lam,mean_train_r,mean_test_r,mean_train_mse,mean_test_mse
1.0,0.23302201070256282,0.13941839226946165,0.9515522561380308,0.9810776905151081
3.1622776601683795,0.22099156595214042,0.14705402717040936,0.9657957223039343,0.9813819996888802
10.0,0.2102999052007772,0.15066341827157667,0.9817398969161815,0.9882386265919436
0.1,0.25197880963864683,0.12127064653133598,0.9371453720504832,0.9945457889725792
316.22776601683796,0.20121312419568468,0.151763642105602,0.999147187004796,0.9993933338962937
0.0,0.25708889561071047,0.11581414118700721,0.9338670122616465,1.004433640008359
