lam,mean_train_r,mean_test_r,mean_train_mse,mean_test_mse
3.1622776601683795,0.15133275850282313,0.11032664872156324,0.980355287726375,0.9917915922262613
10.0,0.14283537078270375,0.11038986056884238,0.9868363974569063,0.9923653027099031
31.622776601683793,0.13804707416695366,0.10882265341980712,0.9933548439093569,0.9956407293336302
1.0,0.16112085977740626,0.10288981420190153,0.9754136344755996,0.9962764230883293
100.0,0.13615875667665758,0.1080208271336271,0.9974056398361122,0.9982215325237915
316.22776601683796,0.1355167916813999,0.10777288848752312,0.9991141423691209,0.9993834063690491
0.1,0.18213288308082204,-0.01730574989719351,0.9676441334583823,1.0356788959463898
0.01,0.18705295593943694,-0.04145552872976756,0.965018262010218,1.054641110648061
0.0,0.18717719728859472,-0.04360146094778006,0.9649342690237501,1.0585320273162113
