lam,mean_train_r,mean_test_r,mean_train_mse,mean_test_mse
100.0,0.17385595389202613,-0.005128021882375297,0.9978607678775382,1.0003143449649519
10.0,0.18313607541697108,-0.014766276766658143,0.9854103597117815,1.0047052672693215
1.0,0.2201269938286357,-0.0796304798423251,0.9588257781648656,1.0420463253707082
0.1,0.2481656140361763,-0.10661992314574224,0.9394742586418472,1.0955216685920761
0.01,0.2509200131610558,-0.1167239903512532,0.9369979963444779,1.1224627921168635
0.0,0.25097798810891225,-0.11793387927067958,0.9369425597998862,1.1273377249247472
