lam,mean_train_r,mean_test_r,mean_train_mse,mean_test_mse
1.0,0.17129745776521033,0.07453275429982326,0.9796365077188798,0.9964272635905156
0.1,0.19602513657945844,0.09346075243470148,0.9631219082840118,0.9977281981639623
3.1622776601683795,0.15283685309383482,0.05142543024755656,0.9892223902239713,0.9984574107493359
10.0,0.14130101994151972,0.01528696618311098,0.9955480099983726,0.9999312808410679
316.22776601683796,0.13488914959754392,0.0033091525903359135,0.9998400573834952,1.0000003506768487
0.0,0.19892239043417176,0.09451512052352817,0.9604045034912849,1.0042572175035265
