lam,mean_train_r,mean_test_r,mean_train_mse,mean_test_mse
1.0,0.2877543876078645,0.15353416117297594,0.9321128512205968,0.9793157235825672
3.1622776601683795,0.267524875707651,0.15681402617257106,0.9578181302681471,0.9819985079703692
10.0,0.2526198467740736,0.15681316143376411,0.9799908644232838,0.9899826642307795
31.622776601683793,0.24557293989941906,0.15620707639017148,0.9923872904697485,0.9959344217783935
100.0,0.24297064469898466,0.1558167541957522,0.997422009572397,0.9985932234031865
316.22776601683796,0.2421029944259265,0.15574505343335238,0.999165969631792,0.9995414049023528
0.1,0.31225326714829776,0.13922637391488346,0.903624502988021,1.0016178502376845
0.01,0.3153887143963207,0.13834754009041733,0.9001808818687363,1.0160873317507448
0.0,0.3154588151055986,0.13873849871698443,0.9001019652060265,1.0186709955864306
