lam,mean_train_r,mean_test_r,mean_train_mse,mean_test_mse
316.22776601683796,0.14092663275678544,-0.07420549964298362,0.9998801965066412,1.00011737768133
10.0,0.14963103659272553,-0.07849069970452274,0.9964216152599527,1.003953442322647
3.1622776601683795,0.1610977752539729,-0.09917107345940449,0.9889038079476054,1.0121970304320043
1.0,0.17816910775493974,-0.09706964779337073,0.9782942070864966,1.0248565248395494
0.1,0.19533226799943332,-0.08926144103530716,0.9629767834751729,1.0674530610983137
0.0,0.19680227947523576,-0.09860912608852848,0.9612016825553366,1.096637534951015
