lam,mean_train_r,mean_test_r,mean_train_mse,mean_test_mse
1.0,0.2163016386553138,0.10166176213152568,0.9646323703888755,0.989675930415639
0.1,0.23621410382550248,0.09749105716232732,0.9452590197665706,0.9972626429474495
3.1622776601683795,0.19239262188566394,0.06676931049282125,0.9818060142146826,0.9992351123646565
316.22776601683796,0.17340139423421508,0.07031881660458085,0.9998450375511094,0.9999528937972503
10.0,0.1778878648212607,0.062000540201170545,0.9948722306388362,1.0002899485027743
0.0,0.23822532125424356,0.08863886252366579,0.9431946563560992,1.0100086297491553
