lam,mean_train_r,mean_test_r,mean_train_mse,mean_test_mse
10.0,0.15980137378048867,0.03004333083045609,0.9922978275942103,0.999450803428487
100.0,0.15450358266759076,0.03477582914998187,0.9990273421141284,0.999853621678747
1.0,0.17625933854342354,-0.0024446552896723725,0.9743831522193457,1.0109553715597064
0.1,0.1875916145115583,-0.010029574813412745,0.9651964728986088,1.0280131657348706
0.01,0.1885391925431997,-0.01559013034639194,0.9644184267736962,1.0365261941269426
0.0,0.18855447846008616,-0.01703315193264985,0.9644052536323069,1.0380758301671666
