lam,mean_train_r,mean_test_r,mean_train_mse,mean_test_mse
10.0,0.18365223460371422,0.10899042265290572,0.9895762189719971,0.9962196953253242
3.1622776601683795,0.19220450244399118,0.09299729592972972,0.9780517867564519,0.9963298337740679
316.22776601683796,0.178953726627808,0.12221969905863932,0.9995754740797931,0.999790050947402
1.0,0.2100011388535346,0.07505468005055457,0.9645368052741745,1.0022956914016308
0.1,0.24569986894361512,0.04213250264364931,0.9414755791913916,1.0341474558375112
0.0,0.2502718797615752,0.022048907235217845,0.9372556165091995,1.07275397689653
