lam,mean_train_r,mean_test_r,mean_train_mse,mean_test_mse
1.0,0.34954251110369294,0.22830725841909122,0.8947320755233092,0.9556192808510595
0.1,0.3965728547688233,0.21469906360525687,0.8452744450691452,0.9622148212437652
3.1622776601683795,0.3129150138776595,0.23055096203124242,0.9298995509956599,0.9624495859113901
10.0,0.2876954356596388,0.23062311042590267,0.9617786563874016,0.97599654776681
0.01,0.40130005866245333,0.20287132531814306,0.8386450304232713,0.9808654099851533
0.0,0.4013864123130441,0.20056604865021313,0.8385067747146794,0.9856928533100382
31.622776601683793,0.2759568738660904,0.22973324630164407,0.9837746821478343,0.9890758836125841
100.0,0.2715983546126632,0.22918770266901312,0.9942186683303013,0.9960108134892697
316.22776601683796,0.2701385116664865,0.2289756006721685,0.9980945107356496,0.9986745863401534
