lam,mean_train_r,mean_test_r,mean_train_mse,mean_test_mse
1.0,0.18022121516749892,0.10893407863032102,0.9716662455611961,0.9895282559675469
3.1622776601683795,0.16557925894771572,0.1101972691478151,0.9806828386757368,0.9901123884579874
10.0,0.15620640993814963,0.10920290507403567,0.9896275291688269,0.993792602245228
0.1,0.2067098459160291,0.10538568998532057,0.958174372080038,0.9962281864998606
316.22776601683796,0.14946588868415484,0.10690172144454531,0.9995099523263871,0.999681297335529
0.0,0.21237910234934165,0.10480398608268916,0.9548579807734384,1.0037208621330742
