lam,mean_train_r,mean_test_r,mean_train_mse,mean_test_mse
3.1622776601683795,0.27717829138990036,0.21209182371994814,0.9355965388251727,0.9613322946663664
10.0,0.2638203750671172,0.2342014583141139,0.9578524996398662,0.9667927871775209
31.622776601683793,0.25759338838838486,0.23593291394684868,0.9797098472414523,0.9831251090143266
1.0,0.29686008439584555,0.1326954799116599,0.919631063261819,0.9875094658872255
100.0,0.2553156601132963,0.23639227147109207,0.9923291329938273,0.9935069082738154
316.22776601683796,0.25455943244839047,0.2365642016937222,0.9974159630983108,0.9978002569918271
0.1,0.3236061267099214,0.11939563399167565,0.8964732088799203,1.0275701320365282
0.01,0.32629025642011117,0.12073367863297349,0.8935146400360989,1.046586785261009
0.0,0.32633758451508965,0.11907679554285604,0.893457052540536,1.0513507317574102
