lam,mean_train_r,mean_test_r,mean_train_mse,mean_test_mse
3.1622776601683795,0.16326086774383858,0.07627971920819959,0.9837322568143043,0.9985337357192063
10.0,0.1451925446030753,0.07782185399820123,0.9920323390036931,0.9985435831932273
31.622776601683793,0.13543613204279492,0.07747715287351314,0.9968124284492829,0.9992453462514541
100.0,0.13165717673996272,0.07695108190380566,0.9988892738797356,0.9997138606057736
316.22776601683796,0.130376764045081,0.07688684130453971,0.999636605635281,0.999903217053296
1.0,0.18133360157299683,0.07194071140908927,0.9734452745948923,1.0008915433683918
0.1,0.19490527128196247,0.05674089121421812,0.9624974933826235,1.0157816627340184
0.01,0.19652870207785675,0.04936373601374407,0.9613439542837067,1.0237506103454121
0.0,0.19657505656944887,0.04817990466986752,0.9613143564235312,1.0251637360264132
