lam,mean_train_r,mean_test_r,mean_train_mse,mean_test_mse
1.0,0.22017280332785938,0.09731796142801237,0.9580615483256678,0.9890434012062826
10.0,0.1953362797876006,0.09757456124605778,0.985121472358902,0.9917417666686676
100.0,0.19062017626785843,0.09648047505728059,0.997940045223398,0.9987887909242946
0.1,0.2531759193320043,0.10307147536066742,0.9373328229580414,1.0206208825932166
0.01,0.2579699008287237,0.10319303384244213,0.9333892653085331,1.042744357347847
0.0,0.2580703556927291,0.10265346217908054,0.9332907538641068,1.0472798110065529
