lam,mean_train_r,mean_test_r,mean_train_mse,mean_test_mse
0.1,0.3798230688742561,0.32114142561030923,0.8572965194985144,0.8996925983200262
0.0,0.3822929786482767,0.31573914850664925,0.8538329856993011,0.908480698459365
1.0,0.3555266141090196,0.30833295277603595,0.8950372631198489,0.9148747471258608
3.1622776601683795,0.3237160940212867,0.2830487578191088,0.9333375630740345,0.9438266474638908
10.0,0.2926835055649414,0.2636605534004402,0.9665512870290819,0.9704808891783919
316.22776601683796,0.26574458640842585,0.24136365347146568,0.998461023036153,0.9986173612703116
