lam,mean_train_r,mean_test_r,mean_train_mse,mean_test_mse
1.0,0.22423228455762623,0.11089996082990883,0.967466895705618,0.9873810327819714
0.1,0.2525846326201999,0.12533575600074653,0.9392081350210623,0.9875002812412849
3.1622776601683795,0.21405685785957224,0.12909109597125695,0.9841047942569042,0.9919406391690684
10.0,0.2087746926130439,0.13005846429906687,0.9938383720550332,0.9967297736023745
0.0,0.2645022815199854,0.1378529025022095,0.9300084007417095,0.998395186167661
316.22776601683796,0.20539871437114704,0.12900526170426888,0.9997819821474869,0.9998819542792665
