lam,mean_train_r,mean_test_r,mean_train_mse,mean_test_mse
316.22776601683796,0.496404318018421,-0.3044090379356907,0.9908142119915659,1.0035307517199596
10.0,0.5244735469216784,-0.2864878283960215,0.8449127557144207,1.0906456634091277
3.1622776601683795,0.5649392299997329,-0.2555026497333563,0.7463389412269507,1.1867681695576304
1.0,0.6248452122030834,-0.2151537804112132,0.6441037539462471,1.3103853624928303
0.1,0.743574009078968,-0.1907258215989707,0.44713376434953095,1.8566680984100037
0.0,0.8010365659237247,-0.04743313142259922,0.3368456711480895,5.900334227952291
