lam,mean_train_r,mean_test_r,mean_train_mse,mean_test_mse
0.1,0.31873876914354743,0.23914063862456558,0.89948785846867,0.9398931350121131
1.0,0.30963672087074146,0.23861458718661815,0.9267850604969872,0.9466191818810389
0.0,0.31957584517697807,0.2360774323521888,0.8978350530034707,0.9467223849761753
3.1622776601683795,0.30156481692440623,0.2326849061368276,0.9579161185905521,0.9679870717233768
10.0,0.2949707351104527,0.22637505596823276,0.9821860062170915,0.9863221257731445
316.22776601683796,0.28920545474056786,0.22044507547810557,0.9993373469084011,0.9994914823035174
