subject,condition,load,epoch,lag_ms,digit_pos,r
sub-063,memory,9,trial_099.csv,0,4,-0.5157709193731463
sub-063,memory,9,trial_099.csv,0,5,-0.31749214821755123
sub-063,memory,9,trial_099.csv,0,6,-0.10383460922193999
sub-063,memory,9,trial_099.csv,0,7,-0.23370790328181912
sub-063,memory,9,trial_099.csv,0,8,0.29284217279763125
sub-063,memory,9,trial_099.csv,0,9,0.1311639245013425
sub-063,memory,9,trial_104.csv,0,1,-0.1984330628830651
sub-063,memory,9,trial_104.csv,0,2,-0.3549789943041089
sub-063,memory,9,trial_104.csv,0,3,0.20688506185491226
sub-063,memory,9,trial_104.csv,0,4,-0.35916731921203887
sub-063,memory,9,trial_104.csv,0,5,0.18754545183026053
sub-063,memory,9,trial_104.csv,0,6,-0.5611529303067911
sub-063,memory,9,trial_104.csv,0,7,-0.17290464691832122
sub-063,memory,9,trial_104.csv,0,8,-0.07699663971907088
sub-063,memory,9,trial_104.csv,0,9,-0.07232548617999432
sub-063,memory,9,trial_119.csv,0,1,-0.3070050152476114
sub-063,memory,9,trial_119.csv,0,2,0.3418859317879759
sub-063,memory,9,trial_119.csv,0,3,-0.25119207613944927
sub-063,memory,9,trial_119.csv,0,4,-0.21707509590885835
sub-063,memory,9,trial_119.csv,0,5,-0.15313946695460628
sub-063,memory,9,trial_119.csv,0,6,0.0567208471219676
sub-063,memory,9,trial_119.csv,0,7,0.24212552927094144
sub-063,memory,9,trial_119.csv,0,8,-0.38280922962073033
sub-063,memory,9,trial_119.csv,0,9,0.17226905776554235
sub-063,memory,9,trial_122.csv,0,1,-0.028797953169067296
sub-063,memory,9,trial_122.csv,0,2,0.31133103592598504
sub-063,memory,9,trial_122.csv,0,3,0.20171901238002973
sub-063,memory,9,trial_122.csv,0,4,-0.06443480334909243
sub-063,memory,9,trial_122.csv,0,5,-0.08998201934106147
sub-063,memory,9,trial_122.csv,0,6,-0.3714046383489494
sub-063,memory,9,trial_122.csv,0,7,0.6521664053865447
sub-063,memory,9,trial_122.csv,0,8,-0.5042071566779237
sub-063,memory,9,trial_122.csv,0,9,0.17897418268234935
sub-063,memory,9,trial_130.csv,0,1,0.48051679349445214
sub-063,memory,9,trial_130.csv,0,2,-0.2790249679982054
sub-063,memory,9,trial_130.csv,0,3,-0.5816776117646766
sub-063,memory,9,trial_130.csv,0,4,0.05729303667494646
sub-063,memory,9,trial_130.csv,0,5,0.07729351671731041
sub-063,memory,9,trial_130.csv,0,6,0.020571531320390895
sub-063,memory,9,trial_130.csv,0,7,0.0677067475936613
sub-063,memory,9,trial_130.csv,0,8,0.3533254354735231
sub-063,memory,9,trial_130.csv,0,9,0.2578057362515966
sub-063,memory,9,trial_134.csv,0,1,-0.04987849695018852
sub-063,memory,9,trial_134.csv,0,2,0.04990860257027193
sub-063,memory,9,trial_134.csv,0,3,0.010460769859713708
sub-063,memory,9,trial_134.csv,0,4,0.05010202249579138
sub-063,memory,9,trial_134.csv,0,5,-0.163160150879359
sub-063,memory,9,trial_134.csv,0,6,0.16801220808540607
sub-063,memory,9,trial_134.csv,0,7,-0.1075912136243808
sub-063,memory,9,trial_134.csv,0,8,-0.14135131857779568
sub-063,memory,9,trial_134.csv,0,9,0.6209744568398015
sub-063,memory,9,trial_135.csv,0,1,-0.12206114762757511
sub-063,memory,9,trial_135.csv,0,2,0.28196665188814773
sub-063,memory,9,trial_135.csv,0,3,0.20344335462571453
sub-063,memory,9,trial_135.csv,0,4,-0.11562386805423076
sub-063,memory,9,trial_135.csv,0,5,-0.26226376989533096
sub-063,memory,9,trial_135.csv,0,6,0.3044446458262387
sub-063,memory,9,trial_135.csv,0,7,-0.22806743817858846
sub-063,memory,9,trial_135.csv,0,8,-0.07953251901896037
sub-063,memory,9,trial_135.csv,0,9,0.41421776526107684
sub-063,memory,13,trial_003.csv,0,1,0.2567337193473026
sub-063,memory,13,trial_003.csv,0,2,0.021663292982077954
sub-063,memory,13,trial_003.csv,0,3,0.35505116414141075
sub-063,memory,13,trial_003.csv,0,4,-0.4007929021456956
sub-063,memory,13,trial_003.csv,0,5,0.04369813359671642
sub-063,memory,13,trial_003.csv,0,6,-0.1649101103249945
sub-063,memory,13,trial_003.csv,0,7,-0.23705593570175054
sub-063,memory,13,trial_003.csv,0,8,-0.34384533779302484
sub-063,memory,13,trial_003.csv,0,9,-0.24997998590558831
sub-063,memory,13,trial_003.csv,0,10,-0.23984032045360598
sub-063,memory,13,trial_003.csv,0,11,-0.15247973461970546
sub-063,memory,13,trial_003.csv,0,12,-0.09772875290030374
sub-063,memory,13,trial_003.csv,0,13,-0.12054928311889755
sub-063,memory,13,trial_006.csv,0,1,0.2114653031743799
sub-063,memory,13,trial_006.csv,0,2,0.2272552156648182
sub-063,memory,13,trial_006.csv,0,3,0.34576142420548045
sub-063,memory,13,trial_006.csv,0,4,-0.20487600781244172
sub-063,memory,13,trial_006.csv,0,5,0.2045908480301073
sub-063,memory,13,trial_006.csv,0,6,0.06405798332181174
sub-063,memory,13,trial_006.csv,0,7,-0.23533439043635426
sub-063,memory,13,trial_006.csv,0,8,-0.4090209378758533
sub-063,memory,13,trial_006.csv,0,9,-0.1730087920148555
sub-063,memory,13,trial_006.csv,0,10,-0.1880705382321981
sub-063,memory,13,trial_006.csv,0,11,-0.09010690308502226
sub-063,memory,13,trial_006.csv,0,12,-0.05341574785213946
sub-063,memory,13,trial_006.csv,0,13,0.044583012596975904
sub-063,memory,13,trial_009.csv,0,1,0.5845869360078247
sub-063,memory,13,trial_009.csv,0,2,0.06139514464555603
sub-063,memory,13,trial_009.csv,0,3,0.28492998899950034
sub-063,memory,13,trial_009.csv,0,4,0.4023248734425729
sub-063,memory,13,trial_009.csv,0,5,0.44359002531858255
sub-063,memory,13,trial_009.csv,0,6,-0.07365474282953033
sub-063,memory,13,trial_009.csv,0,7,-0.17823824679483627
sub-063,memory,13,trial_009.csv,0,8,-0.03810445450720033
sub-063,memory,13,trial_009.csv,0,9,-0.11894858454803556
sub-063,memory,13,trial_009.csv,0,10,-0.372754715332778
sub-063,memory,13,trial_009.csv,0,11,-0.36592302951119865
sub-063,memory,13,trial_009.csv,0,12,-0.17061930160654695
sub-063,memory,13,trial_009.csv,0,13,-0.15953187083542825
sub-063,memory,13,trial_013.csv,0,1,0.04247302555457755
sub-063,memory,13,trial_013.csv,0,2,0.2621450746848257
sub-063,memory,13,trial_013.csv,0,3,0.34315903962958283
sub-063,memory,13,trial_013.csv,0,4,-0.5384130617214378
sub-063,memory,13,trial_013.csv,0,5,0.03962779684541419
sub-063,memory,13,trial_013.csv,0,6,-0.1583714082724952
sub-063,memory,13,trial_013.csv,0,7,-0.04382456545280992
sub-063,memory,13,trial_013.csv,0,8,-0.2048631641775069
sub-063,memory,13,trial_013.csv,0,9,-0.6851421734726484
sub-063,memory,13,trial_013.csv,0,10,0.7072448823133919
sub-063,memory,13,trial_013.csv,0,11,0.4270703732126588
sub-063,memory,13,trial_013.csv,0,12,0.07563352938842213
sub-063,memory,13,trial_013.csv,0,13,0.352390843341314
sub-063,memory,13,trial_024.csv,0,1,-0.3053302134348669
sub-063,memory,13,trial_024.csv,0,2,0.031066870441061954
sub-063,memory,13,trial_024.csv,0,3,0.18582188073752842
sub-063,memory,13,trial_024.csv,0,4,0.16041080343072073
sub-063,memory,13,trial_024.csv,0,5,0.2933353959299288
sub-063,memory,13,trial_024.csv,0,6,0.30329307087450874
sub-063,memory,13,trial_024.csv,0,7,0.14631193018163965
sub-063,memory,13,trial_024.csv,0,8,0.2230628880171211
sub-063,memory,13,trial_024.csv,0,9,-0.43012149191571214
sub-063,memory,13,trial_024.csv,0,10,-0.026859375442169393
sub-063,memory,13,trial_024.csv,0,11,-0.5472562956882395
sub-063,memory,13,trial_024.csv,0,12,0.11476280025375526
sub-063,memory,13,trial_024.csv,0,13,-0.1569565627779836
sub-063,memory,13,trial_027.csv,0,1,0.2297542272660397
sub-063,memory,13,trial_027.csv,0,2,0.12124855305299374
sub-063,memory,13,trial_027.csv,0,3,-0.020836122211497266
sub-063,memory,13,trial_027.csv,0,4,-0.30160441420469003
sub-063,memory,13,trial_027.csv,0,5,0.47793854645906236
sub-063,memory,13,trial_027.csv,0,6,0.2845601831836538
sub-063,memory,13,trial_027.csv,0,7,0.005342016292015421
sub-063,memory,13,trial_027.csv,0,8,0.516399702962184
sub-063,memory,13,trial_027.csv,0,9,0.08807962739531507
sub-063,memory,13,trial_027.csv,0,10,-0.04556975636343294
sub-063,memory,13,trial_027.csv,0,11,-0.1830467990493645
sub-063,memory,13,trial_027.csv,0,12,-0.02329788782442612
sub-063,memory,13,trial_027.csv,0,13,-0.004869758469907485
sub-063,memory,13,trial_031.csv,0,1,0.5340689368947779
sub-063,memory,13,trial_031.csv,0,2,0.32623968380863866
sub-063,memory,13,trial_031.csv,0,3,0.241575881573721
sub-063,memory,13,trial_031.csv,0,4,0.08348627779148914
sub-063,memory,13,trial_031.csv,0,5,0.4802280767413752
sub-063,memory,13,trial_031.csv,0,6,0.28766791120687457
sub-063,memory,13,trial_031.csv,0,7,-0.08957840136473645
sub-063,memory,13,trial_031.csv,0,8,0.10590191704095499
sub-063,memory,13,trial_031.csv,0,9,-0.3997613870070408
sub-063,memory,13,trial_031.csv,0,10,0.3957795377851571
sub-063,memory,13,trial_031.csv,0,11,-0.09861685449660283
sub-063,memory,13,trial_031.csv,0,12,-0.05637013495279669
sub-063,memory,13,trial_031.csv,0,13,0.22977510059096085
sub-063,memory,13,trial_032.csv,0,1,-0.48658111066682486
sub-063,memory,13,trial_032.csv,0,2,-0.10822186012143571
sub-063,memory,13,trial_032.csv,0,3,0.24660120079226452
sub-063,memory,13,trial_032.csv,0,4,0.043110332502654246
sub-063,memory,13,trial_032.csv,0,5,0.5134223595832605
sub-063,memory,13,trial_032.csv,0,6,0.2859065969702428
sub-063,memory,13,trial_032.csv,0,7,-0.5134174265588247
sub-063,memory,13,trial_032.csv,0,8,-0.17912575103644532
sub-063,memory,13,trial_032.csv,0,9,0.049572777894294144
sub-063,memory,13,trial_032.csv,0,10,0.15456380479124854
sub-063,memory,13,trial_032.csv,0,11,0.00621496064039958
sub-063,memory,13,trial_032.csv,0,12,-0.013281920307193726
sub-063,memory,13,trial_032.csv,0,13,0.3225330001147516
sub-063,memory,13,trial_042.csv,0,1,0.12747675485455798
sub-063,memory,13,trial_042.csv,0,2,0.25798541436649136
sub-063,memory,13,trial_042.csv,0,3,-0.28097961978003927
sub-063,memory,13,trial_042.csv,0,4,0.2587045391358942
sub-063,memory,13,trial_042.csv,0,5,0.02220694241748789
sub-063,memory,13,trial_042.csv,0,6,0.46289004410339857
sub-063,memory,13,trial_042.csv,0,7,-0.12694059769644192
sub-063,memory,13,trial_042.csv,0,8,-0.09523619199137423
sub-063,memory,13,trial_042.csv,0,9,-0.15316774890936444
sub-063,memory,13,trial_042.csv,0,10,0.06532220175735096
sub-063,memory,13,trial_042.csv,0,11,-0.3822800161897001
sub-063,memory,13,trial_042.csv,0,12,0.1317618195087477
sub-063,memory,13,trial_042.csv,0,13,0.13373646961701574
sub-063,memory,13,trial_043.csv,0,1,0.07202794097672094
sub-063,memory,13,trial_043.csv,0,2,0.658810326463409
sub-063,memory,13,trial_043.csv,0,3,0.056394731493904046
sub-063,memory,13,trial_043.csv,0,4,0.6600195081465864
sub-063,memory,13,trial_043.csv,0,5,0.27346698446648265
sub-063,memory,13,trial_043.csv,0,6,-0.12073108529442514
sub-063,memory,13,trial_043.csv,0,7,0.3886846625486211
sub-063,memory,13,trial_043.csv,0,8,-0.35412730348954924
sub-063,memory,13,trial_043.csv,0,9,-0.2429782689570552
sub-063,memory,13,trial_043.csv,0,10,0.49144282802941075
sub-063,memory,13,trial_043.csv,0,11,0.09159650541356076
sub-063,memory,13,trial_043.csv,0,12,-0.004844643164547712
sub-063,memory,13,trial_043.csv,0,13,0.5010304011845765
sub-063,memory,13,trial_049.csv,0,1,-0.21826959925176612
sub-063,memory,13,trial_049.csv,0,2,-0.33520858892684374
sub-063,memory,13,trial_049.csv,0,3,0.5533431090475867
sub-063,memory,13,trial_049.csv,0,4,-0.11956641909522668
sub-063,memory,13,trial_049.csv,0,5,-0.6142750225666611
sub-063,memory,13,trial_049.csv,0,6,0.25708966581012693
sub-063,memory,13,trial_049.csv,0,7,0.13313064321063942
sub-063,memory,13,trial_049.csv,0,8,0.3150559332919033
sub-063,memory,13,trial_049.csv,0,9,-0.05072588896137149
sub-063,memory,13,trial_049.csv,0,10,-0.2382410787425703
sub-063,memory,13,trial_049.csv,0,11,-0.28421087572810094
sub-063,memory,13,trial_049.csv,0,12,0.248007281938115
sub-063,memory,13,trial_049.csv,0,13,0.04972394176709273
sub-063,memory,13,trial_050.csv,0,1,-0.2211353721894046
sub-063,memory,13,trial_050.csv,0,2,-0.03856744195314544
sub-063,memory,13,trial_050.csv,0,3,0.3431568433321308
sub-063,memory,13,trial_050.csv,0,4,-0.5978025015040387
sub-063,memory,13,trial_050.csv,0,5,-0.04385934324281765
sub-063,memory,13,trial_050.csv,0,6,0.38443978962738684
sub-063,memory,13,trial_050.csv,0,7,-0.35379151379967233
sub-063,memory,13,trial_050.csv,0,8,0.04306362328421611
sub-063,memory,13,trial_050.csv,0,9,-0.5171140996500548
sub-063,memory,13,trial_050.csv,0,10,0.5249856551873283
sub-063,memory,13,trial_050.csv,0,11,0.1369651975498063
sub-063,memory,13,trial_050.csv,0,12,-0.3900558449953941
sub-063,memory,13,trial_050.csv,0,13,-0.34992309079116224
sub-063,memory,13,trial_061.csv,0,1,0.4418749261483432
sub-063,memory,13,trial_061.csv,0,2,-0.06782308157830966
sub-063,memory,13,trial_061.csv,0,3,-0.3146790796643223
sub-063,memory,13,trial_061.csv,0,4,-0.276638201777795
sub-063,memory,13,trial_061.csv,0,5,0.004864326803451024
sub-063,memory,13,trial_061.csv,0,6,-0.4615960099608999
sub-063,memory,13,trial_061.csv,0,7,-0.028888391274482582
sub-063,memory,13,trial_061.csv,0,8,0.11584913634226664
sub-063,memory,13,trial_061.csv,0,9,-0.1937708681880618
sub-063,memory,13,trial_061.csv,0,10,-0.21177090752681696
sub-063,memory,13,trial_061.csv,0,11,-0.25234118561491176
sub-063,memory,13,trial_061.csv,0,12,0.5396203554080305
sub-063,memory,13,trial_061.csv,0,13,-0.48710406136318385
sub-063,memory,13,trial_062.csv,0,1,-0.2609354562997564
sub-063,memory,13,trial_062.csv,0,2,-0.29188920856511985
sub-063,memory,13,trial_062.csv,0,3,0.31844032469815287
sub-063,memory,13,trial_062.csv,0,4,-0.10858833625090542
sub-063,memory,13,trial_062.csv,0,5,-0.298601095952208
sub-063,memory,13,trial_062.csv,0,6,0.22951993793391007
sub-063,memory,13,trial_062.csv,0,7,-0.33510110666371223
sub-063,memory,13,trial_062.csv,0,8,0.19097000750735038
sub-063,memory,13,trial_062.csv,0,9,-0.17619190757609454
sub-063,memory,13,trial_062.csv,0,10,0.3031868466036929
sub-063,memory,13,trial_062.csv,0,11,-0.022540550280992243
sub-063,memory,13,trial_062.csv,0,12,-0.20666140590219456
sub-063,memory,13,trial_062.csv,0,13,0.5196343262450218
sub-063,memory,13,trial_064.csv,0,1,0.2893236412565055
sub-063,memory,13,trial_064.csv,0,2,0.0861748423589103
sub-063,memory,13,trial_064.csv,0,3,0.3946601414140231
sub-063,memory,13,trial_064.csv,0,4,0.15512011770868836
sub-063,memory,13,trial_064.csv,0,5,0.02411949066641397
sub-063,memory,13,trial_064.csv,0,6,0.02575420515309499
sub-063,memory,13,trial_064.csv,0,7,-0.2516497794231881
sub-063,memory,13,trial_064.csv,0,8,-0.10328515346178123
sub-063,memory,13,trial_064.csv,0,9,0.11963261586546206
sub-063,memory,13,trial_064.csv,0,10,-0.003360337251442765
sub-063,memory,13,trial_064.csv,0,11,-0.20165767878831867
sub-063,memory,13,trial_064.csv,0,12,-0.0886843668240572
sub-063,memory,13,trial_064.csv,0,13,-0.12203149051380606
sub-063,memory,13,trial_068.csv,0,1,-0.27510617814988425
sub-063,memory,13,trial_068.csv,0,2,0.3127459887213152
sub-063,memory,13,trial_068.csv,0,3,-0.2249703713690206
sub-063,memory,13,trial_068.csv,0,4,0.11342307199494926
sub-063,memory,13,trial_068.csv,0,5,0.3401233187826421
sub-063,memory,13,trial_068.csv,0,6,0.03905852075553201
sub-063,memory,13,trial_068.csv,0,7,-0.18166537446262457
sub-063,memory,13,trial_068.csv,0,8,-0.08017478683394987
sub-063,memory,13,trial_068.csv,0,9,0.10959409206126737
sub-063,memory,13,trial_068.csv,0,10,0.21608403853400804
sub-063,memory,13,trial_068.csv,0,11,0.2605349776699091
sub-063,memory,13,trial_068.csv,0,12,-0.2978463628253566
sub-063,memory,13,trial_068.csv,0,13,0.24197766275254226
sub-063,memory,13,trial_076.csv,0,1,0.3530334498946094
sub-063,memory,13,trial_076.csv,0,2,-0.28576852795479074
sub-063,memory,13,trial_076.csv,0,3,-0.1259651215278373
sub-063,memory,13,trial_076.csv,0,4,-0.3524731169963055
sub-063,memory,13,trial_076.csv,0,5,0.04582637209630198
sub-063,memory,13,trial_076.csv,0,6,-0.36001652184145705
sub-063,memory,13,trial_076.csv,0,7,-0.03542710461445985
sub-063,memory,13,trial_076.csv,0,8,0.04218197010415945
sub-063,memory,13,trial_076.csv,0,9,0.2536256710759666
sub-063,memory,13,trial_076.csv,0,10,-0.010457710972416571
sub-063,memory,13,trial_076.csv,0,11,-0.23783843786604109
sub-063,memory,13,trial_076.csv,0,12,-0.04372772847067178
sub-063,memory,13,trial_076.csv,0,13,-0.23128115094854404
sub-063,memory,13,trial_077.csv,0,1,0.2948357241819246
sub-063,memory,13,trial_077.csv,0,2,0.21212875601761022
sub-063,memory,13,trial_077.csv,0,3,-0.1609129654944771
sub-063,memory,13,trial_077.csv,0,4,-0.05891039495022913
sub-063,memory,13,trial_077.csv,0,5,-0.14574868092817145
sub-063,memory,13,trial_077.csv,0,6,-0.03421368286269813
sub-063,memory,13,trial_077.csv,0,7,0.3436271944097767
sub-063,memory,13,trial_077.csv,0,8,-0.03461235711475282
sub-063,memory,13,trial_077.csv,0,9,0.2310394926968343
sub-063,memory,13,trial_077.csv,0,10,0.35147809244469913
sub-063,memory,13,trial_077.csv,0,11,-0.15094774056608784
sub-063,memory,13,trial_077.csv,0,12,0.0455857220733175
sub-063,memory,13,trial_077.csv,0,13,0.3190853222028692
sub-063,memory,13,trial_078.csv,0,1,0.03072191526039896
sub-063,memory,13,trial_078.csv,0,2,0.635663234716052
sub-063,memory,13,trial_078.csv,0,3,-0.2908283842998144
sub-063,memory,13,trial_078.csv,0,4,-0.42346657184388387
sub-063,memory,13,trial_078.csv,0,5,-0.1283961869699386
sub-063,memory,13,trial_078.csv,0,6,0.25296919684649194
sub-063,memory,13,trial_078.csv,0,7,0.4221985849776517
sub-063,memory,13,trial_078.csv,0,8,0.3631073145482492
sub-063,memory,13,trial_078.csv,0,9,-0.12356727302609861
sub-063,memory,13,trial_078.csv,0,10,-0.24210028737730277
sub-063,memory,13,trial_078.csv,0,11,-0.36382471081084766
sub-063,memory,13,trial_078.csv,0,12,-0.14564792093581894
sub-063,memory,13,trial_078.csv,0,13,-0.2232211869707188
sub-063,memory,13,trial_084.csv,0,1,-0.015392562148405918
sub-063,memory,13,trial_084.csv,0,2,-0.39958333665687734
sub-063,memory,13,trial_084.csv,0,3,0.06412902810843261
sub-063,memory,13,trial_084.csv,0,4,0.21201665228484826
sub-063,memory,13,trial_084.csv,0,5,0.04907174952821162
sub-063,memory,13,trial_084.csv,0,6,0.23087071891740493
sub-063,memory,13,trial_084.csv,0,7,0.3245097258144898
sub-063,memory,13,trial_084.csv,0,8,0.08268109730310706
sub-063,memory,13,trial_084.csv,0,9,-0.11329902921472942
sub-063,memory,13,trial_084.csv,0,10,-0.21374287669058817
sub-063,memory,13,trial_084.csv,0,11,0.021989587414131526
sub-063,memory,13,trial_084.csv,0,12,-0.22080888912335833
sub-063,memory,13,trial_084.csv,0,13,-0.04476735305764806
sub-063,memory,13,trial_094.csv,0,1,-0.1115922867406674
sub-063,memory,13,trial_094.csv,0,2,-0.12027595173827577
sub-063,memory,13,trial_094.csv,0,3,-0.1239096341010044
sub-063,memory,13,trial_094.csv,0,4,-0.01619393166178586
sub-063,memory,13,trial_094.csv,0,5,-0.3851936220410111
sub-063,memory,13,trial_094.csv,0,6,0.18317992897643556
sub-063,memory,13,trial_094.csv,0,7,0.19857896180900853
sub-063,memory,13,trial_094.csv,0,8,-0.09842093168405365
sub-063,memory,13,trial_094.csv,0,9,0.02563827940976785
sub-063,memory,13,trial_094.csv,0,10,0.22443223709549784
sub-063,memory,13,trial_094.csv,0,11,0.07978125150943177
sub-063,memory,13,trial_094.csv,0,12,0.01674521062666751
sub-063,memory,13,trial_094.csv,0,13,-0.33402520329703617
sub-063,memory,13,trial_096.csv,0,1,-0.14650811493456048
sub-063,memory,13,trial_096.csv,0,2,-0.46988175925132686
sub-063,memory,13,trial_096.csv,0,3,-0.049957748547105475
sub-063,memory,13,trial_096.csv,0,4,-0.025797081978446917
sub-063,memory,13,trial_096.csv,0,5,-0.5810842257466828
sub-063,memory,13,trial_096.csv,0,6,0.0012852802868798562
sub-063,memory,13,trial_096.csv,0,7,0.3318840453072588
sub-063,memory,13,trial_096.csv,0,8,-0.21475690453324506
sub-063,memory,13,trial_096.csv,0,9,0.619568161065253
sub-063,memory,13,trial_096.csv,0,10,-0.27928508888664105
sub-063,memory,13,trial_096.csv,0,11,-0.34255427557015516
sub-063,memory,13,trial_096.csv,0,12,-0.057166657974554
sub-063,memory,13,trial_096.csv,0,13,0.2915358909303553
sub-063,memory,13,trial_098.csv,0,1,0.18740567639902006
sub-063,memory,13,trial_098.csv,0,2,0.43737917071089977
sub-063,memory,13,trial_098.csv,0,3,0.04658464094913602
sub-063,memory,13,trial_098.csv,0,4,0.0006000810116787482
sub-063,memory,13,trial_098.csv,0,5,-0.12386306412289663
sub-063,memory,13,trial_098.csv,0,6,-0.0640957206971939
sub-063,memory,13,trial_098.csv,0,7,-0.23085403673162824
sub-063,memory,13,trial_098.csv,0,8,0.023236733136108766
sub-063,memory,13,trial_098.csv,0,9,0.27997475147283085
sub-063,memory,13,trial_098.csv,0,10,0.02683630745884522
sub-063,memory,13,trial_098.csv,0,11,-0.19010920222699282
sub-063,memory,13,trial_098.csv,0,12,-0.06794844556261966
sub-063,memory,13,trial_098.csv,0,13,0.2684996317008075
sub-063,memory,13,trial_100.csv,0,1,-0.3617984486871977
sub-063,memory,13,trial_100.csv,0,2,0.15828683835702204
sub-063,memory,13,trial_100.csv,0,3,-0.36693953843052
sub-063,memory,13,trial_100.csv,0,4,-0.2174692349191297
sub-063,memory,13,trial_100.csv,0,5,-0.055510715192849586
sub-063,memory,13,trial_100.csv,0,6,0.35332528521714857
sub-063,memory,13,trial_100.csv,0,7,0.15040149702681935
sub-063,memory,13,trial_100.csv,0,8,0.14082963718244743
sub-063,memory,13,trial_100.csv,0,9,0.4697400611380663
sub-063,memory,13,trial_100.csv,0,10,-0.07198248691131298
sub-063,memory,13,trial_100.csv,0,11,-0.3373555506345578
sub-063,memory,13,trial_100.csv,0,12,0.1832305210591231
sub-063,memory,13,trial_100.csv,0,13,-0.477599911467499
sub-063,memory,13,trial_116.csv,0,1,0.07785030948708799
sub-063,memory,13,trial_116.csv,0,2,0.4210512236638321
sub-063,memory,13,trial_116.csv,0,3,-0.28483580168312195
sub-063,memory,13,trial_116.csv,0,4,-0.3330563065119618
sub-063,memory,13,trial_116.csv,0,5,-0.6128922776318438
sub-063,memory,13,trial_116.csv,0,6,0.12035527764979656
sub-063,memory,13,trial_116.csv,0,7,-0.3721360124514702
sub-063,memory,13,trial_116.csv,0,8,0.35974392087707646
sub-063,memory,13,trial_116.csv,0,9,-0.09889144730546877
sub-063,memory,13,trial_116.csv,0,10,0.6119420867981961
sub-063,memory,13,trial_116.csv,0,11,-0.023569774459348204
sub-063,memory,13,trial_116.csv,0,12,-0.03786553913889395
sub-063,memory,13,trial_116.csv,0,13,0.0417073542778739
sub-063,memory,13,trial_120.csv,0,1,0.1845522348529323
sub-063,memory,13,trial_120.csv,0,2,-0.2113969475444025
sub-063,memory,13,trial_120.csv,0,3,-0.2526628453832443
sub-063,memory,13,trial_120.csv,0,4,-0.2927365463579119
sub-063,memory,13,trial_120.csv,0,5,-0.15396510382998496
sub-063,memory,13,trial_120.csv,0,6,-0.1924995170827918
sub-063,memory,13,trial_120.csv,0,7,-0.2798551684109522
sub-063,memory,13,trial_120.csv,0,8,0.42281411882691444
sub-063,memory,13,trial_120.csv,0,9,0.315178179307233
sub-063,memory,13,trial_120.csv,0,10,-0.06876055709759128
sub-063,memory,13,trial_120.csv,0,11,0.28690292486126373
sub-063,memory,13,trial_120.csv,0,12,-0.14171876435809433
sub-063,memory,13,trial_120.csv,0,13,-0.032090775396392476
sub-063,memory,13,trial_121.csv,0,1,-0.15955595096647562
sub-063,memory,13,trial_121.csv,0,2,0.2853131120129202
sub-063,memory,13,trial_121.csv,0,3,-0.36782886330369285
sub-063,memory,13,trial_121.csv,0,4,-0.2996932781377509
sub-063,memory,13,trial_121.csv,0,5,0.21350483371241957
sub-063,memory,13,trial_121.csv,0,6,-0.08834380824525408
sub-063,memory,13,trial_121.csv,0,7,-0.3854959206131399
sub-063,memory,13,trial_121.csv,0,8,-0.24626929492465727
sub-063,memory,13,trial_121.csv,0,9,0.12790277586207172
sub-063,memory,13,trial_121.csv,0,10,-0.517177028746153
sub-063,memory,13,trial_121.csv,0,11,-0.3362773856104174
sub-063,memory,13,trial_121.csv,0,12,-0.3743804582826643
sub-063,memory,13,trial_121.csv,0,13,-0.20626733376014872
sub-063,memory,13,trial_132.csv,0,1,-0.23227534795920948
sub-063,memory,13,trial_132.csv,0,2,-0.39373326750932175
sub-063,memory,13,trial_132.csv,0,3,0.011060027013645859
sub-063,memory,13,trial_132.csv,0,4,0.2028020716404656
sub-063,memory,13,trial_132.csv,0,5,-0.37229194783014086
sub-063,memory,13,trial_132.csv,0,6,0.1986990237651164
sub-063,memory,13,trial_132.csv,0,7,0.49691825935731193
sub-063,memory,13,trial_132.csv,0,8,0.6012410156968152
sub-063,memory,13,trial_132.csv,0,9,-0.03555580938547609
sub-063,memory,13,trial_132.csv,0,10,0.008805519783523362
sub-063,memory,13,trial_132.csv,0,11,-0.29228551558853805
sub-063,memory,13,trial_132.csv,0,12,-0.26941079688629255
sub-063,memory,13,trial_132.csv,0,13,-0.18028893424579387
sub-063,memory,13,trial_137.csv,0,1,-0.10637364624449881
sub-063,memory,13,trial_137.csv,0,2,-0.12025072597554652
sub-063,memory,13,trial_137.csv,0,3,-0.05657383784199626
sub-063,memory,13,trial_137.csv,0,4,-0.07656548903011287
sub-063,memory,13,trial_137.csv,0,5,0.3997432033890424
sub-063,memory,13,trial_137.csv,0,6,0.6702519205231452
sub-063,memory,13,trial_137.csv,0,7,0.2618966076373833
sub-063,memory,13,trial_137.csv,0,8,0.5865876835576078
sub-063,memory,13,trial_137.csv,0,9,0.5325974906086527
sub-063,memory,13,trial_137.csv,0,10,0.0070867955735136766
sub-063,memory,13,trial_137.csv,0,11,0.13152247910017256
sub-063,memory,13,trial_137.csv,0,12,0.17706211501987168
sub-063,memory,13,trial_137.csv,0,13,-0.16750880814353653
sub-063,memory,13,trial_138.csv,0,1,-0.6824815603267896
sub-063,memory,13,trial_138.csv,0,2,-0.701932540196624
sub-063,memory,13,trial_138.csv,0,3,0.35669170026300556
sub-063,memory,13,trial_138.csv,0,4,0.24633222064544266
sub-063,memory,13,trial_138.csv,0,5,0.15302605262068106
sub-063,memory,13,trial_138.csv,0,6,-0.3178388060088357
