subject,condition,load,epoch,lag_ms,digit_pos,r
sub-062,memory,13,trial_030.csv,-90,13,0.21034191929416446
sub-062,memory,13,trial_065.csv,-90,1,-0.09754327616592388
sub-062,memory,13,trial_065.csv,-90,2,0.3063720590441547
sub-062,memory,13,trial_065.csv,-90,3,0.08549756113061377
sub-062,memory,13,trial_065.csv,-90,4,0.41010038556395234
sub-062,memory,13,trial_065.csv,-90,5,0.12066792308889808
sub-062,memory,13,trial_065.csv,-90,6,-0.5221831399581328
sub-062,memory,13,trial_065.csv,-90,7,-0.24831894995416148
sub-062,memory,13,trial_065.csv,-90,8,0.2822083309723176
sub-062,memory,13,trial_065.csv,-90,9,0.33606711568075104
sub-062,memory,13,trial_065.csv,-90,10,0.44904397185113915
sub-062,memory,13,trial_065.csv,-90,11,0.030348058552132205
sub-062,memory,13,trial_065.csv,-90,12,0.15775624353419554
sub-062,memory,13,trial_065.csv,-90,13,0.3937679289296494
sub-062,memory,13,trial_066.csv,-90,1,-0.2815234253479939
sub-062,memory,13,trial_066.csv,-90,2,0.18554909545872583
sub-062,memory,13,trial_066.csv,-90,3,0.6055286202347422
sub-062,memory,13,trial_066.csv,-90,4,0.2537038802039262
sub-062,memory,13,trial_066.csv,-90,5,-0.22873521714984488
sub-062,memory,13,trial_066.csv,-90,6,-0.10892676828938445
sub-062,memory,13,trial_066.csv,-90,7,-0.4534189494564181
sub-062,memory,13,trial_066.csv,-90,8,-0.28426263078690794
sub-062,memory,13,trial_066.csv,-90,9,-0.33617069255126225
sub-062,memory,13,trial_066.csv,-90,10,-0.14174328703838399
sub-062,memory,13,trial_066.csv,-90,11,-0.8032289005826792
sub-062,memory,13,trial_066.csv,-90,12,-0.3532046846544627
sub-062,memory,13,trial_066.csv,-90,13,-0.06935317346461853
sub-062,memory,13,trial_067.csv,-90,1,-0.34328375003004913
sub-062,memory,13,trial_067.csv,-90,2,0.15252960978245003
sub-062,memory,13,trial_067.csv,-90,3,0.020908621400260202
sub-062,memory,13,trial_067.csv,-90,4,0.06257234033153056
sub-062,memory,13,trial_067.csv,-90,5,0.008213396709468837
sub-062,memory,13,trial_067.csv,-90,6,0.4243532870005994
sub-062,memory,13,trial_067.csv,-90,7,0.6898002788468351
sub-062,memory,13,trial_067.csv,-90,8,-0.06136975647628185
sub-062,memory,13,trial_067.csv,-90,9,-0.021872129881051472
sub-062,memory,13,trial_067.csv,-90,10,-0.2136285556106361
sub-062,memory,13,trial_067.csv,-90,11,-0.41935245897042833
sub-062,memory,13,trial_067.csv,-90,12,0.027232050371559742
sub-062,memory,13,trial_067.csv,-90,13,0.08755386432830653
sub-062,memory,13,trial_075.csv,-90,1,-0.3552831814730958
sub-062,memory,13,trial_075.csv,-90,2,-0.3033175571358041
sub-062,memory,13,trial_075.csv,-90,3,-0.10404070144076144
sub-062,memory,13,trial_075.csv,-90,4,-0.0481755928075843
sub-062,memory,13,trial_075.csv,-90,5,-0.4195243432212576
sub-062,memory,13,trial_075.csv,-90,6,-0.14441664919702876
sub-062,memory,13,trial_075.csv,-90,7,-0.1478768322248976
sub-062,memory,13,trial_075.csv,-90,8,-0.23936145351199786
sub-062,memory,13,trial_075.csv,-90,9,0.4562453791598724
sub-062,memory,13,trial_075.csv,-90,10,-0.16197795484239574
sub-062,memory,13,trial_075.csv,-90,11,0.3047056931739743
sub-062,memory,13,trial_075.csv,-90,12,-0.2947188570867062
sub-062,memory,13,trial_075.csv,-90,13,-0.3247506961624307
sub-062,memory,13,trial_076.csv,-90,1,0.33220514723953876
sub-062,memory,13,trial_076.csv,-90,2,-0.0414420768387141
sub-062,memory,13,trial_076.csv,-90,3,-0.12818138808799112
sub-062,memory,13,trial_076.csv,-90,4,0.136662464625118
sub-062,memory,13,trial_076.csv,-90,5,0.058587893195857874
sub-062,memory,13,trial_076.csv,-90,6,-0.20701197907161858
sub-062,memory,13,trial_076.csv,-90,7,0.5258036701790136
sub-062,memory,13,trial_076.csv,-90,8,-0.23037384404796765
sub-062,memory,13,trial_076.csv,-90,9,0.07197191730638576
sub-062,memory,13,trial_076.csv,-90,10,-0.46716352050419724
sub-062,memory,13,trial_076.csv,-90,11,0.07741850275355157
sub-062,memory,13,trial_076.csv,-90,12,0.5257223850452902
sub-062,memory,13,trial_076.csv,-90,13,-0.31486499721792277
sub-062,memory,13,trial_080.csv,-90,1,-0.1255547386197718
sub-062,memory,13,trial_080.csv,-90,2,0.4377051012340035
sub-062,memory,13,trial_080.csv,-90,3,-0.22948547580096673
sub-062,memory,13,trial_080.csv,-90,4,-0.08765265620423643
sub-062,memory,13,trial_080.csv,-90,5,0.34624927817511286
sub-062,memory,13,trial_080.csv,-90,6,0.4771049529521155
sub-062,memory,13,trial_080.csv,-90,7,0.1354662926842663
sub-062,memory,13,trial_080.csv,-90,8,-0.2127068367693912
sub-062,memory,13,trial_080.csv,-90,9,0.2526833119098746
sub-062,memory,13,trial_080.csv,-90,10,0.32877959397157985
sub-062,memory,13,trial_080.csv,-90,11,0.24571367286824003
sub-062,memory,13,trial_080.csv,-90,12,-0.37142955394352567
sub-062,memory,13,trial_080.csv,-90,13,0.03260688920797768
sub-062,memory,13,trial_094.csv,-90,1,0.6719831421557286
sub-062,memory,13,trial_094.csv,-90,2,0.06263817451408212
sub-062,memory,13,trial_094.csv,-90,3,-0.3744195737323699
sub-062,memory,13,trial_094.csv,-90,4,-0.31482309709553313
sub-062,memory,13,trial_094.csv,-90,5,0.07365954067003971
sub-062,memory,13,trial_094.csv,-90,6,0.0932759845320441
sub-062,memory,13,trial_094.csv,-90,7,-0.41575831711994127
sub-062,memory,13,trial_094.csv,-90,8,0.26020503970310366
sub-062,memory,13,trial_094.csv,-90,9,-0.15256601336940182
sub-062,memory,13,trial_094.csv,-90,10,0.594832232242753
sub-062,memory,13,trial_094.csv,-90,11,-0.4086672608357867
sub-062,memory,13,trial_094.csv,-90,12,0.4453635788073063
sub-062,memory,13,trial_094.csv,-90,13,-0.448241865131021
sub-062,memory,13,trial_096.csv,-90,1,-0.004161170503851773
sub-062,memory,13,trial_096.csv,-90,2,0.4721788794915049
sub-062,memory,13,trial_096.csv,-90,3,-0.17408200325933143
sub-062,memory,13,trial_096.csv,-90,4,-0.06547616190298507
sub-062,memory,13,trial_096.csv,-90,5,-0.29696188944616747
sub-062,memory,13,trial_096.csv,-90,6,-0.23766311382806157
sub-062,memory,13,trial_096.csv,-90,7,0.034080016414979805
sub-062,memory,13,trial_096.csv,-90,8,0.00873467639567693
sub-062,memory,13,trial_096.csv,-90,9,-0.09305307163180045
sub-062,memory,13,trial_096.csv,-90,10,0.37888680141237696
sub-062,memory,13,trial_096.csv,-90,11,0.3017420616249077
sub-062,memory,13,trial_096.csv,-90,12,-0.34849023729207146
sub-062,memory,13,trial_096.csv,-90,13,0.0789770199901771
sub-062,memory,13,trial_102.csv,-90,1,0.10330220415395469
sub-062,memory,13,trial_102.csv,-90,2,0.07902853555561752
sub-062,memory,13,trial_102.csv,-90,3,-0.0751556764508871
sub-062,memory,13,trial_102.csv,-90,4,-0.2620659220888326
sub-062,memory,13,trial_102.csv,-90,5,-0.06692681443430427
sub-062,memory,13,trial_102.csv,-90,6,0.370631818683171
sub-062,memory,13,trial_102.csv,-90,7,0.06007770375143403
sub-062,memory,13,trial_102.csv,-90,8,0.506916618298515
sub-062,memory,13,trial_102.csv,-90,9,0.2398818375595172
sub-062,memory,13,trial_102.csv,-90,10,0.32200140978732794
sub-062,memory,13,trial_102.csv,-90,11,0.5661583550261933
sub-062,memory,13,trial_102.csv,-90,12,-0.2650380624086674
sub-062,memory,13,trial_102.csv,-90,13,0.2838015258837152
sub-062,memory,13,trial_117.csv,-90,1,-0.03752996591341287
sub-062,memory,13,trial_117.csv,-90,2,0.180400390180431
sub-062,memory,13,trial_117.csv,-90,3,0.030803331798755742
sub-062,memory,13,trial_117.csv,-90,4,-0.2016561164379503
sub-062,memory,13,trial_117.csv,-90,5,0.5839915377215272
sub-062,memory,13,trial_117.csv,-90,6,0.17951976804939168
sub-062,memory,13,trial_117.csv,-90,7,0.29749617742608037
sub-062,memory,13,trial_117.csv,-90,8,0.18816046638328457
sub-062,memory,13,trial_117.csv,-90,9,-0.22349626456908323
sub-062,memory,13,trial_117.csv,-90,10,0.5165746602227622
sub-062,memory,13,trial_117.csv,-90,11,-0.06603785812647493
sub-062,memory,13,trial_117.csv,-90,12,0.21249094875874805
sub-062,memory,13,trial_117.csv,-90,13,-0.5059577059720083
sub-062,memory,13,trial_122.csv,-90,1,-0.12794477130661364
sub-062,memory,13,trial_122.csv,-90,2,-0.04017659708183857
sub-062,memory,13,trial_122.csv,-90,3,-0.12167553370902211
sub-062,memory,13,trial_122.csv,-90,4,-0.1019214523922479
sub-062,memory,13,trial_122.csv,-90,5,-0.20879370827785365
sub-062,memory,13,trial_122.csv,-90,6,-0.6549308292947225
sub-062,memory,13,trial_122.csv,-90,7,-0.39635753908122223
sub-062,memory,13,trial_122.csv,-90,8,-0.027070239685055543
sub-062,memory,13,trial_122.csv,-90,9,-0.052239940812294994
sub-062,memory,13,trial_122.csv,-90,10,-0.023044731409371765
sub-062,memory,13,trial_122.csv,-90,11,0.20922476165774812
sub-062,memory,13,trial_122.csv,-90,12,0.24922084320947252
sub-062,memory,13,trial_122.csv,-90,13,0.2893955039213089
sub-062,memory,13,trial_137.csv,-90,1,0.4338629582464745
sub-062,memory,13,trial_137.csv,-90,2,-0.10628606084655337
sub-062,memory,13,trial_137.csv,-90,3,0.21434377153008952
sub-062,memory,13,trial_137.csv,-90,4,0.2602501515910781
sub-062,memory,13,trial_137.csv,-90,5,-0.10038816562602988
sub-062,memory,13,trial_137.csv,-90,6,-0.22306804541648897
sub-062,memory,13,trial_137.csv,-90,7,-0.2236251483687869
sub-062,memory,13,trial_137.csv,-90,8,0.6086133580369001
sub-062,memory,13,trial_137.csv,-90,9,0.11687129838916951
sub-062,memory,13,trial_137.csv,-90,10,0.30347095909202687
sub-062,memory,13,trial_137.csv,-90,11,-0.39585707499285744
sub-062,memory,13,trial_137.csv,-90,12,0.28816743579820825
sub-062,memory,13,trial_137.csv,-90,13,-0.2026367176641662
sub-062,memory,13,trial_153.csv,-90,1,-0.5340588539854013
sub-062,memory,13,trial_153.csv,-90,2,-0.05201759708892461
sub-062,memory,13,trial_153.csv,-90,3,-0.02926471665115204
sub-062,memory,13,trial_153.csv,-90,4,-0.16421342919353693
sub-062,memory,13,trial_153.csv,-90,5,0.29686659537400895
sub-062,memory,13,trial_153.csv,-90,6,-0.1105368867091852
sub-062,memory,13,trial_153.csv,-90,7,0.34505328218243875
sub-062,memory,13,trial_153.csv,-90,8,0.22407678670233547
sub-062,memory,13,trial_153.csv,-90,9,-0.3956904061702248
sub-062,memory,13,trial_153.csv,-90,10,0.6665117746847963
sub-062,memory,13,trial_153.csv,-90,11,0.3326857279915709
sub-062,memory,13,trial_153.csv,-90,12,0.0785159228829787
sub-062,memory,13,trial_153.csv,-90,13,0.3192528445869054
sub-062,memory,13,trial_156.csv,-90,1,0.2909566451269379
sub-062,memory,13,trial_156.csv,-90,2,0.0017314355624112
sub-062,memory,13,trial_156.csv,-90,3,0.38357300843115616
sub-062,memory,13,trial_156.csv,-90,4,0.2974127679659077
sub-062,memory,13,trial_156.csv,-90,5,-0.06141900936727885
sub-062,memory,13,trial_156.csv,-90,6,-0.5445242802528075
sub-062,memory,13,trial_156.csv,-90,7,-0.048317892790347136
sub-062,memory,13,trial_156.csv,-90,8,0.10594069867783219
sub-062,memory,13,trial_156.csv,-90,9,-0.023193637442169703
sub-062,memory,13,trial_156.csv,-90,10,-0.20208175235365572
sub-062,memory,13,trial_156.csv,-90,11,-0.3669902891960045
sub-062,memory,13,trial_156.csv,-90,12,0.2873023591549054
sub-062,memory,13,trial_156.csv,-90,13,-0.4305918596794171
sub-063,memory,5,trial_005.csv,0,1,-0.029418558879400557
sub-063,memory,5,trial_005.csv,0,2,0.32106981378261834
sub-063,memory,5,trial_005.csv,0,3,0.01582457165458806
sub-063,memory,5,trial_005.csv,0,4,-0.18263054944317988
sub-063,memory,5,trial_005.csv,0,5,0.10678982690486115
sub-063,memory,5,trial_007.csv,0,1,-0.28501297745282866
sub-063,memory,5,trial_007.csv,0,2,0.09267282093542159
sub-063,memory,5,trial_007.csv,0,3,-0.017041678140360252
sub-063,memory,5,trial_007.csv,0,4,0.02991078813151095
sub-063,memory,5,trial_007.csv,0,5,-0.11211627087153801
sub-063,memory,5,trial_008.csv,0,1,0.10190314423970959
sub-063,memory,5,trial_008.csv,0,2,0.19715543031296523
sub-063,memory,5,trial_008.csv,0,3,0.0019865714013515517
sub-063,memory,5,trial_008.csv,0,4,0.287765278723434
sub-063,memory,5,trial_008.csv,0,5,-0.27886172258867636
sub-063,memory,5,trial_011.csv,0,1,-0.1944715846458194
sub-063,memory,5,trial_011.csv,0,2,-0.0998248260165355
sub-063,memory,5,trial_011.csv,0,3,-0.3261035077265511
sub-063,memory,5,trial_011.csv,0,4,-0.08651054795157369
sub-063,memory,5,trial_011.csv,0,5,0.3362650458333606
sub-063,memory,5,trial_021.csv,0,1,-0.35328092791648
sub-063,memory,5,trial_021.csv,0,2,-0.37949453441953906
sub-063,memory,5,trial_021.csv,0,3,0.08042050282624238
sub-063,memory,5,trial_021.csv,0,4,0.4098699346500101
sub-063,memory,5,trial_021.csv,0,5,0.05289910655217129
sub-063,memory,5,trial_025.csv,0,1,-0.3247220951025563
sub-063,memory,5,trial_025.csv,0,2,0.17402645278763806
sub-063,memory,5,trial_025.csv,0,3,-0.005404964021182142
sub-063,memory,5,trial_025.csv,0,4,0.2853458135839666
sub-063,memory,5,trial_025.csv,0,5,-0.27946155187793364
sub-063,memory,5,trial_026.csv,0,1,-0.3130715344625023
sub-063,memory,5,trial_026.csv,0,2,-0.49498285956611665
sub-063,memory,5,trial_026.csv,0,3,0.09752872998598934
sub-063,memory,5,trial_026.csv,0,4,-0.4501213873989828
sub-063,memory,5,trial_026.csv,0,5,0.19319935581141592
sub-063,memory,5,trial_029.csv,0,1,0.18117813647754374
sub-063,memory,5,trial_029.csv,0,2,0.038820038534116565
sub-063,memory,5,trial_029.csv,0,3,-0.31059570745053267
sub-063,memory,5,trial_029.csv,0,4,-0.5137234234777243
sub-063,memory,5,trial_029.csv,0,5,0.07397056592003187
sub-063,memory,5,trial_039.csv,0,1,-0.1308649771935636
sub-063,memory,5,trial_039.csv,0,2,0.18260360296536343
sub-063,memory,5,trial_039.csv,0,3,-0.06963536055001078
sub-063,memory,5,trial_039.csv,0,4,-0.569231956930143
sub-063,memory,5,trial_039.csv,0,5,0.32019614721042566
sub-063,memory,5,trial_040.csv,0,1,0.16337932134838679
sub-063,memory,5,trial_040.csv,0,2,-0.07262427910727319
sub-063,memory,5,trial_040.csv,0,3,0.19408399834086962
sub-063,memory,5,trial_040.csv,0,4,-0.2983450917121948
sub-063,memory,5,trial_040.csv,0,5,-0.011919761807961516
sub-063,memory,5,trial_041.csv,0,1,0.6666257898850437
sub-063,memory,5,trial_041.csv,0,2,0.11345657769237978
sub-063,memory,5,trial_041.csv,0,3,0.21522295865270064
sub-063,memory,5,trial_041.csv,0,4,-0.15027857807841638
sub-063,memory,5,trial_041.csv,0,5,0.38782452143125784
sub-063,memory,5,trial_045.csv,0,1,0.0026431791239705476
sub-063,memory,5,trial_045.csv,0,2,0.025975219444077942
sub-063,memory,5,trial_045.csv,0,3,0.15512702772425396
sub-063,memory,5,trial_045.csv,0,4,-0.11908289546676332
sub-063,memory,5,trial_045.csv,0,5,-0.2647947947192609
sub-063,memory,5,trial_058.csv,0,1,0.4509139801471098
sub-063,memory,5,trial_058.csv,0,2,-0.12805682622110004
sub-063,memory,5,trial_058.csv,0,3,-0.28212653429480844
sub-063,memory,5,trial_058.csv,0,4,-0.36574367291814
sub-063,memory,5,trial_058.csv,0,5,0.4616865880466356
sub-063,memory,5,trial_059.csv,0,1,0.04657749797555555
sub-063,memory,5,trial_059.csv,0,2,-0.06177287762084385
sub-063,memory,5,trial_059.csv,0,3,0.061249199253380286
sub-063,memory,5,trial_059.csv,0,4,0.017462882128273603
sub-063,memory,5,trial_059.csv,0,5,0.3121694741060708
sub-063,memory,5,trial_063.csv,0,1,0.037268511936665485
sub-063,memory,5,trial_063.csv,0,2,0.33956230976756857
sub-063,memory,5,trial_063.csv,0,3,0.2298693333768035
sub-063,memory,5,trial_063.csv,0,4,0.11535541336458466
sub-063,memory,5,trial_063.csv,0,5,-0.003041847577042865
sub-063,memory,5,trial_066.csv,0,1,-0.03245032913108197
sub-063,memory,5,trial_066.csv,0,2,0.3312773866393184
sub-063,memory,5,trial_066.csv,0,3,0.3725315301464505
sub-063,memory,5,trial_066.csv,0,4,-0.10534758699717924
sub-063,memory,5,trial_066.csv,0,5,0.09591879253200893
sub-063,memory,5,trial_075.csv,0,1,0.35473800780256437
sub-063,memory,5,trial_075.csv,0,2,0.19295738890297442
sub-063,memory,5,trial_075.csv,0,3,0.3139573601340603
sub-063,memory,5,trial_075.csv,0,4,-0.07035368800629382
sub-063,memory,5,trial_075.csv,0,5,0.06989007963490178
sub-063,memory,5,trial_079.csv,0,1,0.10160259210004322
sub-063,memory,5,trial_079.csv,0,2,-0.5886218685647829
sub-063,memory,5,trial_079.csv,0,3,-0.2440366874112467
sub-063,memory,5,trial_079.csv,0,4,-0.054904446515356455
sub-063,memory,5,trial_079.csv,0,5,-0.16401071928814148
sub-063,memory,5,trial_080.csv,0,1,0.17355512159074965
sub-063,memory,5,trial_080.csv,0,2,0.18583130195952768
sub-063,memory,5,trial_080.csv,0,3,0.24804400924307232
sub-063,memory,5,trial_080.csv,0,4,-0.5670373381715526
sub-063,memory,5,trial_080.csv,0,5,-0.24147506621050593
sub-063,memory,5,trial_085.csv,0,1,-0.4091893207160042
sub-063,memory,5,trial_085.csv,0,2,0.13342861560676306
sub-063,memory,5,trial_085.csv,0,3,0.5749115623144154
sub-063,memory,5,trial_085.csv,0,4,0.348140485554687
sub-063,memory,5,trial_085.csv,0,5,0.41253449042784823
sub-063,memory,5,trial_101.csv,0,1,0.2783845040695059
sub-063,memory,5,trial_101.csv,0,2,0.47920889267041367
sub-063,memory,5,trial_101.csv,0,3,-0.1572495447269695
sub-063,memory,5,trial_101.csv,0,4,0.25887770647754055
sub-063,memory,5,trial_101.csv,0,5,-0.05915990935919353
sub-063,memory,5,trial_102.csv,0,1,-0.1524720243363286
sub-063,memory,5,trial_102.csv,0,2,0.1670489482019138
sub-063,memory,5,trial_102.csv,0,3,0.14052945934988467
sub-063,memory,5,trial_102.csv,0,4,0.3856118902921491
sub-063,memory,5,trial_103.csv,0,1,-0.29518471493478976
sub-063,memory,5,trial_103.csv,0,2,-0.13735997583643858
sub-063,memory,5,trial_103.csv,0,3,-0.015457801510733117
sub-063,memory,5,trial_103.csv,0,4,-0.14160024689661213
sub-063,memory,5,trial_103.csv,0,5,0.031875644663362554
sub-063,memory,5,trial_113.csv,0,1,-0.05763720694479958
sub-063,memory,5,trial_113.csv,0,2,0.04446406280365395
sub-063,memory,5,trial_113.csv,0,3,-0.03192981449703914
sub-063,memory,5,trial_113.csv,0,4,0.018829964440419424
sub-063,memory,5,trial_113.csv,0,5,0.13543286601233917
sub-063,memory,5,trial_114.csv,0,1,0.24912302266475717
sub-063,memory,5,trial_114.csv,0,2,0.2387058624664961
sub-063,memory,5,trial_114.csv,0,3,-0.21812175643202894
sub-063,memory,5,trial_114.csv,0,4,-0.053482154406434584
sub-063,memory,5,trial_114.csv,0,5,0.2910958443793014
sub-063,memory,5,trial_115.csv,0,1,-0.07013454542283318
sub-063,memory,5,trial_115.csv,0,2,0.07914911274952671
sub-063,memory,5,trial_115.csv,0,3,0.3409286585716317
sub-063,memory,5,trial_115.csv,0,4,0.5690011761040855
sub-063,memory,5,trial_115.csv,0,5,0.5665833583647039
sub-063,memory,5,trial_117.csv,0,1,-0.10601063829027102
sub-063,memory,5,trial_117.csv,0,2,-0.13309273630896748
sub-063,memory,5,trial_117.csv,0,3,0.2963133985272524
sub-063,memory,5,trial_117.csv,0,4,-0.0084807127181767
sub-063,memory,5,trial_117.csv,0,5,-0.17268531432343054
sub-063,memory,5,trial_129.csv,0,1,-0.018607521546286917
sub-063,memory,5,trial_129.csv,0,2,-0.03302220638598217
sub-063,memory,5,trial_129.csv,0,3,0.15221434346101217
sub-063,memory,5,trial_129.csv,0,4,-0.054135217122371224
sub-063,memory,5,trial_129.csv,0,5,0.18428454751716483
sub-063,memory,5,trial_131.csv,0,1,0.31898887771936163
sub-063,memory,5,trial_131.csv,0,2,0.1656650734932305
sub-063,memory,5,trial_131.csv,0,3,0.378036341833618
sub-063,memory,5,trial_131.csv,0,4,0.2662483993763302
sub-063,memory,5,trial_131.csv,0,5,0.02738927814573431
sub-063,memory,5,trial_133.csv,0,1,0.14286201309327415
sub-063,memory,5,trial_133.csv,0,2,0.15565986521116257
sub-063,memory,5,trial_133.csv,0,3,0.15452551485877514
sub-063,memory,5,trial_133.csv,0,4,0.15703411904470602
sub-063,memory,5,trial_133.csv,0,5,0.35294222924213925
sub-063,memory,5,trial_136.csv,0,1,-0.1641352147727988
sub-063,memory,5,trial_136.csv,0,2,-0.6958257188372701
sub-063,memory,5,trial_136.csv,0,3,-0.08586555414847746
sub-063,memory,5,trial_136.csv,0,4,-0.21790172122975976
sub-063,memory,5,trial_136.csv,0,5,0.1107710594903387
sub-063,memory,5,trial_150.csv,0,1,-0.05960035626432726
sub-063,memory,5,trial_150.csv,0,2,0.019016991356059974
sub-063,memory,5,trial_150.csv,0,3,-0.014995404622114059
sub-063,memory,5,trial_150.csv,0,4,-0.2569334861578035
sub-063,memory,5,trial_150.csv,0,5,-0.02736861504233387
sub-063,memory,5,trial_157.csv,0,1,0.034712254683065054
sub-063,memory,5,trial_157.csv,0,2,-0.05660015196781317
sub-063,memory,5,trial_157.csv,0,3,-0.14981797330656452
sub-063,memory,5,trial_157.csv,0,4,-0.15874625342815216
sub-063,memory,5,trial_157.csv,0,5,-0.2639807511699817
sub-063,memory,9,trial_004.csv,0,1,0.3326885975374476
sub-063,memory,9,trial_004.csv,0,2,-0.3299432799684058
sub-063,memory,9,trial_004.csv,0,3,-0.23924699360016013
sub-063,memory,9,trial_004.csv,0,4,0.12560106986185007
sub-063,memory,9,trial_004.csv,0,5,0.25363553949655765
sub-063,memory,9,trial_004.csv,0,6,0.370505438708755
sub-063,memory,9,trial_004.csv,0,7,-0.21244934850847913
sub-063,memory,9,trial_004.csv,0,8,-0.12407718051199258
sub-063,memory,9,trial_004.csv,0,9,0.21172764260989083
sub-063,memory,9,trial_010.csv,0,1,-0.6833732685708782
sub-063,memory,9,trial_010.csv,0,2,0.4013764239700208
sub-063,memory,9,trial_010.csv,0,3,0.505317401554231
sub-063,memory,9,trial_010.csv,0,4,-0.1532149998396857
sub-063,memory,9,trial_010.csv,0,5,-0.4801778985732041
sub-063,memory,9,trial_010.csv,0,6,-0.5212782710655968
sub-063,memory,9,trial_010.csv,0,7,-0.10823322451219058
sub-063,memory,9,trial_010.csv,0,8,0.3819196811058727
sub-063,memory,9,trial_010.csv,0,9,0.30072636570484246
sub-063,memory,9,trial_012.csv,0,1,-0.22341186440839297
sub-063,memory,9,trial_012.csv,0,2,-0.5381363334241624
sub-063,memory,9,trial_012.csv,0,3,-0.3749380812497751
sub-063,memory,9,trial_012.csv,0,4,0.39117774921765075
sub-063,memory,9,trial_012.csv,0,5,-0.05637531622822816
sub-063,memory,9,trial_012.csv,0,6,-0.09742061211232934
sub-063,memory,9,trial_012.csv,0,7,0.11448666582090697
sub-063,memory,9,trial_012.csv,0,8,-0.03598022109009083
sub-063,memory,9,trial_012.csv,0,9,-0.19984613246911515
sub-063,memory,9,trial_014.csv,0,1,-0.5555031105566671
sub-063,memory,9,trial_014.csv,0,2,0.35321396684058437
sub-063,memory,9,trial_014.csv,0,3,0.057554237876656054
sub-063,memory,9,trial_014.csv,0,4,0.2973895569979269
sub-063,memory,9,trial_014.csv,0,5,-0.044701893715846285
sub-063,memory,9,trial_014.csv,0,6,0.04882553359658464
sub-063,memory,9,trial_014.csv,0,7,0.15959611460661757
sub-063,memory,9,trial_014.csv,0,8,-0.43226814282130144
sub-063,memory,9,trial_014.csv,0,9,-0.21304149301086875
sub-063,memory,9,trial_022.csv,0,1,0.4447868858962995
sub-063,memory,9,trial_022.csv,0,2,-0.16214594730045187
sub-063,memory,9,trial_022.csv,0,3,-0.21764368699024247
sub-063,memory,9,trial_022.csv,0,4,-0.37900028854297724
sub-063,memory,9,trial_022.csv,0,5,-0.0366235089057114
sub-063,memory,9,trial_022.csv,0,6,-0.18135085380109398
sub-063,memory,9,trial_022.csv,0,7,0.2928902773805584
sub-063,memory,9,trial_022.csv,0,8,0.0041503782530574775
sub-063,memory,9,trial_022.csv,0,9,0.32749149211332035
sub-063,memory,9,trial_023.csv,0,1,-0.1496793802621402
sub-063,memory,9,trial_023.csv,0,2,0.4671853426897816
sub-063,memory,9,trial_023.csv,0,3,0.2984873695576309
sub-063,memory,9,trial_023.csv,0,4,0.26203358983363784
sub-063,memory,9,trial_023.csv,0,5,0.03907605252472744
sub-063,memory,9,trial_023.csv,0,6,0.1176483624203455
sub-063,memory,9,trial_023.csv,0,7,-0.008728383735851221
sub-063,memory,9,trial_023.csv,0,8,0.2051791988903018
sub-063,memory,9,trial_023.csv,0,9,0.05249602518288019
sub-063,memory,9,trial_028.csv,0,1,-0.4114413391886301
sub-063,memory,9,trial_028.csv,0,2,-0.15280333595154008
sub-063,memory,9,trial_028.csv,0,3,0.2326364156217056
sub-063,memory,9,trial_028.csv,0,4,0.5160856307267384
sub-063,memory,9,trial_028.csv,0,5,0.3362473837377932
sub-063,memory,9,trial_028.csv,0,6,-0.02212978197059247
sub-063,memory,9,trial_028.csv,0,7,0.05180989333975838
sub-063,memory,9,trial_028.csv,0,8,0.4517527192064754
sub-063,memory,9,trial_028.csv,0,9,-0.4736749872794703
sub-063,memory,9,trial_030.csv,0,1,0.6027757984881956
sub-063,memory,9,trial_030.csv,0,2,-0.11332017296311454
sub-063,memory,9,trial_030.csv,0,3,0.4476790405028733
sub-063,memory,9,trial_030.csv,0,4,0.34968305707925523
sub-063,memory,9,trial_030.csv,0,5,0.1467881289114347
sub-063,memory,9,trial_030.csv,0,6,0.5680669734805305
sub-063,memory,9,trial_030.csv,0,7,-0.39510575146750576
sub-063,memory,9,trial_030.csv,0,8,0.44756417932256426
sub-063,memory,9,trial_030.csv,0,9,0.17614300619891082
sub-063,memory,9,trial_044.csv,0,1,0.3915922233216103
sub-063,memory,9,trial_044.csv,0,2,0.31836327853369606
sub-063,memory,9,trial_044.csv,0,3,0.20908605081213036
sub-063,memory,9,trial_044.csv,0,4,-0.17015060553048952
sub-063,memory,9,trial_044.csv,0,5,0.43602416934666366
sub-063,memory,9,trial_044.csv,0,6,-0.3531219839378146
sub-063,memory,9,trial_044.csv,0,7,0.3957783344834481
sub-063,memory,9,trial_044.csv,0,8,-0.017744541788679017
sub-063,memory,9,trial_044.csv,0,9,0.22820383046258516
sub-063,memory,9,trial_046.csv,0,1,-0.5217362254330943
sub-063,memory,9,trial_046.csv,0,2,-0.25904228957850767
sub-063,memory,9,trial_046.csv,0,3,-0.10364407627701659
sub-063,memory,9,trial_046.csv,0,4,-0.1379283495838628
sub-063,memory,9,trial_046.csv,0,5,0.03751510995750709
sub-063,memory,9,trial_046.csv,0,6,0.7052305812335469
sub-063,memory,9,trial_046.csv,0,7,0.047513245473545636
sub-063,memory,9,trial_046.csv,0,8,0.06764751594326815
sub-063,memory,9,trial_046.csv,0,9,-0.07816676503612434
sub-063,memory,9,trial_047.csv,0,1,0.22615195454363782
