Time,Theta_Power_Memory_AFz,SEM_Memory_AFz,Theta_Power_Control_AFz,SEM_Control_AFz,Theta_Power_Memory_AF3,SEM_Memory_AF3,Theta_Power_Control_AF3,SEM_Control_AF3,Theta_Power_Memory_AF4,SEM_Memory_AF4,Theta_Power_Control_AF4,SEM_Control_AF4,Theta_Power_Memory_Fz,SEM_Memory_Fz,Theta_Power_Control_Fz,SEM_Control_Fz,Theta_Power_Memory_F1,SEM_Memory_F1,Theta_Power_Control_F1,SEM_Control_F1,Theta_Power_Memory_F2,SEM_Memory_F2,Theta_Power_Control_F2,SEM_Control_F2,Theta_Power_Memory_F3,SEM_Memory_F3,Theta_Power_Control_F3,SEM_Control_F3,Theta_Power_Memory_F4,SEM_Memory_F4,Theta_Power_Control_F4,SEM_Control_F4,Theta_Power_Memory_FC3,SEM_Memory_FC3,Theta_Power_Control_FC3,SEM_Control_FC3,Theta_Power_Memory_FC1,SEM_Memory_FC1,Theta_Power_Control_FC1,SEM_Control_FC1,Theta_Power_Memory_FC2,SEM_Memory_FC2,Theta_Power_Control_FC2,SEM_Control_FC2,Theta_Power_Memory_FC4,SEM_Memory_FC4,Theta_Power_Control_FC4,SEM_Control_FC4,Theta_Power_Memory_Cz,SEM_Memory_Cz,Theta_Power_Control_Cz,SEM_Control_Cz,Theta_Power_Memory_C3,SEM_Memory_C3,Theta_Power_Control_C3,SEM_Control_C3,Theta_Power_Memory_C1,SEM_Memory_C1,Theta_Power_Control_C1,SEM_Control_C1,Theta_Power_Memory_C2,SEM_Memory_C2,Theta_Power_Control_C2,SEM_Control_C2,Theta_Power_Memory_C4,SEM_Memory_C4,Theta_Power_Control_C4,SEM_Control_C4
-2.0,-0.6013106406782438,0.02913757962595652,-0.5576258744341885,0.015834123155580356,-0.5011394062802758,0.04460171841750436,-0.4914503826491492,0.034771904319504505,-0.6182122867948119,0.026173141893312796,-0.5928002683736159,0.014373164664818975,-0.5238057063494002,0.03823697216470285,-0.5741400866383815,0.019083007106882634,-0.5189348803424553,0.042502966813873604,-0.578638428499887,0.02031105868942583,-0.5435431643361462,0.03844577172254933,-0.5715664681393133,0.02435601298849009,-0.47684790401990523,0.05923246318809715,-0.4799018869321978,0.05287656197964748,-0.6119239668826861,0.02884415275314571,-0.5880890154456426,0.02540622755504926,-0.2971004319427884,0.09625986571440992,-0.3475343819497755,0.09442404323051026,-0.49535465663890726,0.04639324153399264,-0.5894076937678719,0.028827179177480015,-0.5166136885154777,0.04515782910824648,-0.6270067102742496,0.026500400665603947,-0.604046391947686,0.03256834887877408,-0.594251783253704,0.045854281033777505,-0.5090224198333262,0.035802258452306446,-0.6995883714935978,0.01707835345687175,-0.48413390210041546,0.0628737876343887,-0.4723850260104861,0.03868727631469175,-0.5313217489719714,0.03136157937992298,-0.6400808247927444,0.01888778339891731,-0.5631268870837866,0.03164009736156993,-0.660774921448104,0.02883122250896271,-0.6261484371191932,0.022066087080586227,-0.6231914622573242,0.04023610077104603
-1.999,-0.5959624781903411,0.028973826663648252,-0.5511531202985945,0.015591354739785257,-0.49450614433395934,0.04458179156824868,-0.48424794629795775,0.034744995522957886,-0.6131614199779284,0.02603433666031024,-0.586623152066583,0.014342223665894438,-0.5174121903990019,0.03813695802216968,-0.568155925449634,0.018828343361288857,-0.5125199048300282,0.04245647410473573,-0.572549490230854,0.02009078066968415,-0.5373091688102146,0.03840800890507399,-0.5652758811019832,0.024159610572097194,-0.47001826091213295,0.059346203617236075,-0.472509987856878,0.052996636827536615,-0.6068084246081271,0.028714302172224707,-0.5817347144831551,0.025197767583534647,-0.2880967691341703,0.09666861467557791,-0.3387063101196753,0.09503660346741157,-0.48866846052922436,0.04635331516748745,-0.5836474938032254,0.028716521018366182,-0.5100076432396845,0.04516359958622428,-0.6215436103150783,0.026352810661628416,-0.5986623038355893,0.0324398622251738,-0.5881766477840145,0.04591199711156013,-0.5022650295472175,0.03573526472651494,-0.6952412545564581,0.01699172937184967,-0.47743120899278263,0.06293619830688187,-0.4654361035146658,0.038617114704823756,-0.5250845334316999,0.0311745669974965,-0.6351926230571572,0.018770816764909465,-0.5570670417186094,0.031508189754114,-0.6557139142628972,0.028808347990387666,-0.620988950751199,0.021798918122170684,-0.6174953514389265,0.04032264021587369
-1.998,-0.590597978087312,0.028805708361005076,-0.5446461768711925,0.015353085996771805,-0.4878558894619537,0.04455864456027399,-0.4770111244860991,0.03471818961607203,-0.6080968631883776,0.02589246352223297,-0.5804074754152098,0.014327386507005905,-0.5109991213678434,0.03803380109781034,-0.5621468284936212,0.018576308781094956,-0.5060864825442255,0.04240673464709329,-0.5664298289465471,0.01987236793622231,-0.5310526702509388,0.03836768120487576,-0.5589503026662038,0.02396377929412078,-0.46317326767902395,0.059458110952692746,-0.4650802283900092,0.05311532958059295,-0.6016786129805485,0.02858102313435379,-0.5753349310088066,0.024985554457181855,-0.27907824250793983,0.09707766074530548,-0.32984327384988593,0.09565175815515825,-0.48196354145112147,0.046309960386100385,-0.5778630151289399,0.02860485945832661,-0.5033764620841873,0.04516641704495511,-0.616050785462645,0.026202476413660625,-0.593257961694895,0.0323070163354747,-0.5820600592425369,0.04596486255355511,-0.4954839902539006,0.03566912146105475,-0.6908729264945119,0.016906955959650066,-0.47071231998833785,0.06299411653488303,-0.4584690566340881,0.03854717766010616,-0.5188318470023641,0.03098520007685857,-0.6302883416087045,0.0186556575946298,-0.5509837315465304,0.03137446768748082,-0.6506223131737724,0.028783807331728774,-0.6158093253677184,0.021527111589940483,-0.6117608952715982,0.04040664212783667
-1.997,-0.5852183502974168,0.02863338189303731,-0.5381062089740319,0.015120195764485549,-0.48119023080426065,0.04453244710833717,-0.4697411546035607,0.03469172135925511,-0.6030197553708383,0.025747676898442647,-0.574154237097101,0.014329506590833022,-0.5045679710939911,0.037927719042764686,-0.5561140582547202,0.01832767606745319,-0.49963608395176956,0.04235393539987957,-0.5602805918604385,0.019656475236896474,-0.5247750227361545,0.03832496854184686,-0.5525908765591112,0.023769102057304082,-0.4563145626166971,0.059568414124701694,-0.45761386541898874,0.053232835453825705,-0.5965356702533795,0.028444469357825516,-0.5688905614309766,0.024769950809943878,-0.2700471319032133,0.09748733015535918,-0.3209468909149377,0.09626966914579364,-0.4752414257139092,0.04626338442125867,-0.5720554591672313,0.028492492894423967,-0.4967215268084294,0.045166458794071405,-0.6105292618344061,0.026049696959494537,-0.5878344653964515,0.032169977985430996,-0.5759028443947696,0.04601296456895929,-0.48868086336921923,0.03560418536201004,-0.6864842409729153,0.01682437665789136,-0.46397883860663336,0.06304775533900105,-0.451485383140373,0.03847775474160895,-0.5125652498603234,0.03079377630116987,-0.6253690147110471,0.018542617534126227,-0.5448782923494775,0.031239243561417284,-0.6455009745163677,0.028757796452472794,-0.6106106637856235,0.021250922024065887,-0.6059889145391919,0.04048822354452823
-1.996,-0.579824819453461,0.02845700736589328,-0.5315344015627453,0.01489359562445389,-0.47451077496167143,0.04450337054565296,-0.46243929006282525,0.03466582548042814,-0.5979312466630254,0.02560013252448077,-0.5678644574340279,0.014349362871020326,-0.4981202301961349,0.037818932022605355,-0.5500588970271043,0.01808324835099275,-0.4931701962196119,0.042298265855563136,-0.5541029465559358,0.019443780089350812,-0.51847759914262,0.03828005207329051,-0.5461987706490385,0.023576182056780824,-0.4494437991589028,0.05967734564098891,-0.4501121767753272,0.053349352177300004,-0.5913807459888664,0.028304796343267498,-0.5624025277991536,0.024551338575412057,-0.261005735789979,0.09789795398123252,-0.3120187975093617,0.09689049672256335,-0.46850365621666673,0.046213798131201696,-0.5662260464089786,0.028379723935082216,-0.49004423835284694,0.04516390423525017,-0.6049800867721827,0.025894781836014114,-0.5823929281180003,0.0320289179916068,-0.5697058515979266,0.04605639488231943,-0.48185723346452897,0.03554081276392212,-0.6820760657410441,0.016744336955469265,-0.4572323861589531,0.06309733377043177,-0.44448659047839617,0.03840913496860133,-0.5062863205926529,0.03060059645807769,-0.620435686051805,0.01843200664777515,-0.5387520807034976,0.03110283542068755,-0.6403507734805377,0.02873051553926275,-0.6053940849339954,0.02097061409907715,-0.6001802502588052,0.040567504750473195
-1.995,-0.5744186241234919,0.028276747563919777,-0.524931959065275,0.014674226902905737,-0.4678191449412245,0.04447158751085114,-0.45510679952749084,0.034640736241628396,-0.5928324975984071,0.02544998714858055,-0.5615391779169853,0.014387648335420148,-0.49165740712755834,0.03770766226344498,-0.5439826461928206,0.01784385777667471,-0.4866903222263373,0.04223991772796871,-0.5478980803712364,0.019234981545223725,-0.5121617902874208,0.03823311377676856,-0.5397751764249189,0.023385641889281977,-0.4425626446897775,0.05978514127663303,-0.4425764605719909,0.053465079688624975,-0.5862150002301723,0.028162161082454708,-0.5558717775272137,0.024330119386686277,-0.2519563695709174,0.09830986770570964,-0.30306064726286686,0.09751439921164899,-0.46175179139249617,0.04616141572538228,-0.5603760157293438,0.028266858730206516,-0.4833460159393053,0.045158934498852166,-0.5994043283322981,0.025738050824450572,-0.5769344755342667,0.03188401098620826,-0.5634699505110047,0.046095249654769944,-0.47501470732037526,0.03547935848562342,-0.6776492820850267,0.016667183069886498,-0.45047460065558004,0.0631430766773211,-0.4374741946053776,0.03834160620945988,-0.4999966551436691,0.030405963770813508,-0.6154894079430113,0.018324132279963656,-0.53260647317844,0.030965566318972952,-0.6351726036866437,0.02870216869162974,-0.600160723146621,0.020686462743305496,-0.5943357633264948,0.04064460910020763
-1.994,-0.569001016022901,0.02809276768865854,-0.5183001047016429,0.014463056636238612,-0.4611169790786138,0.044437271632378345,-0.4477449661285817,0.03461668700488598,-0.5877246782926536,0.025297398222066832,-0.5551794607131132,0.014444959755021695,-0.4851810272043844,0.03759413358239466,-0.5378866254779897,0.01761036350467643,-0.4801979795507334,0.042179084634379735,-0.5416671997646475,0.019030798575841838,-0.505829004044215,0.03818433602433537,-0.5333213084531241,0.023198122418517805,-0.43567277933413984,0.05989203975682204,-0.4350080345241002,0.053580219818468396,-0.5810396026549925,0.028016721761361548,-0.549299283097284,0.024106714941287688,-0.2429013638535798,0.09872341077194524,-0.29407411024265756,0.09814153259346366,-0.454987404128687,0.046106454484860775,-0.5545066236822872,0.02815420625463368,-0.4766282961455997,0.04515173207316533,-0.5938030747542415,0.0255798336453801,-0.5714602449866633,0.03173543518432338,-0.557196031790251,0.046129629400095414,-0.4681549129503594,0.03542017464380693,-0.6732047842634443,0.016593260521044463,-0.44370713568656506,0.06318521446198391,-0.4304497188180266,0.03827545456348224,-0.49369786573411484,0.030210183195717593,-0.6105312405076381,0.018219297864777294,-0.5264428655119101,0.030827763632977564,-0.629967376744063,0.02867296354387742,-0.5949117274337915,0.020398753266190173,-0.5884563341475911,0.040719662833459014
-1.993,-0.5635732592087315,0.027905235090116224,-0.5116400797854199,0.014261072369524036,-0.4544059299386505,0.044400597211212846,-0.440355086669426,0.03459390979902426,-0.5826089676146725,0.02514252358449127,-0.5487863881549294,0.014521789109887885,-0.47869263160908393,0.03747857090330624,-0.5317721721876261,0.017383649040538973,-0.4736946994385075,0.04211596177270481,-0.5354115296609593,0.018831968033846885,-0.49948066443510414,0.03813390114947396,-0.5268384038121063,0.0230142813706904,-0.42877589472667255,0.05999828243302788,-0.42740823525341864,0.05369497596982824,-0.575855731711538,0.02786863745830835,-0.5426860417443152,0.023881567320328666,-0.23384306269472188,0.09913892612679295,-0.28506087194346436,0.09877205011452092,-0.4482120806639438,0.046049134479536895,-0.548619143774349,0.02804207754502717,-0.4698925319550808,0.04514248042736771,-0.5881774339081487,0.025420469599042594,-0.5659713846333535,0.03158337214395276,-0.5508850067696189,0.04615963889579065,-0.46127949859619033,0.03536360942928314,-0.6687434789268002,0.01652291260614368,-0.4369316592772514,0.06322398282929076,-0.4234146925686278,0.03821096373574626,-0.48739157975384684,0.030013560686931586,-0.6055622508532632,0.018117801689721994,-0.520262671758151,0.030689758325967913,-0.6247360217924166,0.02864311086313841,-0.5896482607341591,0.020107781493704176,-0.5825428622514982,0.040792794882662194
-1.992,-0.5581366292569566,0.027714318990696086,-0.5049531430075068,0.014069275672998835,-0.4476876631949688,0.044361738902830405,-0.43293847082010994,0.03457263488930599,-0.5774865523429941,0.024985521144329666,-0.542361062212182,0.014618517038850446,-0.4721937763700466,0.03736119975889429,-0.5256406404198393,0.017164618808628185,-0.4671820257482674,0.04205074559449811,-0.5291323127792217,0.01863924214679862,-0.4931182106990525,0.038081991008138596,-0.520327721505085,0.022834791634707897,-0.42187369276136566,0.06010411295306986,-0.41977841757771256,0.053809552791731226,-0.5706645737376477,0.02771806783807704,-0.5360330751215647,0.02365513924944992,-0.22478382181869266,0.09955675975511388,-0.27602263226659146,0.09940610190055388,-0.4414274194636213,0.04598967828308926,-0.5427148657186054,0.027930784890725487,-0.4631401917821954,0.04513136362939532,-0.5825285327216148,0.025260307146351458,-0.5604690525806715,0.0314280065192539,-0.5445378071265757,0.046185387089205596,-0.4543901316947796,0.03531000585162507,-0.6642662845213774,0.01645647878274206,-0.4301498527195662,0.06325962252666469,-0.41637065027187337,0.038148414406883435,-0.4810794386290008,0.029816402429441072,-0.6005835122336821,0.018019935620960114,-0.5140673234127109,0.030551884160402422,-0.6194794850258749,0.028612824123832772,-0.5843714991471393,0.01981385391184387,-0.576596265891476,0.04086413667301499
-1.991,-0.5526924124234389,0.027520190202170294,-0.49824056970274044,0.01388867429034139,-0.44096385649003517,0.04432087139941697,-0.42549644030220557,0.034553090351698,-0.5723586263082708,0.024826548556054824,-0.5359046039462099,0.014735408567800085,-0.4656860313182108,0.037242245780482304,-0.5194934002600456,0.016954193888319105,-0.4606615138778528,0.041983633474633415,-0.5228308089424802,0.018453385502492158,-0.4867430963377358,0.03802878653544021,-0.5137905418510375,0.02266033924321508,-0.4149678843225685,0.060209776925642264,-0.4121199537855912,0.05392415584790286,-0.5654673220639325,0.027565172842972642,-0.5293414289467371,0.023427914287254794,-0.21572600681162218,0.0999772602056348,-0.26696110448951843,0.10004383457150381,-0.43463503007407667,0.04592831068653068,-0.5367950946694059,0.02782064097955104,-0.4563727584748841,0.04511856595999422,-0.576857516586271,0.025099703425847962,-0.5549544159969322,0.03126952580752607,-0.5381553845335119,0.046206986998944356,-0.4474884978182433,0.03525970045871344,-0.6597741306781224,0.016394292969568392,-0.42336340938017514,0.06329237907610331,-0.4093191301040169,0.03808808359979874,-0.4747630966648755,0.0296190140419019,-0.5955961031993786,0.017925983799053063,-0.5078582685137918,0.03041447685969189,-0.6141987292007531,0.028582319058852796,-0.579082631146761,0.01951728781786055,-0.5706174816299063,0.04093382191561452
