Time,Theta_Power_Memory_AFz,SEM_Memory_AFz,Theta_Power_Control_AFz,SEM_Control_AFz,Theta_Power_Memory_AF3,SEM_Memory_AF3,Theta_Power_Control_AF3,SEM_Control_AF3,Theta_Power_Memory_AF4,SEM_Memory_AF4,Theta_Power_Control_AF4,SEM_Control_AF4,Theta_Power_Memory_Fz,SEM_Memory_Fz,Theta_Power_Control_Fz,SEM_Control_Fz,Theta_Power_Memory_F1,SEM_Memory_F1,Theta_Power_Control_F1,SEM_Control_F1,Theta_Power_Memory_F2,SEM_Memory_F2,Theta_Power_Control_F2,SEM_Control_F2,Theta_Power_Memory_F3,SEM_Memory_F3,Theta_Power_Control_F3,SEM_Control_F3,Theta_Power_Memory_F4,SEM_Memory_F4,Theta_Power_Control_F4,SEM_Control_F4,Theta_Power_Memory_FC3,SEM_Memory_FC3,Theta_Power_Control_FC3,SEM_Control_FC3,Theta_Power_Memory_FC1,SEM_Memory_FC1,Theta_Power_Control_FC1,SEM_Control_FC1,Theta_Power_Memory_FC2,SEM_Memory_FC2,Theta_Power_Control_FC2,SEM_Control_FC2,Theta_Power_Memory_FC4,SEM_Memory_FC4,Theta_Power_Control_FC4,SEM_Control_FC4,Theta_Power_Memory_Cz,SEM_Memory_Cz,Theta_Power_Control_Cz,SEM_Control_Cz,Theta_Power_Memory_C3,SEM_Memory_C3,Theta_Power_Control_C3,SEM_Control_C3,Theta_Power_Memory_C1,SEM_Memory_C1,Theta_Power_Control_C1,SEM_Control_C1,Theta_Power_Memory_C2,SEM_Memory_C2,Theta_Power_Control_C2,SEM_Control_C2,Theta_Power_Memory_C4,SEM_Memory_C4,Theta_Power_Control_C4,SEM_Control_C4
-2.0,-0.303040683051916,0.08579616190140174,-0.5673652155337032,0.0478351216645082,-0.3432942160473689,0.07932880503991448,-0.6004950100328335,0.03995598299780583,-0.29590573269395726,0.09329539085307494,-0.5352740222912511,0.05234659713698786,-0.42336591891751335,0.03006658336395953,-0.6422140741593928,0.030177933954020002,-0.443454423243423,0.019971904042384265,-0.6585834055465033,0.030919167596351715,-0.39839526696870176,0.030940211948069993,-0.6379051092534876,0.030456482418435987,-0.4675172915186529,0.03232355859784063,-0.7046408627799694,0.018120111309858654,-0.369296009934576,0.05244702251192217,-0.6233546932645929,0.030336532593561956,-0.6023597490466981,0.028249618209407506,-0.6868078436773876,0.016647518328105217,-0.652005240531833,0.011978165407456333,-0.6312831996760288,0.02084310024144936,-0.6320959548705242,0.015532059076429267,-0.5861561689281658,0.009477359308769244,-0.6030682739491807,0.025945636387269003,-0.6605640658216315,0.026981704836070923,-0.6118837652752124,0.022378812356630483,-0.5994758790630994,0.023669734254044287,-0.49946771343551094,0.04489415895385987,-0.6690400870327127,0.008239957500029958,-0.5659669101453537,0.027315847199042474,-0.6052869867933394,0.02392718248557945,-0.591027109135302,0.0222215384064462,-0.5713368236079029,0.0176716225319912,-0.5179322172555301,0.023720097337079683,-0.5473634241750138,0.020797645195580285
-1.999,-0.29345319141122833,0.08732240696850518,-0.5607337076282273,0.0489598629000539,-0.3343577785498709,0.08071976125990848,-0.5945268526218971,0.040893383568102466,-0.2862153105233105,0.09491943843625796,-0.5281124769782708,0.05353937075984687,-0.41513001736230903,0.030952824257498575,-0.6366680738884588,0.03107528099761055,-0.4355378030126503,0.020698191927893517,-0.6533909461551076,0.031805026097504935,-0.38980545024310065,0.0318756549497436,-0.6322541488858955,0.03136772990827173,-0.4598942472589105,0.0331968575121166,-0.7003149285164529,0.018690623077805637,-0.36027577090452173,0.05366629273914168,-0.6176143259179694,0.031175826604880493,-0.5963209251908271,0.029134345128475757,-0.6819590055199132,0.01722444562830235,-0.646965089735825,0.012534901078702376,-0.6255416217170189,0.02160801775714325,-0.6267810623606128,0.01620801395098734,-0.5796103273956995,0.010193596119159657,-0.597031481162142,0.026724127246926806,-0.6551547148656971,0.027876263496510637,-0.6066074587058363,0.02298744835510958,-0.5932774772497702,0.02449586461361704,-0.49229371817646117,0.04597103247620882,-0.6638849005014581,0.00869712567359336,-0.5599181282327733,0.028048964866505505,-0.5993128701179438,0.024660039099453683,-0.5854358641683755,0.022848083468038904,-0.5646266349232342,0.018494972563359316,-0.5111330083193729,0.024497498764046433,-0.5404177784298015,0.021616328099910168
-1.998,-0.2838597355841842,0.08883716341994034,-0.5540765650411473,0.05008703288328139,-0.3254182595308893,0.08209890180944618,-0.5885397627681168,0.04183116525056417,-0.2765199822941412,0.09653137586541766,-0.520922186730375,0.05473405761823102,-0.40687116502949616,0.03183710751286386,-0.6310945522889271,0.03197850430575154,-0.4275974991463343,0.02142388585666792,-0.6481757762285396,0.03269603735571736,-0.3811916864611973,0.0328097171142466,-0.626572528367478,0.03228579932511378,-0.4522481557261724,0.03406874338663768,-0.6959752751479289,0.01926218752689999,-0.3512328498884564,0.054882703776971915,-0.6118478303533739,0.032018519689749565,-0.5902515583742818,0.030024506917566602,-0.6770840662689487,0.017803952843795868,-0.6419049587326998,0.013095149927348853,-0.6197686159558307,0.02237893298996102,-0.6214467683443156,0.016888440966707025,-0.5730209432635216,0.010927913904018033,-0.5909645088969636,0.027505743757200055,-0.6497100444092354,0.028779824917086413,-0.6013224865114208,0.02359443706549559,-0.5870478101012877,0.02532730201943872,-0.4851016455425782,0.047047481558642794,-0.6586987557605938,0.009161065713151399,-0.5538567765229112,0.02878053531605326,-0.59331225134392,0.025395402267088644,-0.5798346831945856,0.02347306462426479,-0.5578795310045555,0.01932718525776288,-0.5043148322137773,0.025275449582548418,-0.5334376166011557,0.02244903327520778
-1.997,-0.2742632391000587,0.0903393785303786,-0.547395530764688,0.05121606229301135,-0.3164784037162839,0.08346523452872288,-0.5825353675748862,0.04276880087896357,-0.2668227388640996,0.09813010064431621,-0.5137049935136305,0.05593004995554959,-0.3985914604944274,0.03271879507440042,-0.6254947740702674,0.03288723022126849,-0.41963543579802165,0.02214836052913885,-0.6429391502732857,0.0335918134630659,-0.37255615461900715,0.03374176477360896,-0.6208614279570998,0.03321035929180723,-0.44458085999741953,0.034938625864225706,-0.6916230349494262,0.019834430700097286,-0.3421695950178607,0.056095507543908914,-0.6060564878544534,0.03286422614747037,-0.5841528560056788,0.030919746871789576,-0.6721840044674573,0.018385730932473008,-0.6368259433615147,0.013658555145960394,-0.6139654121964335,0.023155442012650584,-0.6160943303869467,0.01757299785662772,-0.5663891789459556,0.011678831286325657,-0.5848685946381426,0.028290072454549342,-0.6442309907365685,0.02969209947826753,-0.596030207026034,0.024199355994095773,-0.5807882847487317,0.026163653243927793,-0.47789342454155975,0.048122885553876865,-0.6534825621127018,0.00963128525906677,-0.547784445898128,0.029510059685991314,-0.5872865017793208,0.026132856904942603,-0.5742250156639072,0.024096037162225796,-0.5510969927138153,0.020167810537296334,-0.49747936098266754,0.02605349930026082,-0.5264245701580561,0.023294975297175637
-1.996,-0.2646666343836484,0.09182800486139919,-0.540692370223389,0.05234637742783836,-0.3075409620727402,0.08481777307156547,-0.5765153114998995,0.043705760968816856,-0.2571265794343977,0.09971451588715703,-0.5064627625202212,0.05712673640408207,-0.39029301971620634,0.03359725158014824,-0.6198700244717379,0.033801079494503804,-0.41165355301957823,0.02287100427313137,-0.6376823411377689,0.03449196078558528,-0.363901051273323,0.034671166746473504,-0.6151220481013006,0.03414107320967491,-0.4368942172682481,0.035805917362225215,-0.6872593512117341,0.020406977285508807,-0.3330883702126924,0.057303957332172285,-0.6002415957497063,0.03371255792694097,-0.5780260421756765,0.03181970429650887,-0.6672598132644535,0.01896946839043603,-0.6317291513333526,0.014224769300158707,-0.6081332630403342,0.023937139477200015,-0.6107250209852413,0.01826134251284422,-0.5597162251278467,0.012445113898893256,-0.5787449926925234,0.029076697160757763,-0.6387185083932775,0.030612791918106168,-0.5907319832525054,0.024801786405033,-0.5745003330273633,0.027004520375057114,-0.4706710004728777,0.04919662089735572,-0.6482372443213797,0.01010734032412148,-0.5417027367613899,0.03023704089514032,-0.5812370113916147,0.02687198740100029,-0.568608317617078,0.024716560104617404,-0.5442805307905093,0.021016404292607687,-0.49062828032760714,0.026831196477182823,-0.5193803019563037,0.02415340177903278
-1.995,-0.25507286006619595,0.0933020016118634,-0.5339688699669516,0.053477400831777634,-0.29860868926349704,0.08615553817625868,-0.5704812550765894,0.04464151431512303,-0.24743450879769066,0.10128353171888389,-0.4991973807500563,0.05832350267799998,-0.38197797430991176,0.03447184485270804,-0.6142216083942317,0.03471966763844331,-0.40365380518954447,0.02359121796199901,-0.632406639102667,0.03539608033551833,-0.35522858873858454,0.03559729489767391,-0.6093556086634186,0.0350775995740951,-0.42919009731959373,0.03667003352134565,-0.6828853772759265,0.020979450857951366,-0.32399155317748163,0.05850730871477073,-0.594404466445787,0.034563125033498045,-0.5718723567759296,0.03272401485946882,-0.6623124996258639,0.019554851506332443,-0.6266157014053275,0.014793452748583864,-0.6022734430508035,0.02472361833726138,-0.6053401266336065,0.018953132732298546,-0.5530033001605611,0.01322571533583253,-0.5725949731825114,0.029865199255737114,-0.6331735695151703,0.03154160149976696,-0.5854291816825066,0.025401313562006925,-0.5681854105816103,0.027849501048018872,-0.4634363333422559,0.05026806181119659,-0.6429637419826139,0.010588826257205388,-0.5356132576955063,0.030960984045794608,-0.5751651877944355,0.02761237782381419,-0.5629860504500546,0.025334196414331517,-0.5374316850037932,0.021872526504268734,-0.4837632882663462,0.02760808920437457,-0.5123065052876622,0.025023588947379032
-1.994,-0.24548485827849026,0.09476033597037051,-0.5272268363415942,0.05460855192644976,-0.2896843410900278,0.0874775589373643,-0.5644348736182787,0.04557552859566445,-0.2377495345696669,0.10283606667621792,-0.4919107555703688,0.05951973227211892,-0.3736484697951345,0.035341946439887036,-0.6085508495119066,0.03564260529382893,-0.395638159421173,0.024308414235197535,-0.6271133509498721,0.03630376815428088,-0.3465409932603839,0.03651952474030304,-0.6035633481357141,0.036019592297281654,-0.4214703809674315,0.03753039369089917,-0.6785022755527635,0.021551474151554527,-0.31488153337637825,0.059704820461607175,-0.5885464264486577,0.035415535942172796,-0.5656930546006087,0.03363231095190938,-0.6573430835263594,0.02014156463790995,-0.6214867225417035,0.015364272437551483,-0.596387247889066,0.025514469674737996,-0.5999409468716751,0.019648026078519166,-0.5462516494312283,0.014019733241030952,-0.5664198210162432,0.030655157978774022,-0.627597163141336,0.03247822220010626,-0.5801231711107517,0.02599752700191731,-0.561844995943952,0.0286981887065809,-0.4561913962497922,0.05133658101811774,-0.6376630088835809,0.011075370629529251,-0.5295176241089908,0.03168139685215943,-0.5690724552136575,0.028353612169924818,-0.5573596796695645,0.02594851324004726,-0.530552023274874,0.02273573977796052,-0.47688609377237057,0.028383725595177614,-0.5052049028952779,0.025904837762903227
-1.993,-0.23590557193029457,0.096201984467056,-0.5204680941418999,0.055739247648445456,-0.28077067192371225,0.08878287407589382,-0.5583778559071961,0.04650727097833396,-0.22807466440842838,0.10437104910659814,-0.484604813255439,0.06071480716491233,-0.36530666382354704,0.03620693219680189,-0.6028590893644534,0.03656949860330935,-0.38760859395249314,0.02502201696548453,-0.6218037990110735,0.037214615705116146,-0.33784050316860376,0.0374372360724288,-0.5977465228344343,0.03696670103794222,-0.4137369584975604,0.038386421444889095,-0.6741112165287187,0.02212266935834236,-0.3057607099915826,0.060895755460890974,-0.5826688153726993,0.03626939801659445,-0.5594894044302163,0.03454422205875242,-0.6523525971238598,0.020729290507571215,-0.616343353063177,0.015936900989087763,-0.5904759934233778,0.026309282614684546,-0.5945287933146064,0.02034567983606902,-0.5394625447041725,0.014826376430441771,-0.5602208348360007,0.03144615075456566,-0.6219902945084689,0.03342234291797622,-0.5748153214450635,0.026590020834871213,-0.5554805895887239,0.02955017289003883,-0.44893817375545864,0.05240155046278261,-0.6323360123496711,0.011566627609315568,-0.5234174568706808,0.032397790089780415,-0.5629602534343854,0.029095274644043857,-0.5517306736414175,0.02655908219603713,-0.523643140770236,0.02360560820965857,-0.46999841539712256,0.029157654286452273,-0.4980772459560754,0.026796470535137885
-1.992,-0.22633794198059065,0.09762593432209261,-0.5136944852454609,0.05686890309036011,-0.2718704321317837,0.09007053320527206,-0.5523119028706247,0.04743620873095212,-0.21841290322689258,0.10588741856209054,-0.47728149750890836,0.06190810852406168,-0.3569547243884513,0.03706618290239051,-0.5971476864315439,0.03749994959327546,-0.37956709652098286,0.02573146092777529,-0.6164793201979315,0.038128210274182124,-0.3291293670135234,0.038349813642085034,-0.5919064060789243,0.03791857153658061,-0.40599172808788353,0.03923754512364153,-0.6697133777611166,0.022692658448415125,-0.29663148986870047,0.06207938164402732,-0.5767729849393162,0.03712431793168683,-0.5532626881022679,0.03545937513463892,-0.6473420839175354,0.021317710514304644,-0.6111867397859627,0.016511016019657924,-0.5845410148120271,0.02710764431515701,-0.5891049886671637,0.021045751039427376,-0.5326372834345035,0.015644940090675574,-0.5539993259459182,0.032237753541909143,-0.6163539843261804,0.03437364770071447,-0.5695070025141609,0.027178394065587946,-0.549093712961733,0.030405039542259784,-0.44167866022755653,0.053462342037834766,-0.6269837325804962,0.012062273494367734,-0.5173143809357894,0.0331096780618697,-0.5568300367300215,0.029836949967122096,-0.5461005023332504,0.02716547967014978,-0.5167066589664306,0.024481696516017965,-0.4631019798764774,0.029929424947951075,-0.49092531303125375,0.027697827981386227
-1.991,-0.21678490470239759,0.0990311847885978,-0.506907867232399,0.057996932144137835,-0.26298636550109455,0.09133959809099262,-0.546238726246047,0.04836180983226252,-0.208767250402079,0.10738412718587627,-0.4699427679709913,0.06309901741293616,-0.348594828018547,0.03791908490444071,-0.5914180151911187,0.03843355656227117,-0.37151566272482245,0.026436191633545353,-0.6111412650151313,0.039044135379147235,-0.3204098416871052,0.039256647835063434,-0.5860442873569366,0.03887484595527766,-0.39823659422031127,0.04008319839652672,-0.665309942863461,0.023261063508656237,-0.2874962854516759,0.06325497291164171,-0.5708602979677072,0.03797990209839641,-0.5470141995692099,0.036377394985281745,-0.6423125978900734,0.021906505059605078,-0.6060180371514805,0.017086299641867864,-0.5785836655614865,0.02790914002089938,-0.5836708657225196,0.02174789656185837,-0.5257771880560778,0.01647478692551146,-0.5477566172195015,0.03302954120162746,-0.6106892680369175,0.035331815986351135,-0.5641995828746162,0.027762250932063793,-0.5426859074870308,0.03126237133968762,-0.4344148581728183,0.05451832831551862,-0.6216071619767225,0.012562003149940834,-0.5112100239646045,0.03381657907962327,-0.5506832727753029,0.03057822370784092,-0.5404706360532472,0.02776728715476579,-0.5097442246878703,0.02536356937910437,-0.4561985207232115,0.03069858879776016,-0.4837509089863028,0.0286082666820612
