Time,Theta_Power_Memory_AFz,SEM_Memory_AFz,Theta_Power_Control_AFz,SEM_Control_AFz,Theta_Power_Memory_AF3,SEM_Memory_AF3,Theta_Power_Control_AF3,SEM_Control_AF3,Theta_Power_Memory_AF4,SEM_Memory_AF4,Theta_Power_Control_AF4,SEM_Control_AF4,Theta_Power_Memory_Fz,SEM_Memory_Fz,Theta_Power_Control_Fz,SEM_Control_Fz,Theta_Power_Memory_F1,SEM_Memory_F1,Theta_Power_Control_F1,SEM_Control_F1,Theta_Power_Memory_F2,SEM_Memory_F2,Theta_Power_Control_F2,SEM_Control_F2,Theta_Power_Memory_F3,SEM_Memory_F3,Theta_Power_Control_F3,SEM_Control_F3,Theta_Power_Memory_F4,SEM_Memory_F4,Theta_Power_Control_F4,SEM_Control_F4,Theta_Power_Memory_FC3,SEM_Memory_FC3,Theta_Power_Control_FC3,SEM_Control_FC3,Theta_Power_Memory_FC1,SEM_Memory_FC1,Theta_Power_Control_FC1,SEM_Control_FC1,Theta_Power_Memory_FC2,SEM_Memory_FC2,Theta_Power_Control_FC2,SEM_Control_FC2,Theta_Power_Memory_FC4,SEM_Memory_FC4,Theta_Power_Control_FC4,SEM_Control_FC4,Theta_Power_Memory_Cz,SEM_Memory_Cz,Theta_Power_Control_Cz,SEM_Control_Cz,Theta_Power_Memory_C3,SEM_Memory_C3,Theta_Power_Control_C3,SEM_Control_C3,Theta_Power_Memory_C1,SEM_Memory_C1,Theta_Power_Control_C1,SEM_Control_C1,Theta_Power_Memory_C2,SEM_Memory_C2,Theta_Power_Control_C2,SEM_Control_C2,Theta_Power_Memory_C4,SEM_Memory_C4,Theta_Power_Control_C4,SEM_Control_C4
-2.0,-0.37127136157699814,0.048969636048255986,-0.5731890955975744,0.054651400679341905,-0.36170233733545054,0.0530794012836702,-0.5701712462145361,0.05983703058339331,-0.3475964570870763,0.05555059909602266,-0.5421527527069565,0.05840613815589318,-0.5655852188561268,0.014148007007180467,-0.5634039282443026,0.047312359200220325,-0.5081593481218376,0.028431411362960894,-0.6331470922275342,0.036220673385934495,-0.5510070298730972,0.030552190020943976,-0.5755298831026026,0.037969739109279414,-0.48411190760028655,0.029473792019408543,-0.639323769553726,0.0435868015638195,-0.455281268624962,0.0309058298032988,-0.5559557986865455,0.047709307479142475,-0.6282599334720926,0.027784344739441545,-0.5143875127160102,0.03921443767621443,-0.6175358247717769,0.034191325442865274,-0.47986112198505354,0.034724925638451115,-0.6544691842639891,0.031714217666655664,-0.4770913053491393,0.0282283016819285,-0.6453979588205133,0.030183220760414176,-0.5625408757194136,0.031114907645306368,-0.5529415515314549,0.02926624495321083,-0.42149190182094937,0.0321276467360082,-0.5862111929850784,0.045629525954252584,-0.5144441606344708,0.028487442050457487,-0.5900627698605257,0.029200051725075386,-0.430636230156748,0.02900381649382735,-0.5541293425528743,0.03346479557207713,-0.42233341737326013,0.03973711224870685,-0.5436089551206842,0.030182293115232996,-0.5671789080186717,0.04177818424045633
-1.999,-0.3627961976114853,0.0499207161520664,-0.5675085299312308,0.055617325815145356,-0.3531347823133787,0.05406055501570001,-0.5644477927682312,0.060860721891683,-0.33874544880126367,0.05661149466817895,-0.5360958970918307,0.059424127328818,-0.5593939364114728,0.01466066434631712,-0.5569896448619384,0.04834729570939998,-0.5013572261351612,0.02914695728965998,-0.6276838144811644,0.037097519966586924,-0.5447967709859665,0.03128480894889129,-0.5693657543309002,0.03890933839140402,-0.47711213371977645,0.030184810897266462,-0.6340889433107013,0.044523010170086585,-0.44793815451254926,0.031670912865067284,-0.5496219971310689,0.0488021114721431,-0.6228436716520236,0.02852166498882391,-0.5073119101962285,0.04030349034790083,-0.6118340152869483,0.03504713707335204,-0.47214999028728577,0.03581388423350894,-0.6494085455030565,0.03243823642346176,-0.4694342244807871,0.029164914645183573,-0.640429996162701,0.03086521220436367,-0.556232649917581,0.03199864590692991,-0.5465358066327265,0.029934717804147703,-0.41370349631505626,0.03295037976111157,-0.5802318855394637,0.04572223303406029,-0.5069528822174162,0.02834735774762758,-0.5841864242161778,0.02986907382962354,-0.4228002133068375,0.02983029463852244,-0.5478483309068898,0.03416678963055764,-0.4145194523532685,0.0406697885088909,-0.5373655934746492,0.030782614448295977,-0.5613698180999984,0.04259249530728638
-1.998,-0.35431649429780054,0.050860221799128934,-0.5618331555642515,0.056574942675983196,-0.3445638279415507,0.055028857316700874,-0.5587306509841461,0.06187546654342242,-0.3298894668176977,0.057660360885253385,-0.5300465141048246,0.06043241937101141,-0.5531814216285091,0.015177092604337304,-0.5505567418864298,0.049381562717777,-0.4945410128935398,0.02985872880439674,-0.6222009865614099,0.03797615787025509,-0.5385748574961572,0.03201433539143865,-0.5631831098031692,0.03984988480835324,-0.4701029185044714,0.030889966584430474,-0.6288415870702854,0.0454592547110752,-0.44058890671295226,0.0324296718259479,-0.5432748777017756,0.04989524840413678,-0.6174074757897194,0.02925989896493683,-0.5002178509130262,0.041395008984727276,-0.6061096598848139,0.03590454486980545,-0.46441155654371535,0.03690706392708819,-0.6443312979444935,0.033161569687497984,-0.4617482857676607,0.030104625719318778,-0.6354529869887211,0.03154484064009862,-0.5499019475561784,0.032885102489981485,-0.5401123291652625,0.0305995201341038,-0.4059092133002265,0.0337683680055602,-0.5742244019539609,0.04581340372607853,-0.4994155121922089,0.028210058310578195,-0.5782937373626066,0.03053552820801135,-0.4149529442465648,0.03065618738427685,-0.54155412665061,0.03486345481749009,-0.406698081109509,0.041597024494392454,-0.5311143806351415,0.03137552679626325,-0.5555582296146918,0.04340083496388708
-1.997,-0.345834681487519,0.05178730209849188,-0.5561649843764342,0.057523511477878556,-0.33599192743569284,0.05598343521973531,-0.5530218981303312,0.06288048594189909,-0.32103109149537684,0.05869628458868165,-0.5240068080310303,0.06143020199645409,-0.546949030624565,0.01569649673069356,-0.5441069457430423,0.05041457391762378,-0.48771238913348736,0.030566130093726163,-0.6166999897933906,0.03885614436720664,-0.5323428959231091,0.03274019655687896,-0.5569835393425786,0.040790871471896785,-0.46308609767341247,0.03158861097648583,-0.6235831870579644,0.04639503044152439,-0.43323562098549306,0.033181405779966346,-0.5369162231718304,0.05098813354840315,-0.6119525735083852,0.029998610633848333,-0.49310743358062553,0.042488337402516736,-0.6003640933171233,0.036763083126641026,-0.4566478794325682,0.038003844810999415,-0.6392387005039923,0.03388375854605319,-0.45403530203804554,0.03104693935080353,-0.6304683188315465,0.03222161554324586,-0.5435501672828895,0.033773882788953845,-0.533672715150179,0.03126006926145245,-0.3981114191276184,0.03458080328376865,-0.5681899717128743,0.04590320715753469,-0.4918334530334759,0.02807590955269254,-0.5723861799985539,0.031198860940495076,-0.4070967634894108,0.03148061302059764,-0.5352483821734351,0.03555418631485786,-0.39887158411253865,0.042518112824921926,-0.5248570356570308,0.03196039651952415,-0.5497458850567984,0.04420262243356787
-1.996,-0.3373531879063671,0.05270111553956082,-0.5505060335422168,0.05846229398935759,-0.3274215309266073,0.056923426039656194,-0.5473236173551143,0.06387500274539187,-0.3121729033027217,0.059718361234463856,-0.5179789887267414,0.062416664858431975,-0.5406981282476636,0.016218126423437545,-0.5376419986414969,0.05144574099449698,-0.4808730397859807,0.031268572133091886,-0.6111822205014061,0.03973703399282157,-0.5261024980713047,0.03346182410758246,-0.5507686471088837,0.04173178996481796,-0.4560635087048109,0.03228010364286787,-0.6183152419786713,0.04732983003433884,-0.42588039767828845,0.033925420296417846,-0.530547828692832,0.05208018021771504,-0.6064802032387524,0.03073736356509213,-0.48598278284880997,0.04358281296146315,-0.594598664714896,0.037622284084737785,-0.4488610471362312,0.03910360129187762,-0.6341320234247148,0.034604343434930324,-0.44629710863527494,0.03199135838619193,-0.6254773875733208,0.032895046726028346,-0.5371787192915003,0.034664591322027614,-0.5272185698500119,0.03191578844612181,-0.3903124953581961,0.03538688556624984,-0.5621298443343775,0.045991814997600605,-0.4842081377990791,0.027945262979391924,-0.5664652315997482,0.03185852251427862,-0.399234032323643,0.03230270447779614,-0.5289327569947019,0.03623838405500947,-0.3910422545635767,0.04343234948048974,-0.5185952817323374,0.03253659737378436,-0.5439345329174095,0.04499727944798312
-1.995,-0.3288744386371937,0.05360083111076101,-0.544858323588888,0.059390554445693085,-0.31885508288839054,0.057847978571671364,-0.5416378956909029,0.0648582418178095,-0.3033174801365738,0.06072569613195335,-0.5119652695043544,0.06339100055212783,-0.5344300868799075,0.016741271153173833,-0.5311636570933863,0.05247447430934274,-0.47402465236024954,0.03196547299220662,-0.6056490888458106,0.0406183790445956,-0.5198552795161112,0.034178654551566,-0.5445400502551418,0.042672130904657275,-0.44903698900846434,0.03296381227101809,-0.6130392616892363,0.04826314416935833,-0.41852533972602046,0.03466102794937448,-0.5241715002095876,0.053170800468465895,-0.6009916131827053,0.03147572123814174,-0.47884604769057326,0.04467776712049228,-0.588814736490457,0.038481678356922226,-0.44105317592917803,0.040205702441492894,-0.6290125472062084,0.03532286456590125,-0.4385355621606527,0.03293738438626905,-0.6204815962133479,0.03356464480143434,-0.5307890242144646,0.035556832170812576,-0.5207515062767117,0.03256610729609308,-0.38251483691864063,0.036185822934284836,-0.5560452885825374,0.04607940127995604,-0.4765410292906845,0.02781845368634158,-0.5605323790351979,0.032513968193781384,-0.3913671310779708,0.033121608228423235,-0.5226089161990162,0.03691545331096308,-0.3832123965958041,0.044339034420883314,-0.5123308445464712,0.03310351103623506,-0.5381259261825455,0.04578423091169407
-1.994,-0.32040085259773,0.0544856294279424,-0.5392238764354573,0.060307560469411596,-0.31029501956400135,0.05875625429513809,-0.5359668220367216,0.06582943118613863,-0.29446739463302485,0.0617174056897542,-0.5059678649974804,0.06435240562367514,-0.528146285230678,0.01726525589361678,-0.5246736904050728,0.05350018358916486,-0.46716891531922744,0.03265625819149477,-0.6001020176372489,0.04149973008819907,-0.5136028580795775,0.03489012966761344,-0.5382993775630385,0.04361138451858293,-0.44200837409084626,0.03363911315733488,-0.6077567658480858,0.04919446213034891,-0.41117255063580743,0.03538754889342639,-0.5177890528557936,0.05425940581169955,-0.595488060262566,0.03221324737189594,-0.47169939974977393,0.045772526020814545,-0.5830136832202621,0.0393407953683681,-0.43322640872776097,0.04130951239154907,-0.623881561516756,0.03603886236753275,-0.4307525391907684,0.03388451797616657,-0.6154823536214719,0.034229921661675225,-0.5243825120041267,0.03645020942433906,-0.5142731436853464,0.03321046221209585,-0.37472085023447127,0.03697683163864632,-0.5499375916579736,0.046166142227781926,-0.468833619180734,0.02769579826193014,-0.5545891151689564,0.03316465842491618,-0.38349845735971505,0.0339364834105994,-0.516278528859365,0.037584805307529036,-0.37538432345782063,0.045237472226167294,-0.5060654506260354,0.03366052765895958,-0.5323218208181715,0.04656290556980283
-1.993,-0.31193484001708655,0.055354703868910865,-0.5336047134152155,0.06121258399526227,-0.3017437663922958,0.059647428579316514,-0.5303124851228032,0.06678780300274857,-0.2856252114743547,0.06269261866535634,-0.49998898900947764,0.06530008158374567,-0.5218481071213499,0.017789437474172613,-0.5181738791482264,0.054522278624978375,-0.46030751644891865,0.03334036110168832,-0.5945424411300536,0.042380636471250566,-0.5073468522983039,0.035595696958830414,-0.5320482680588543,0.04454904122750614,-0.4349794957158992,0.03430539173732425,-0.6024692825441382,0.05012327240921533,-0.40382413246406335,0.03610431147804594,-0.5114023093327782,0.055345407929667384,-0.5899708090571577,0.03294950627414506,-0.4645450316503396,0.04686641109590926,-0.5771968905101421,0.04019916381001611,-0.42538291360401137,0.0424143907673743,-0.6187403640905641,0.036751877937709905,-0.4229499349709636,0.034832259225482796,-0.6104810732786218,0.03489039096885818,-0.5179606208045845,0.037344327625430704,-0.5077851060557267,0.03384829686522762,-0.3669329513429374,0.037759136248073304,-0.5438080583680311,0.04625221608169126,-0.46108742710686207,0.027577592714074336,-0.5486369374495071,0.033810059269062546,-0.375630424267064,0.03474650114558098,-0.5099432664504969,0.038245857849940786,-0.3675603556811411,0.046126972754304954,-0.4998008256805503,0.03420704644527434,-0.5265239742446892,0.04733273667705922
-1.992,-0.303478799915005,0.056207261710604,-0.5280028532849534,0.06210490219792572,-0.29320373544068057,0.06052069188782897,-0.5246769714602812,0.06773259451084804,-0.2767934846964143,0.06365047741526259,-0.49403085234863414,0.06623323592376983,-0.5155369402633663,0.01831320147599065,-0.5116660136098797,0.055540169975761264,-0.45344214122396237,0.03401722337958055,-0.5889718037965945,0.043260646843620194,-0.5010888798854969,0.03629481013007829,-0.5257883696118334,0.04548459223785569,-0.4279521800641476,0.03496204314832012,-0.597178346906672,0.05104906331644156,-0.39648218378748534,0.036810652893767955,-0.5050130982735931,0.05642821939658386,-0.5844411307262758,0.03368406320799579,-0.4573851552694602,0.04795873970527277,-0.5713657538443986,0.04105631210330659,-0.4175248822649917,0.04351969315553825,-0.613590259611376,0.0374614535062004,-0.41512966208643326,0.03578010805344203,-0.6054791720058991,0.035545568655885255,-0.5115247958149849,0.03823879221858767,-0.501289020564504,0.034479062702740336,-0.35915356398810294,0.0385319698748743,-0.5376580102774191,0.04633780293090626,-0.453303999734867,0.027464110442698135,-0.5426773464893186,0.034449642862444486,-0.3677654585775554,0.03555084402529782,-0.5036048012551952,0.03889803596670354,-0.35974281923340834,0.04700685181283127,-0.49353869294068564,0.034742476244985165,-0.5207341438029447,0.048093162667101536
-1.991,-0.2950351175880933,0.05704252526557664,-0.522420310223989,0.06298379842058803,-0.28467732284754876,0.061375250978777086,-0.5190623632789716,0.06866304901133481,-0.2679747550010152,0.06459013914235208,-0.4880956606535264,0.06715108313265815,-0.5092141750312307,0.018835959600198918,-0.5051518922243826,0.056553269676776895,-0.44657447117206794,0.03468629543378275,-0.5833915590844114,0.04413930968310479,-0.4948305561896859,0.0369869295851609,-0.5195213375172189,0.04641753013941162,-0.4209282458927673,0.03560847281871647,-0.5918854996983096,0.05197132359647375,-0.3891487976711733,0.037505919844080415,-0.4986232525949948,0.0575072544020203,-0.5789003019253565,0.03441648477264479,-0.4502219999770767,0.049048825789476315,-0.5655216774201492,0.04191176887465863,-0.40965452849969886,0.04462477160084988,-0.6084325585839871,0.03816713290572058,-0.4072936491125675,0.03672756465467346,-0.6004780686842145,0.03619497343581931,-0.5050764881462986,0.03913320999824364,-0.4947865160500064,0.035102219477579216,-0.3513851177002084,0.03929457446677048,-0.5314887848405789,0.04642308454797605,-0.4454849097913277,0.02735560028010293,-0.5367118446367592,0.0350828878970365,-0.35990599891488845,0.03634870574825859,-0.4972648047659926,0.03954077256356621,-0.3519340436596109,0.04787643184145733,-0.4872807714960093,0.03526623616481968,-0.5149540852136777,0.048843627820434624
-1.99,-0.28660616210711753,0.05785973301455541,-0.5168590918260904,0.06384856310259088,-0.2761669062787143,0.062210330097512465,-0.5134707364563829,0.06957841682929038,-0.25917154707769774,0.0655107771373411,-0.48218561221192024,0.06805284571201754,-0.5028812032323059,0.019357147444710825,-0.4986333199897072,0.05756099195085694,-0.43970618223961877,0.03534703691497075,-0.5778031681579697,0.04501617382528052,-0.488573492652385,0.03767152293997891,-0.513248833065939,0.04734734950763315,-0.4139095026995914,0.03624409707837011,-0.5865922858933755,0.05288954304687387,-0.381826059637089,0.03818946923756811,-0.4922346078399884,0.058581929475315354,-0.5733496037115038,0.03514633929638058,-0.44305781084389684,0.0501359805440983,-0.5596660729687185,0.042765063437998206,-0.4017740865954865,0.04572897512913557,-0.6032685761953598,0.0388684620499175,-0.3994438392461831,0.03767412994187114,-0.5954791829667748,0.03683812731785366,-0.49861715367335446,0.04002718955608863,-0.48827922147258584,0.03571723579751562,-0.3436300458618839,0.04004620115542538,-0.5253017345168622,0.0465082442274179,-0.43763175506708957,0.027252284622198357,-0.530741934542507,0.035709280119650015,-0.35205449389607674,0.037139290884846125,-0.49092494608469994,0.04017350908600062,-0.3441363602134307,0.04873504260265172,-0.4810287746345123,0.03577775619054395,-0.5091855510327165,0.04958358292975813
