Time,Theta_Power_Memory_AFz,SEM_Memory_AFz,Theta_Power_Control_AFz,SEM_Control_AFz,Theta_Power_Memory_AF3,SEM_Memory_AF3,Theta_Power_Control_AF3,SEM_Control_AF3,Theta_Power_Memory_AF4,SEM_Memory_AF4,Theta_Power_Control_AF4,SEM_Control_AF4,Theta_Power_Memory_Fz,SEM_Memory_Fz,Theta_Power_Control_Fz,SEM_Control_Fz,Theta_Power_Memory_F1,SEM_Memory_F1,Theta_Power_Control_F1,SEM_Control_F1,Theta_Power_Memory_F2,SEM_Memory_F2,Theta_Power_Control_F2,SEM_Control_F2,Theta_Power_Memory_F3,SEM_Memory_F3,Theta_Power_Control_F3,SEM_Control_F3,Theta_Power_Memory_F4,SEM_Memory_F4,Theta_Power_Control_F4,SEM_Control_F4,Theta_Power_Memory_FC3,SEM_Memory_FC3,Theta_Power_Control_FC3,SEM_Control_FC3,Theta_Power_Memory_FC1,SEM_Memory_FC1,Theta_Power_Control_FC1,SEM_Control_FC1,Theta_Power_Memory_FC2,SEM_Memory_FC2,Theta_Power_Control_FC2,SEM_Control_FC2,Theta_Power_Memory_FC4,SEM_Memory_FC4,Theta_Power_Control_FC4,SEM_Control_FC4,Theta_Power_Memory_Cz,SEM_Memory_Cz,Theta_Power_Control_Cz,SEM_Control_Cz,Theta_Power_Memory_C3,SEM_Memory_C3,Theta_Power_Control_C3,SEM_Control_C3,Theta_Power_Memory_C1,SEM_Memory_C1,Theta_Power_Control_C1,SEM_Control_C1,Theta_Power_Memory_C2,SEM_Memory_C2,Theta_Power_Control_C2,SEM_Control_C2,Theta_Power_Memory_C4,SEM_Memory_C4,Theta_Power_Control_C4,SEM_Control_C4
-2.0,-0.7088784849550125,0.010562779233493283,-0.3035829704173964,0.0458159931279588,-0.684660394007091,0.015329374948593598,-0.3432369623429367,0.053470881284577394,-0.6797431497556169,0.01459764456237472,-0.35260327329921665,0.022088448927382407,-0.6899644402716099,0.007372373826198872,-0.3338136863975146,0.030422441751613044,-0.6615103992920756,0.0037669661227819683,-0.39776678972188845,0.031694866562125806,-0.6747005396870925,0.008219860018443602,-0.3433564495239526,0.02569427528372605,-0.6212961394253979,0.005146370316343161,-0.49450574544427894,0.03766520525122831,-0.6648832773484875,0.005485427308110519,-0.41167169650708396,0.014075454275181852,-0.6070227207978192,0.009859316122864491,-0.5693941249004177,0.012574154023633958,-0.60912504518828,0.006252129384088839,-0.502281947722216,0.016846880706005204,-0.6348034390648818,0.008146128804232367,-0.4072978838788325,0.008509104859829036,-0.6657331396057681,0.006981290865500773,-0.5111616931396537,0.002759916768122362,-0.5935714134317769,0.00845546929088446,-0.5020959197318028,0.008978337759525903,-0.6222380883502702,0.003307135800787388,-0.6116464836288544,0.004423548934522155,-0.5991812287497037,0.007147648803355785,-0.5417876700140992,0.009603560840496206,-0.5988768132916394,0.005959409718249835,-0.5032327342719135,0.0035632219242442862,-0.5987662394708335,0.008517597998028509,-0.5834219739683697,0.005003832094683403
-1.999,-0.7047916475296717,0.011024929585025819,-0.2945185240505224,0.04599745466233251,-0.6801305740191341,0.015965337677278233,-0.3347986658089142,0.05374604677777562,-0.6753508721484046,0.015132252288510409,-0.34428422292379457,0.022188933631097123,-0.6852029819071344,0.007798815018269259,-0.3242610282397411,0.030395893664144427,-0.6563414228667978,0.004060331709529273,-0.3891899995096516,0.03181131149855936,-0.669782970500432,0.008688925035752956,-0.33391483792271687,0.025448067602936643,-0.6156977382008182,0.0054248332265078815,-0.48754393716811845,0.03773760970621352,-0.6599151861176488,0.005883337880732035,-0.4033753126772579,0.013703891745730112,-0.6012766850394734,0.0095693156906426,-0.5631552828393982,0.012459448139695265,-0.6032675484657691,0.0064815418009172236,-0.4952952912066572,0.017512671453392893,-0.6292521406935895,0.008650247372734557,-0.3991694057559707,0.009033011135100131,-0.6606070854058921,0.0073769048414186,-0.5043514082226955,0.002702291839501939,-0.587630309410083,0.008803185339642852,-0.49527556031404785,0.009447124763541674,-0.6168289713667467,0.0036185802172636907,-0.6058279929267381,0.004395432834536844,-0.5932962570339263,0.007202973570657575,-0.5353819523889293,0.010223523196039024,-0.593089770229079,0.0062400390871740164,-0.49619258245255704,0.0038651274707649686,-0.5929842185652363,0.00904011968756935,-0.5773561442890853,0.0047223283702177545
-1.998,-0.7006935254892571,0.01149006733024782,-0.28543707710416466,0.046188734559465705,-0.6755861606825695,0.016605378247443143,-0.32634539224725706,0.0540295152155262,-0.6709513846617716,0.015667462519757674,-0.3359575816747623,0.022307259159772504,-0.6804134986309048,0.008237016647498529,-0.31466755656846274,0.030384564854032035,-0.651142062806479,0.0043920396454073885,-0.3805762951518215,0.03194197959419682,-0.664838583520641,0.009167017129773412,-0.32443358576730186,0.02521169949358141,-0.6100722380394805,0.005753302763521639,-0.4805554850460214,0.037814677065676316,-0.6549223266962099,0.006297104859654903,-0.39505025718404596,0.013344405147491686,-0.5955042210829147,0.009287549312872814,-0.556888219256743,0.012357388088518016,-0.5973790475487825,0.006751485784540869,-0.48828822417614504,0.018188473554545847,-0.6236699707311469,0.009168924664384107,-0.3910254900749912,0.009588398543925807,-0.6554515385933722,0.007791364066658881,-0.49752583443455756,0.002760361944252335,-0.5816630025304681,0.009181811383089896,-0.4884396448870499,0.009941236792676592,-0.6114014249800941,0.003965351528614903,-0.5999779644870004,0.00441487861810063,-0.5873845719783659,0.007296874730393024,-0.5289565105551896,0.01085333240446299,-0.5872799070523407,0.006563637753487885,-0.48913054908372205,0.004244300018720818,-0.5871811897436846,0.009576874512248174,-0.5712666040093373,0.004467552198481321
-1.997,-0.6965851153987457,0.011957737077799818,-0.27634072298950635,0.04639015339764749,-0.6710282838726955,0.017249175827087564,-0.3178790369442124,0.05432155702111553,-0.6665458917896351,0.016202863915661166,-0.32762549450349326,0.02244344990388058,-0.6755968459854117,0.008685738765334893,-0.30503526956646987,0.030389236925040513,-0.6459132460804836,0.004755487636391567,-0.37192737762069494,0.03208733236465464,-0.659868293539553,0.009653167843039734,-0.3149147432176219,0.02498626003106662,-0.6044208196022954,0.006125565425667066,-0.47354174856753317,0.03789674818517488,-0.6499056509364678,0.006724338323468721,-0.38669848290967224,0.012998924053062728,-0.5897065812279871,0.00901574835343878,-0.5505941925397282,0.012268786675754418,-0.5914606895703668,0.00705864324578112,-0.48126248625660517,0.018873249917521626,-0.6180579933442725,0.0097006623505473,-0.38286845765052063,0.010170081970520009,-0.6502674702779814,0.008222678621759617,-0.4906869106875852,0.002927517348611472,-0.5756708028034817,0.009588719367769836,-0.48158995571428714,0.010457349587428917,-0.6059568068912888,0.0043395125226338045,-0.5940974576843409,0.004482535923344423,-0.5814474629740845,0.007428998014727495,-0.5225128602941094,0.011491665399803733,-0.5814485840919845,0.00692542644637662,-0.4820484417783624,0.004683057873826106,-0.5813585678955734,0.010126113889913853,-0.5651548075644122,0.0042451363398090195
-1.996,-0.6924674203230036,0.012427503587532815,-0.26723156729935943,0.046602014855763145,-0.6664580850363074,0.01789640730726072,-0.3094015040512435,0.05462243087742477,-0.6621356040392823,0.01673804923415433,-0.31929011539904384,0.022597458935958138,-0.6707538943590562,0.00914389525947188,-0.29536619382412654,0.030410652196343292,-0.640655916712703,0.005145187050560937,-0.3632449696691785,0.03224779620461366,-0.6548730292459188,0.010146518265572259,-0.3053603905774618,0.024772844047514456,-0.598744683679022,0.006535781967993364,-0.4665041012829131,0.03798416092541612,-0.6448661230373238,0.007163061091338808,-0.37832196802772466,0.012669487729826494,-0.5838850396272759,0.00875579345354697,-0.544274478053553,0.012194410705563465,-0.5855136424060776,0.00739959174451447,-0.4742198352848119,0.019566028730959875,-0.6124172920739674,0.010244166261054913,-0.374700653369083,0.010773617530656657,-0.6450558696447948,0.008669097819007097,-0.48383659768309,0.0031865313226553545,-0.5696550415522236,0.010021395546987038,-0.47472829138369466,0.010992513362888342,-0.6004964932608592,0.004734921752802784,-0.5881875485395314,0.00459743353440616,-0.5754862411201899,0.0075983708515700524,-0.516052531831641,0.01213737402949489,-0.5755971827227343,0.0073208345845863654,-0.47494809045416286,0.005166978409425771,-0.575517787710826,0.01068632462352264,-0.5590222293561855,0.004061099536381535
-1.995,-0.6883414489454674,0.012898948624962709,-0.2581117263792061,0.0468246048314219,-0.6618767162943079,0.01854674735989252,-0.3009147052778694,0.0549323830493536,-0.6577217368577973,0.017272614946508065,-0.31095360586439963,0.022769170380860675,-0.6658855283775391,0.009610527448252186,-0.28566238308036235,0.030449508356683884,-0.6353710351812438,0.005556686965178672,-0.35453081469378156,0.03242376037206102,-0.6498537325423436,0.010646298610417966,-0.2957726370134955,0.024572545556394435,-0.5930450504637366,0.006978726591456874,-0.4594439298572161,0.03807724934004459,-0.6398047188050409,0.007611623859168875,-0.3699227147504394,0.012358232968639662,-0.5780408915714311,0.00850971112623619,-0.5379303672515571,0.012134969659845693,-0.5795390940291557,0.0077709778572707215,-0.4671620460140112,0.020265895675866386,-0.6067489691829613,0.010798308661239276,-0.36652444448766336,0.011395206907610303,-0.6398177433256975,0.009129081973340713,-0.47697687646141285,0.003516747847942402,-0.5636170706704863,0.010477480346236035,-0.46785646544129306,0.01154412034049313,-0.5950218777981913,0.005146878743648499,-0.5822493289917325,0.004757187352938343,-0.5695022384967915,0.007803498010550177,-0.5095770686610381,0.012789447144696193,-0.5697271045566452,0.007745660016733825,-0.4678313460151986,0.005685005328462812,-0.5696603027442773,0.01125618501654166,-0.552870362680295,0.0039214062468239256
-1.994,-0.684208214677725,0.013371668440969214,-0.2489833258893775,0.04705819063097854,-0.6572853395295254,0.019199868549538767,-0.2924205585804066,0.05525164674132395,-0.6533055095492666,0.017806160987364004,-0.3026181333869789,0.022958402577717037,-0.6609926462795894,0.010084782057629462,-0.27592591693436397,0.030506453382515068,-0.6300595778009892,0.005986415672984805,-0.3457866755750457,0.03261557526903979,-0.6448113578467296,0.01115181183147741,-0.2861536192427284,0.024386450422494495,-0.5873231588081493,0.0074498639698719745,-0.45236263311003766,0.03817634286076196,-0.6347224249004391,0.00806863651553119,-0.361502748047994,0.012067374535185485,-0.5721754527504836,0.008279662035725143,-0.5315631667652605,0.01209110460381945,-0.5735382518469978,0.008169631636707992,-0.46009090879389386,0.02097198710657819,-0.6010541449841972,0.01136209741757681,-0.3583422188954012,0.012031598239605494,-0.6345541147515014,0.00960127414449068,-0.4701097469190045,0.003899449396267278,-0.5575582618606404,0.010954788371071764,-0.46097630499914366,0.012109866463628107,-0.5895343708271038,0.005571775819190223,-0.5762839061539946,0.004958379412186755,-0.5634968074164828,0.008042480912136793,-0.5030880263445608,0.013446981753658563,-0.5638397706136598,0.008196139077885219,-0.4607000790015575,0.006228870337809422,-0.5637875844563305,0.011834529085610047,-0.5467007186257351,0.0038313068391258266
-1.993,-0.6800687347612306,0.013845271754271504,-0.23984849936006528,0.04730302023662446,-0.6526851254609456,0.019855441489110323,-0.2839209868484665,0.055580441492718374,-0.6488881441842198,0.01833829061531316,-0.2942858699050288,0.023164911931513238,-0.6560761592779307,0.010565893031105658,-0.2661588995296706,0.030582080819439528,-0.6247225360897894,0.006431510165377812,-0.3370143334967354,0.03282355104291726,-0.6397468713791654,0.011662420487746437,-0.27650550018959247,0.024215628323909853,-0.5815802654536208,0.00794532888950874,-0.44526162104211126,0.0382817654839296,-0.6296202380734144,0.00853291372078704,-0.3530641143417702,0.011799176874232702,-0.5662900584917869,0.008067918293409599,-0.5251741974752521,0.012063377740922471,-0.5675123420196653,0.008592630911912093,-0.4530082282266168,0.02168348411921305,-0.5953339571510681,0.01193465099096543,-0.350156383340689,0.012679994359886327,-0.6292660234853942,0.010084473778737809,-0.46323722629359415,0.004319836641973944,-0.5514800058520455,0.011451314034602905,-0.45408964931936946,0.012687712479986625,-0.5840353983285658,0.006006813348444218,-0.5702924015528514,0.005196994817239547,-0.5574713196550085,0.008313143562992105,-0.4965869712955179,0.014109160959729384,-0.5579366204703838,0.008668956411060132,-0.45355617820801053,0.006792408672128066,-0.557901121230895,0.01242031761976431,-0.5405148249484519,0.00379455859573491
-1.992,-0.6759240293624036,0.014319378139842926,-0.2307093867406295,0.047559321654585734,-0.6480772527055235,0.020513135031527394,-0.275417916590441,0.055918972613531945,-0.6444708645027297,0.01886861036412327,-0.28595899027150773,0.02338839733752048,-0.6511369909062532,0.011053166592840178,-0.25636345821219264,0.03067692552266058,-0.6193609161192635,0.006889663898550246,-0.32821558674516493,0.033047956526060754,-0.6346612504353144,0.012177536201657018,-0.2668304676142375,0.024061124085392682,-0.5758176442426309,0.008461857812868902,-0.4381423138498766,0.038393834963299525,-0.6244991643858369,0.009003432266488108,-0.3446088801731944,0.011555916018392254,-0.5603860629753065,0.007876827157571016,-0.5187647935642307,0.012052263054990105,-0.5614626087611422,0.009037327916461925,-0.44591582180021305,0.022399607419263293,-0.5895895600102227,0.012515178238891051,-0.341969361625497,0.013337972767429603,-0.6239545245385221,0.010577613130779134,-0.45636134761952185,0.004766915837256313,-0.5453837116007798,0.011965227521427787,-0.44719834837540223,0.013275847271234906,-0.5785264009615193,0.006449784032837073,-0.5642759503524004,0.005468816844314362,-0.5514271656620429,0.008613150868841447,-0.4900754795425287,0.014775236996295151,-0.5520191113878694,0.009161219514098274,-0.44640154927359454,0.007370979804807853,-0.5520024173718092,0.013012614879454758,-0.534314224920022,0.003812747518290624
-1.991,-0.6717751206622588,0.014793616746493486,-0.22156813294515104,0.04782730234831612,-0.6434629068287525,0.0211726164908891,-0.26691327661987807,0.056267430662875526,-0.6400548948125898,0.019396730068531338,-0.27763967071761075,0.023628505053734237,-0.6461760763530733,0.011545969021611886,-0.24654174216315833,0.030791459944572008,-0.6139757378510361,0.007359001757299124,-0.3193922494904247,0.03328901852559716,-0.629555482647181,0.012696611186182516,-0.25713073271398634,0.023923948498500457,-0.5700365853105558,0.008996703601668475,-0.43100614092893286,0.03851286201300028,-0.6193602184237984,0.009479297833987498,-0.3361391308491241,0.011339831285337368,-0.554464838427155,0.00770875911080235,-0.5123363015534019,0.012058138462579646,-0.5553903136239866,0.009501350426179419,-0.438815518500698,0.02311961290030045,-0.5838221238176878,0.013102962127953144,-0.3337835927687106,0.01400341821144783,-0.61862068766852,0.011079736723320908,-0.4494841581554784,0.005232687067237044,-0.5392708054712958,0.01249486479494925,-0.4403042613920617,0.013872654812911585,-0.5730088330626475,0.006898915022249353,-0.5582357005641864,0.005769724367857437,-0.5453657537530369,0.008940109849805514,-0.483555135477267,0.015444518110196282,-0.5460887174194322,0.009670415939814488,-0.4392381132439068,0.007961031883671105,-0.5460929920787604,0.013610569870661523,-0.5281004761526022,0.0038849678412824873
