Time,Theta_Power_Memory_AFz,SEM_Memory_AFz,Theta_Power_Control_AFz,SEM_Control_AFz,Theta_Power_Memory_AF3,SEM_Memory_AF3,Theta_Power_Control_AF3,SEM_Control_AF3,Theta_Power_Memory_AF4,SEM_Memory_AF4,Theta_Power_Control_AF4,SEM_Control_AF4,Theta_Power_Memory_Fz,SEM_Memory_Fz,Theta_Power_Control_Fz,SEM_Control_Fz,Theta_Power_Memory_F1,SEM_Memory_F1,Theta_Power_Control_F1,SEM_Control_F1,Theta_Power_Memory_F2,SEM_Memory_F2,Theta_Power_Control_F2,SEM_Control_F2,Theta_Power_Memory_F3,SEM_Memory_F3,Theta_Power_Control_F3,SEM_Control_F3,Theta_Power_Memory_F4,SEM_Memory_F4,Theta_Power_Control_F4,SEM_Control_F4,Theta_Power_Memory_FC3,SEM_Memory_FC3,Theta_Power_Control_FC3,SEM_Control_FC3,Theta_Power_Memory_FC1,SEM_Memory_FC1,Theta_Power_Control_FC1,SEM_Control_FC1,Theta_Power_Memory_FC2,SEM_Memory_FC2,Theta_Power_Control_FC2,SEM_Control_FC2,Theta_Power_Memory_FC4,SEM_Memory_FC4,Theta_Power_Control_FC4,SEM_Control_FC4,Theta_Power_Memory_Cz,SEM_Memory_Cz,Theta_Power_Control_Cz,SEM_Control_Cz,Theta_Power_Memory_C3,SEM_Memory_C3,Theta_Power_Control_C3,SEM_Control_C3,Theta_Power_Memory_C1,SEM_Memory_C1,Theta_Power_Control_C1,SEM_Control_C1,Theta_Power_Memory_C2,SEM_Memory_C2,Theta_Power_Control_C2,SEM_Control_C2,Theta_Power_Memory_C4,SEM_Memory_C4,Theta_Power_Control_C4,SEM_Control_C4
-2.0,-0.6563933669996695,0.03645419871281598,-0.5580370007775405,0.0655978354216754,-0.6544762099042079,0.04003680509372331,-0.5811063179094106,0.06117981257193068,-0.6442777247178034,0.036505447350861066,-0.5862914291701999,0.06072732557966826,-0.5993558441347526,0.021723888482409554,-0.6989361648800106,0.01360404867424924,-0.6025845286785374,0.021837308736515786,-0.6341575270114383,0.017568596036876202,-0.5513165825793,0.02227456604208542,-0.6695665584701183,0.014404671869462411,-0.6365816778400769,0.021733333999650675,-0.5991003313091631,0.026077229175693318,-0.579621684814551,0.015968374141120515,-0.6871450600771475,0.015371182410349637,-0.625837283708109,0.004085775740264201,-0.6464460035350309,0.008681590990116771,-0.6192811736501768,0.011091709721090819,-0.6502920404227395,0.005094965300541117,-0.5386948927588534,0.021069166521178292,-0.7476023006259263,0.002324822340347619,-0.5738492770309127,0.019743715419766078,-0.6721051949299162,0.009294863820104483,-0.6247128056513296,0.037180039546636914,-0.5791848116002395,0.02635624629937716,-0.7248817421315961,0.011579238688580035,-0.60089932739109,0.028955097514875124,-0.6851722484652119,0.023037674203711108,-0.6161285644793766,0.025918422745724166,-0.6073405836049383,0.034574026152246064,-0.628290656198673,0.02193589191866216,-0.6224579051581226,0.036823558986860704,-0.6338975620843256,0.015137515103263199
-1.999,-0.6515198804537546,0.03724120769869417,-0.5522499349552942,0.0667512508378306,-0.6495644150680662,0.040855688179077906,-0.57576041465774,0.06218948427319201,-0.6393445765529044,0.037290756657044885,-0.5807557462748736,0.06183960411250648,-0.593293122525969,0.022501775957819097,-0.695043265210298,0.01410824201271461,-0.5964993211105,0.02259020546768044,-0.6293947500465069,0.018120128203545742,-0.5447516432094343,0.023083119984355915,-0.6652804950266402,0.014940332943329946,-0.6311466939319057,0.02244346884451822,-0.5939714655528169,0.02673574148503825,-0.5735941997332282,0.01665782488255994,-0.6827856127691696,0.015962060298122846,-0.6204316326601649,0.003880697295257603,-0.6417141010789382,0.009077557113308266,-0.6135865404058519,0.011715770398140193,-0.6456048654502268,0.004927030990555272,-0.5316497401743014,0.021994802660032325,-0.7438152249373449,0.0026074523470957893,-0.5675034260139078,0.020537020326985306,-0.6671388299046646,0.009827963519004347,-0.6192797509123705,0.038070360511925076,-0.5732825835534588,0.02707873537204363,-0.7210972636425901,0.011902331914909721,-0.5948715856517055,0.029875382940810772,-0.6805391468011666,0.023670572812581933,-0.6108236755288156,0.026627628874127722,-0.6016554822764472,0.03547602984148622,-0.6228596548229459,0.022592046720509767,-0.6169442551190116,0.03775512140214183,-0.6288512561770101,0.01561614799774958
-1.998,-0.646638187678214,0.03802661220888426,-0.5464728285319629,0.06789714998951524,-0.6446447388963044,0.041672312479573814,-0.5704281799309795,0.06318946050903287,-0.6344068664582383,0.03807364652819807,-0.5752238976901789,0.06294711878242554,-0.5872024021900717,0.023288331965151777,-0.6911476698884061,0.014613813377755261,-0.5903835756360879,0.023352784705733494,-0.6246296584805909,0.018672690302213812,-0.5381629543220341,0.02390115822094599,-0.6609925843707811,0.015477213658251013,-0.6256887762695718,0.023158881265832144,-0.5888453985673918,0.027391548515737545,-0.5675474087481454,0.017356730942913786,-0.6784144570052693,0.01655675577371044,-0.6150046258064183,0.0037045911093598225,-0.6369747351971371,0.009486527805529842,-0.6078635758209279,0.012346058568456263,-0.64090825058279,0.004779208783410678,-0.5245690762525449,0.022928976052033895,-0.7400074129945804,0.0029137217536151783,-0.5611310875353229,0.02133665207449161,-0.6621476427534325,0.01036635492389311,-0.6138315400511588,0.03896182565604233,-0.5673657036284653,0.027799896000944478,-0.7173035740957202,0.012225014658822593,-0.5888194164182617,0.03080076099535808,-0.675888039667309,0.024304927128436658,-0.6055088528901146,0.027335710304005896,-0.5959541214375825,0.03638049323348861,-0.6174067143936871,0.023249811873246776,-0.6114155656651522,0.03868895383865993,-0.6237947857446677,0.016092289745017918
-1.997,-0.6417497274212611,0.03880993926482383,-0.5407078747263612,0.06903474866437331,-0.6397186451834441,0.042486182112822755,-0.5651116781151784,0.06417899209756044,-0.6294661368739419,0.03885361647405119,-0.569697825621184,0.06404919148844004,-0.5810851288551909,0.02408305148537833,-0.6872504303437471,0.015120445228507142,-0.5842386675022293,0.024124543929866824,-0.6198636224369576,0.019225839640622418,-0.5315522198737506,0.024728014464982708,-0.656704063823096,0.01601494104159652,-0.6202092230010293,0.023879185091293144,-0.5837237295951436,0.028044183304439144,-0.5614828993969111,0.018064280824878143,-0.6740326750820722,0.017154950770075606,-0.6095574878678658,0.003562369511347421,-0.6322292098076625,0.009907012003023331,-0.602113447246954,0.012982104790681343,-0.636203384750069,0.004653591133463071,-0.517454496784006,0.023871222718530243,-0.7361795585617971,0.003238072657811763,-0.5547338066994778,0.0221421004452803,-0.6571326869586072,0.010909593151321801,-0.6083696227006403,0.03985396975269328,-0.5614356421297158,0.02851926752798117,-0.7135015491077569,0.012546884964698005,-0.5827443933493875,0.03173076438021212,-0.6712199736659649,0.024940409424812605,-0.6001855317615481,0.02804220200355109,-0.5902380233782192,0.037286954300519405,-0.6119329704723233,0.023908857649645763,-0.6058734031554527,0.03962456512233056,-0.6187294453838866,0.016565559102432893
-1.996,-0.6368559487105507,0.03959071474610738,-0.5349572736834358,0.07016326298211192,-0.6347876075925671,0.043296800592223225,-0.5598129753677041,0.06515733267734675,-0.6245239399452714,0.03963016487447631,-0.5641794801024795,0.06514514384649894,-0.5749427741294773,0.024885436414243258,-0.6833526008649512,0.015627824631574253,-0.5780659974515303,0.024904989673359326,-0.615098017967951,0.019779142171832013,-0.5249211699084751,0.0255630396098716,-0.652416175938258,0.016553147240872902,-0.6147093518665953,0.024603994366604775,-0.578608061569164,0.028693180759682437,-0.5554022814129226,0.018779707673969043,-0.6696413586065717,0.017756328967844518,-0.6040914589721493,0.0034587109280592742,-0.6274788399098687,0.010337657289662789,-0.5963373406659657,0.013623463744406077,-0.6314914655259104,0.004552104116199254,-0.510307627829949,0.024821076397681715,-0.7323323664488476,0.003576555312272874,-0.5483131528337581,0.022952860125622313,-0.6520950324594658,0.011457257268814728,-0.6028954624467037,0.04074632421839448,-0.5554938781929258,0.029236388711859112,-0.7096920670535687,0.012867553386385167,-0.5766481154965767,0.03266491885251713,-0.6665360058989349,0.025576690815597627,-0.5948551566610935,0.02874663732581471,-0.5845087261098606,0.03819494684143258,-0.6064395680514636,0.02456885417352085,-0.6003193514652633,0.04056145880264198,-0.6136565360317896,0.017035577932699164
-1.995,-0.6319583096575622,0.04036846393577775,-0.5292232305002671,0.07128191030861282,-0.629853108418622,0.044103671410693455,-0.5545341376757338,0.06612373962236695,-0.6195818362385225,0.04040278954872445,-0.5586708172911158,0.06623429796787345,-0.56877683461277,0.02569499419245989,-0.6794552376913643,0.016135642860603143,-0.57186699088957,0.025693636154468583,-0.6103342259326774,0.020332171806058754,-0.5182715594591305,0.026405599235606873,-0.6481301674893309,0.017091468969673403,-0.6091904993365673,0.02533292310537468,-0.5734999997316287,0.02933807806714218,-0.549307185671718,0.019502282445443272,-0.6652416076381045,0.01836057543152557,-0.5986077937242967,0.00339751062021373,-0.6227249506436512,0.010777235463435083,-0.5905364599076519,0.014269708858422965,-0.6267736981943298,0.004476383941500061,-0.5031301247669578,0.02577806781653265,-0.7284665520196518,0.003926330770570134,-0.5418707184726346,0.023768429389899398,-0.6470357648896006,0.012008944898126426,-0.5974105356762137,0.041638417613850294,-0.5495418985053435,0.02995079827216584,-0.7058760082498126,0.013186642179483022,-0.5705322062434985,0.03360274356585655,-0.6618372031269789,0.02621344157149058,-0.5895191802298057,0.029448548487826846,-0.5787677821743609,0.039104000954803333,-0.6009276605619138,0.025229471773408164,-0.5947550107754644,0.04149913365969966,-0.6085773638099758,0.017501971500469747
-1.994,-0.6270582762484406,0.04114271206925035,-0.5235079532317493,0.0723899101755118,-0.6249166373389399,0.04490629862739605,-0.5492772289011769,0.06707747495903393,-0.6146413934424769,0.041170988328485286,-0.5531737977415923,0.06731597724192023,-0.5625888309766441,0.02651123665877276,-0.6755593980975225,0.016643595115320504,-0.5656430970229931,0.026490004097102227,-0.6055736308631288,0.020884509868500337,-0.5116051674153271,0.02725507147784902,-0.6438472884421416,0.01762954710464253,-0.6036540197264989,0.02606558511879369,-0.5684011502409819,0.029978415112114628,-0.5431992631075292,0.020231308157141182,-0.6608345298166388,0.018967376356692257,-0.593107760256127,0.0033812958537652333,-0.6179688763335625,0.011224628359552668,-0.5847120258453,0.014920428217120292,-0.62205129480245,0.004427651618737671,-0.4959236712957564,0.026741724167375865,-0.7245828406880822,0.004285317257470831,-0.5354081183116528,0.02458830907025306,-0.6419559847945029,0.012564268120151776,-0.5919163304058079,0.042529776152449836,-0.5435811960118644,0.030662035440170037,-0.7020542541340398,0.013503784624795418,-0.5643983122119248,0.034543751436543334,-0.6571246409174357,0.026850331446427626,-0.5841790620203937,0.030147467059719126,-0.5730167574312468,0.04001364352258638,-0.5953984088669072,0.025890381347781325,-0.5891819963375818,0.04243708422132151,-0.6034932388567997,0.017964368805994738
-1.993,-0.6221573211231204,0.04191298488577271,-0.5178136508786342,0.07348648520371537,-0.6199796901528632,0.04570418745630715,-0.544044308814821,0.0680178062837631,-0.6097041850572749,0.04193425963368327,-0.547690384665155,0.06838950712192465,-0.5563803070136489,0.027333679096712752,-0.6716661394719111,0.0171513803379364,-0.5593957879696679,0.027293619721344232,-0.6008176198200401,0.021435744681483397,-0.504923795358364,0.028110845215298032,-0.6395687909207037,0.018167026405849555,-0.5981012842911475,0.026801593914334107,-0.5633131187698784,0.03061373491622023,-0.5370801836010595,0.020966115063629578,-0.6564212394783875,0.01957641890860488,-0.5875926392560129,0.0034107821867355344,-0.6132119595185417,0.01167881454719632,-0.5788652755713993,0.01557522142773818,-0.6173254732015432,0.004406604692934988,-0.48868997841527195,0.02771156874985327,-0.720681967402038,0.004651950605593351,-0.5289269881322196,0.025412001761159857,-0.6368568068300273,0.013122850353772818,-0.5864143450931697,0.04341992421487628,-0.5376132686085004,0.03136964051498375,-0.6982276864405154,0.013818624467883242,-0.5582481021354507,0.0354874495327409,-0.652399402781141,0.027487030012394956,-0.5788362672722034,0.03084292446240665,-0.5672572298252831,0.040923398703102944,-0.5898529802449014,0.02655125473965529,-0.5836019372166625,0.0433748012892545,-0.5984054741496239,0.01842240294904767
-1.992,-0.6172569223444224,0.04267880918138957,-0.5121425313606741,0.07457086202925829,-0.6150437675123364,0.04649684485548439,-0.5388374311225431,0.0689440076794416,-0.6047717890724151,0.042692103050005814,-0.5422225421758469,0.06945421591263959,-0.5501528286569732,0.02816183944976951,-0.6677765183912661,0.017658701109142347,-0.5531265578417395,0.028104013885714655,-0.5960675812398071,0.02198547125255904,-0.4982292663646213,0.028972318536001747,-0.6352959281647557,0.018703555338347087,-0.5925336802983717,0.027540562654195144,-0.5582375090956673,0.031243584085644826,-0.530951634839963,0.02170605661013585,-0.6520028567600817,0.020187391136436646,-0.5820637229796153,0.0034847385289450204,-0.6084555499683375,0.0121388572125551,-0.572997461554071,0.016233697217306487,-0.6125974560773818,0.004413345853420873,-0.48143078336306183,0.028687120748549476,-0.7167646761164971,0.005025024245283862,-0.5224289836988069,0.026239011218633767,-0.6317393589425481,0.013684323971282738,-0.5809060874324903,0.04430838486898496,-0.5316396178251455,0.03207315542383008,-0.6943971863737631,0.014130815461050302,-0.552083265702596,0.03643333948401949,-0.647662579299854,0.02812320700118465,-0.5734922656741798,0.03153445247249476,-0.561490788135758,0.041832788432367506,-0.5842925473621948,0.02721176511886611,-0.5780164750133542,0.04431177247358859,-0.5933153843188516,0.018875711517359704
-1.991,-0.612358562158825,0.04343971336237321,-0.5064967994777156,0.07564227222989961,-0.6101103736453224,0.04728378011588111,-0.5336586414863164,0.06985536062918693,-0.5998457866356063,0.04344401990711734,-0.5367722335257167,0.07050943555816987,-0.5439079829715592,0.028995237683325657,-0.6638915896916131,0.018165263609388357,-0.5468369218026315,0.028920721364686215,-0.5913249037740325,0.022533291052873133,-0.4915234237784462,0.029838897447845805,-0.6310299534809232,0.019238785976900354,-0.5869526100840925,0.028282104165589014,-0.5531759216852069,0.03186751326848468,-0.5248153211529776,0.022450506045839456,-0.6475805066927236,0.02079998195039308,-0.576522314242802,0.0036002167340407894,-0.6037010036877662,0.012603893344835772,-0.5671098507752512,0.016895471589120244,-0.6078684699709577,0.004447363201851664,-0.47414784852313596,0.029667895122288235,-0.7128317192559088,0.005403582136701571,-0.5159157796298152,0.027068841921496972,-0.6266047815319103,0.014248328476307606,-0.5753930731353544,0.04519468039406511,-0.5256617474991835,0.03277212428525556,-0.6905636337811492,0.0144400209952746,-0.5459055123703569,0.03738091790951774,-0.6429152672456461,0.0287585326517067,-0.5681485301174986,0.03222158373301323,-0.5557190307093984,0.04274133293257384,-0.5787182872369507,0.027871587370247603,-0.5724272625669522,0.045247482734302666,-0.5882242844553167,0.01932393699479172
