Time,Mean_Power_Memory_AFz,SEM_Power_Memory_AFz,Mean_Power_Control_AFz,SEM_Power_Control_AFz,Mean_Power_Memory_AF3,SEM_Power_Memory_AF3,Mean_Power_Control_AF3,SEM_Power_Control_AF3,Mean_Power_Memory_AF4,SEM_Power_Memory_AF4,Mean_Power_Control_AF4,SEM_Power_Control_AF4,Mean_Power_Memory_Fz,SEM_Power_Memory_Fz,Mean_Power_Control_Fz,SEM_Power_Control_Fz,Mean_Power_Memory_F1,SEM_Power_Memory_F1,Mean_Power_Control_F1,SEM_Power_Control_F1,Mean_Power_Memory_F2,SEM_Power_Memory_F2,Mean_Power_Control_F2,SEM_Power_Control_F2,Mean_Power_Memory_F3,SEM_Power_Memory_F3,Mean_Power_Control_F3,SEM_Power_Control_F3,Mean_Power_Memory_F4,SEM_Power_Memory_F4,Mean_Power_Control_F4,SEM_Power_Control_F4,Mean_Power_Memory_FC3,SEM_Power_Memory_FC3,Mean_Power_Control_FC3,SEM_Power_Control_FC3,Mean_Power_Memory_FC1,SEM_Power_Memory_FC1,Mean_Power_Control_FC1,SEM_Power_Control_FC1,Mean_Power_Memory_FC2,SEM_Power_Memory_FC2,Mean_Power_Control_FC2,SEM_Power_Control_FC2,Mean_Power_Memory_FC4,SEM_Power_Memory_FC4,Mean_Power_Control_FC4,SEM_Power_Control_FC4,Mean_Power_Memory_Cz,SEM_Power_Memory_Cz,Mean_Power_Control_Cz,SEM_Power_Control_Cz,Mean_Power_Memory_C3,SEM_Power_Memory_C3,Mean_Power_Control_C3,SEM_Power_Control_C3,Mean_Power_Memory_C1,SEM_Power_Memory_C1,Mean_Power_Control_C1,SEM_Power_Control_C1,Mean_Power_Memory_C2,SEM_Power_Memory_C2,Mean_Power_Control_C2,SEM_Power_Control_C2,Mean_Power_Memory_C4,SEM_Power_Memory_C4,Mean_Power_Control_C4,SEM_Power_Control_C4
8.459,0.47497247430556544,0.10732799390171965,0.09721597969274168,0.07079987265183756,0.4399269227783833,0.11306841404435232,0.09229783056092446,0.0722255104601931,0.46724101989796907,0.12124292882432085,0.10904617567914193,0.08349553514607669,0.24726473313076247,0.04160013580940864,0.07374008644770455,0.029838920921198823,0.2270144097485986,0.041836810641783476,0.06764809184480276,0.02869688030734176,0.2054996417091834,0.041590152319158656,0.07100006550392735,0.03278421800944639,0.21531852431583884,0.05192561478067172,0.23198080904052462,0.19199158527493118,0.1994255061279623,0.05694024463636301,0.054178875295617344,0.040708083327173634,0.05746005212156225,0.029101118555467573,0.037604685003885245,0.03570697065838743,0.13068476318704406,0.0316099539274887,0.11836989863790408,0.026359594037840616,0.10417962391608356,0.026867781724529163,0.13014157367405024,0.028832302179690267,-0.014732647348275197,0.027612141449861082,0.10683753530176733,0.05524250982155872,0.20364179034115962,0.03707552393883701,0.19761469849754146,0.04081708167675429,0.0901590380612565,0.04231927574892422,0.03599516500803943,0.03304137483632222,0.19771611560559246,0.04074530985220985,0.16781865230092557,0.03768463513843929,0.15116088213358184,0.03902097094681869,0.1578111097725948,0.0348225005568871,0.05511510224619837,0.0425152367236048,0.08234888204761474,0.0360093781823315
8.46,0.4770020266895797,0.10763223680628138,0.09723703855659853,0.07080973100490082,0.4420168829284273,0.11340531410940571,0.09229401575936003,0.07220814936350192,0.4695824288635153,0.12160272804952134,0.10932653040326819,0.08355911651129574,0.24738610967609792,0.0416355238199081,0.07291137402016824,0.02978688059739254,0.22723155923204014,0.041892687987650945,0.06673085146497772,0.028660245959903994,0.20568034847003,0.04165693811958143,0.07038702355401534,0.032758646618978975,0.21596380713304852,0.05205032867502539,0.2318296067148637,0.19248348258200818,0.20011155377790837,0.057108766674013794,0.05411290940359496,0.0407431431506148,0.056993522224419065,0.029058733524603184,0.036451944292378774,0.035616495836781586,0.12965036883121528,0.03154617650322118,0.1171304682009231,0.026273683902167694,0.10337168066109303,0.026860368963209202,0.1290934853459968,0.028786720938438516,-0.01521708618677024,0.027585377738670314,0.10670360231967037,0.055437509179041874,0.20281448314986475,0.03705068156107078,0.1963461250191399,0.040687270716159,0.09019292033578477,0.04238105477571149,0.035307001636545064,0.033036340315755724,0.19693131585252915,0.0407356571500095,0.16671625614503913,0.037588394183672075,0.15064568367477307,0.03903658972171237,0.15700469653402904,0.03479547170354232,0.05523912172471114,0.04255262353553715,0.08214325693962106,0.0360301306576725
8.461,0.47900658901333454,0.10793064640625066,0.09725075256845289,0.07081964633648861,0.44408152534675566,0.11373582476308196,0.0922840999927574,0.07219121108376658,0.47189960587754753,0.12195636405078815,0.10959760501842082,0.0836227491160849,0.2474994758871578,0.04166918210637969,0.07208397761061372,0.029735050949470973,0.22744015100603154,0.041946930357205106,0.06581403898486057,0.028624062048154573,0.20585501905277317,0.04172248518004412,0.06977380546880085,0.032732750444068946,0.21659788541471175,0.05217255388980553,0.2316657494846393,0.1929640763027604,0.20078826608866035,0.05727511216957534,0.054042752975677455,0.04077787414789408,0.056527566404893016,0.02901618439410519,0.035303497158352834,0.03552625607673676,0.12861936874514343,0.03148267506349444,0.11589592344111645,0.02618848293239166,0.102571260603715,0.02685478701433942,0.1280487670689879,0.02874153994508447,-0.015696471922978097,0.027558838417287818,0.10656930710391284,0.0556310379752136,0.20199001189057927,0.03702557329616364,0.1950793891875706,0.040557200976102784,0.09022491941443299,0.04244206755390524,0.03462043091894648,0.033031843930181874,0.19614846565830557,0.040725786592178556,0.16561610577330993,0.03749174723324513,0.1501320625490597,0.0390515109434952,0.15620019607543906,0.03476886358892311,0.055360013057625924,0.04258877608051204,0.08194034096320439,0.03605066730880501
8.462,0.4809860776502197,0.10822316094624862,0.09725725045335686,0.07082969271984477,0.4461207743261157,0.11405987909311709,0.0922682465247352,0.07217478069056531,0.47419245583814823,0.12230377218593701,0.1098594977193265,0.08368651822842603,0.24760486931293368,0.04170109451503913,0.07125807148009417,0.02968344455139775,0.22764020480095584,0.04199951715757978,0.06489785987114581,0.0285883327361706,0.20602370106432008,0.0417867738048423,0.06916053387126586,0.03270654336309421,0.2172207386637606,0.05229226378938655,0.23148890988019713,0.19343285522042974,0.2014556647000682,0.05743924660531851,0.05396844722932549,0.04081228262526526,0.056062208632294046,0.02897347225145581,0.03415952504992094,0.03543628632441605,0.1275918951334974,0.03141943706546816,0.11466642849451843,0.02610399597378764,0.10177852011398486,0.026851083092084,0.1270075669281764,0.028696770933367966,-0.016170710416809436,0.027532522976855132,0.10643459318027527,0.05582303231858889,0.2011684566024006,0.0370001803342196,0.19381466384768328,0.04042691720302567,0.09025502829872119,0.042502289842223435,0.033935465465691574,0.03302787937047714,0.19536765710409404,0.04071567676183061,0.16451828324002082,0.03739471337978383,0.14962003470808713,0.03906571219949254,0.15539767877288707,0.03474269662152469,0.05547775785605423,0.042623674865205366,0.08174012362508072,0.036070989126208715
8.463000000000001,0.4829404146533305,0.10850972091894287,0.097256662750933,0.07083994472862525,0.4481345601696461,0.11437741263494973,0.09224661950384394,0.07215894345679509,0.47646088835021755,0.12264489006691306,0.11011230924879498,0.08375050986777344,0.2477023290947557,0.041731245576138144,0.07043382852586884,0.029632073958999177,0.22783174214585206,0.042050428551977034,0.0639825180109172,0.02855306198245964,0.20618644289933144,0.0418497847132458,0.0685473312166628,0.03268003959632677,0.21783234869931706,0.05240943276336855,0.23129876262931642,0.19388931167983833,0.20211377240424788,0.05760113623677072,0.05389003470007469,0.04084637516296819,0.05559747166512469,0.028930598252714202,0.03302020644541363,0.035346621098415645,0.12656807784719126,0.031356450011330535,0.11344214418213316,0.02602022803141896,0.10099361455146964,0.026849306735562163,0.12597003046636618,0.02865242586524809,-0.016639708873336673,0.027506431139877854,0.10629940256570163,0.05601342837693589,0.2003498939704657,0.03697448395717167,0.1925521196476686,0.04029646457848357,0.09028323941107294,0.042561697583403064,0.03325211731196271,0.033024440573676386,0.19458897915963194,0.04070530623579556,0.16342286857928717,0.037297312573298436,0.14910961357442873,0.03907917146310059,0.15459721272525398,0.034716991401688234,0.05559233820246417,0.0426573007406759,0.08154259126237907,0.036091097482117064
8.464,0.4848695277309727,0.10879026909535428,0.09724912174990513,0.07085047738182296,0.4501228191516265,0.11468836340456018,0.09221938387652752,0.07214378479698004,0.47870481768782314,0.1229796575916908,0.11035614283948644,0.08381481073839682,0.24779189596889126,0.04175962051554559,0.0696114202337873,0.029580951712889856,0.22801478637405276,0.04209964547138007,0.06306821564802984,0.028518253547559113,0.20634329373810364,0.041911499051934274,0.06793431977087765,0.032653253703260735,0.2184326996591554,0.05252403623737018,0.23109498514677207,0.194332942152381,0.20276261312061297,0.05776074810911599,0.05380755923480342,0.04088015861451155,0.05513337709725601,0.028887563631272675,0.0318857168188713,0.03525729445822036,0.12554804439989264,0.031293701470646175,0.11222322800059949,0.025937184285233013,0.10021669831252657,0.02684950990302344,0.12493630066204353,0.028608516924941957,-0.017103375830967424,0.02748056289063549,0.1061636758125523,0.056202162402367736,0.19953439736590953,0.03694846556057445,0.19129192502975073,0.04016588869459726,0.09030954462455838,0.042620266924327216,0.03257039798577942,0.033021521730109304,0.1938125177114138,0.04069465360753899,0.1623299398543607,0.03719956561543517,0.14860081009734238,0.03909186711037024,0.15379886377953794,0.034691768699320925,0.05570373668251055,0.04268963491913175,0.08134772706214939,0.03611099411719438
8.465,0.48677335021980195,0.10906475055373924,0.09723476142246787,0.07086136608777975,0.45208549347531873,0.11499267192974931,0.0921867053009116,0.07212939020501558,0.48092416275496797,0.12330801697471164,0.1105911041550954,0.08387950816120252,0.2478736122680065,0.041786205265904756,0.06879101663151199,0.029530090341449874,0.22818936262767484,0.04214714962569436,0.062155153321053064,0.02848391100174635,0.20649430354396492,0.04197189840713399,0.0673216215888385,0.0326262005796623,0.21902177800076345,0.05263605068315057,0.23087725802560766,0.19476324780064216,0.20340221187044308,0.0579180500730395,0.053721065984405195,0.04091364010581944,0.054669945404225526,0.028844369706756516,0.03075622860773989,0.03516833997318936,0.12453191998523969,0.031231179102574787,0.11100983411456852,0.025854870104411697,0.09944792487681132,0.02685174706584548,0.12390651790844195,0.02856505651209206,-0.017561621150048192,0.027454918506443667,0.1060273520546526,0.056389170757098525,0.19872203688743584,0.03692210667521781,0.19003424622143042,0.040035235528439274,0.090333935292518,0.042677974236125266,0.031890318576381665,0.03301911728965851,0.1930383555924142,0.04068369751004819,0.1612395732074235,0.03710149415240038,0.1480936328095834,0.039103777936059764,0.15300269555697227,0.034667049430797556,0.05581193641586957,0.042720658990726315,0.08115551108344053,0.036130681126468105
8.466000000000001,0.48865182105555627,0.10933311270700934,0.09721371735851177,0.0708726865872975,0.45402253122785935,0.11529028127980914,0.09214875006146729,0.07211584519138123,0.4831188470447464,0.12362991277582012,0.11081730123096459,0.08394469000404593,0.24794752192141462,0.04181098647735456,0.06797278624259799,0.029479502363845105,0.22835549786087245,0.0421929235143083,0.0612435298027322,0.028450037732823355,0.2066395230601191,0.04203096481645072,0.0667093584928359,0.03259889545432543,0.21959957250100604,0.052745453628040444,0.230645265529367,0.19517973504183214,0.20403259475094687,0.058073010800004744,0.05363060139582506,0.0409468270342394,0.054207195989672455,0.028801017894059113,0.029631911182763003,0.03507979069208351,0.1235198274946708,0.031168870677945368,0.10980211335074412,0.025773291060926618,0.0986874468528685,0.02685607530210317,0.1228808199935741,0.02852205723406673,-0.01801435600197994,0.027429498589769594,0.10589036905492255,0.05657438993983196,0.1979128794044081,0.036895388988546364,0.18877924722720774,0.03990455141536222,0.09035640227807014,0.0427347961342346,0.0312118898026232,0.03301722196714901,0.19226657261326524,0.04067241663866164,0.16015184290979395,0.03700312066654242,0.14758808788517824,0.03911488316913923,0.15220876947994835,0.03464285463506377,0.05591692108600187,0.04275035494037637,0.08096592028206151,0.036150160944527776
8.467,0.49050488474136483,0.10959530532864653,0.09718612669974645,0.07088451489587237,0.4559338863322099,0.11558113709353803,0.09210568498457995,0.07210323521985801,0.4852887985968707,0.12394529192765456,0.1110348444141974,0.08401044461053858,0.24801367045405662,0.04183395152780525,0.06715689604139055,0.029429200293066254,0.2285132208418229,0.042236950436077475,0.060333542040984206,0.028416636953947857,0.20677900380585024,0.042088680780389194,0.06609765205079292,0.03257135388551483,0.22016607425430806,0.05285222366367109,0.2303986960844928,0.195581916109193,0.20465378890878136,0.058225599796952646,0.053536213203496746,0.04097972706737918,0.05374514723183527,0.028757509712516192,0.028512930820164747,0.0349916791131493,0.1225118875358416,0.031106764101173953,0.1086002131936625,0.025692452942269173,0.09793541602268684,0.02686255438943579,0.12185934208122133,0.028479531897395924,-0.018461492859027453,0.027404304101204258,0.10575266325457819,0.05675775661285146,0.19710698860138612,0.03686829436586483,0.18752708982076197,0.03977388302126462,0.09037693598345656,0.0427907094984057,0.03053512208147365,0.03301583074682399,0.19149724559479797,0.04066078977383489,0.15906682141241313,0.03690446846657083,0.14708417919806854,0.03912516248774105,0.15141714479956062,0.03461920544895614,0.05601867496882864,0.04277870516458877,0.08077892853798348,0.03616943633004364
8.468,0.4923324913135966,0.10985128057707363,0.09715212807374152,0.07089692724506645,0.4578195184961947,0.11586518760556279,0.09205767735508459,0.072091645643777,0.4874339499535309,0.1242541037614452,0.1112438463032969,0.08407686072737403,0.24807210498414242,0.04185508853276442,0.06634351140869817,0.029379196638966442,0.22866256215340636,0.0422792144987329,0.05942538510137802,0.028383711711496076,0.20691279807205926,0.042145029273546845,0.06548662355435757,0.03254359175707834,0.22072127666928834,0.0529563404540058,0.23013724277199285,0.19596930961046968,0.2052658225129871,0.058375787420396855,0.053437950420147394,0.04101234814176262,0.05328381652988973,0.028713846795212463,0.027399450675977592,0.03490403715488325,0.12150821845150298,0.031044847432011986,0.10740427778301102,0.02561236176334201,0.09719198338512301,0.026871246896918673,0.12084221669277002,0.028437493498341064,-0.01890294548474914,0.02737933639325063,0.10561416982385217,0.05693920762982161,0.19630442502401338,0.03684080487132269,0.18627793353750496,0.03964327731379466,0.09039552637907615,0.04284569149262856,0.029860025596612758,0.033014938885911206,0.19073044840186468,0.04064879580382311,0.15798457939658228,0.036805561676424535,0.14658190838159674,0.03913459603353936,0.15062787862377044,0.03459612308178288,0.056117182960312956,0.04280569248827231,0.08059450668518493,0.03618851034963909
8.469,0.4941345963052036,0.1101009930184375,0.09711186152793855,0.0709100000230358,0.4596793931585806,0.11614238367091231,0.09200489483385801,0.07208116164182156,0.48955423811353377,0.12455630003117062,0.1114444216873982,0.08414402743019612,0.24812287421941123,0.041874386354703634,0.0655327960882397,0.029329503911273015,0.22880355419250034,0.04231970062770756,0.058519252111090485,0.028351264892932375,0.20704095891606114,0.04219999375547902,0.06487639399679605,0.0325156252742118,0.22126517546390956,0.05305778474266856,0.22986060381757914,0.19634144108266863,0.20586872472728251,0.0585235448899011,0.053335863327019645,0.04104469846128436,0.05282322035016501,0.028670030898426985,0.02629163076250523,0.034816896127558054,0.12050893633881432,0.0309831089071108,0.10621444791246079,0.02553302377746525,0.09645729919811216,0.026882218275625015,0.11982957368990864,0.028395955212597013,-0.019338628925102744,0.027354597244904476,0.1054748227142644,0.05711868006425187,0.19550524612616937,0.03681290278865138,0.18503193566744888,0.03951278153250656,0.09041216303223443,0.04289971958495633,0.02918661036695024,0.033014541917284805,0.18996625197835615,0.04063641374726952,0.15690518582489335,0.03670642522278231,0.1460812748887425,0.03914316442555795,0.14984102594618198,0.0345736287891812,0.0562124306029255,0.04283130018151422,0.0804126225441003,0.036207386361121884
8.47,0.4959111607065527,0.11034439964776957,0.09706546846368912,0.07092380971423287,0.46151348143217524,0.11641267878780165,0.09194750537648719,0.07207186815342206,0.4916496044846998,0.12485183493603917,0.11163668748513907,0.08421203404801599,0.24816602845193342,0.04189183461195826,0.0647249121438376,0.029280134622550406,0.22893623116788192,0.04235839457438622,0.057615334204338994,0.028319299234654798,0.20716354015561317,0.04225355818122977,0.06426708405068708,0.03248747095886772,0.22179776865902043,0.053156538359560176,0.2295684830794485,0.19669784354228168,0.2064625256816537,0.0586688443009237,0.05323000346341559,0.04107678649544051,0.05236337427212504,0.028626063911228683,0.025189627926924738,0.03473028670547176,0.11951415506897149,0.030921536961390626,0.105030861029991,0.025454445486461533,0.09573151301948525,0.026895536947547958,0.11882154025813148,0.02835493038414574,-0.019768459500336327,0.027330088897029113,0.1053345547125453,0.05729611123868856,0.19470950631829836,0.03678457064164937,0.18378925124842363,0.03938244315797308,0.09042683513553385,0.04295277156722499,0.02851488631498653,0.03301463565119804,0.18920472438335018,0.040623622775676535,0.15582870799221474,0.03660708482120036,0.1455822760530078,0.03915084877339541,0.14905663967532662,0.03455174384628197,0.056304404110904455,0.042855511976322556,0.08023324095681869,0.036226067996102784
8.471,0.4976621509236879,0.1105814599084876,0.09701309157033843,0.07093843283831293,0.463321760043992,0.11667602911859333,0.09188567715305464,0.07206384981379747,0.49371999483444934,0.1251406651412544,0.11182076268322226,0.0842809700862107,0.24820161955142392,0.04190742368715573,0.06392001991728465,0.029231101291086584,0.22906062909664512,0.042395282923771226,0.056713820469238306,0.028287817329796034,0.2072805963620676,0.04230570701151856,0.0636588140453493,0.032459145644789945,0.22231905657031656,0.05325258422675545,0.22926059053275996,0.19703805803002153,0.2070472564432319,0.05881165863701852,0.0531204236154952,0.04110862097731239,0.05190429303399692,0.02858194786519506,0.02409359583207302,0.03464423890001419,0.11852398630707041,0.030860120249202105,0.10385365123961357,0.025376633649801757,0.09501477374627972,0.026911274392536988,0.11781824089093368,0.028314432513267953,-0.020192354797714755,0.027305814088493953,0.10519329749591551,0.05747143875463519,0.19391725701680035,0.036755791214398634,0.1825500330594761,0.039252309879858754,0.0904395315348563,0.04300482557464273,0.027844863334944403,0.03301521617607404,0.18844593082830244,0.04061040223574286,0.1547552115767201,0.03650756696087574,0.1450849071498772,0.03915763068985576,0.14827477066440628,0.03453048952022184,0.05639309039428709,0.04287831208331046,0.08005632382468698,0.03624455914206336
8.472,0.4993875387340272,0.11081213571020403,0.09695487475939497,0.07095394588826082,0.46510421127251167,0.11693239350889544,0.09181957846915943,0.07205719088866182,0.49576535923859405,0.12542274979702653,0.11199676827469719,0.0843509251481299,0.24822970095701707,0.041921144735167705,0.0631182779868713,0.029182416443672126,0.22917678579912817,0.042430353101565725,0.055814897896120125,0.028256821635958235,0.20739218285261923,0.042356425222575475,0.06305170394398339,0.032430666472151065,0.22282904179873195,0.05334590636366777,0.22893664274998618,0.19736163414918395,0.20762294898642614,0.05895196178137891,0.05300717780436376,0.041140210901293814,0.051445990578113006,0.028537684944248288,0.023003684939416295,0.03455878203361626,0.11753853953214392,0.030798847665267914,0.10268294930447193,0.02529959529277956,0.09430722965245403,0.026929505232878008,0.11681979737466908,0.02827447524372332,-0.020610233665077728,0.027281776093048504,0.10505098168866463,0.057644600523147224,0.19312854669442106,0.036726547571197636,0.1813144316145006,0.03912242956398116,0.09045024075692062,0.04305586010522505,0.027176551360700272,0.03301627985836652,0.18768993371519455,0.04059673167155235,0.15368476069090148,0.03640789888803755,0.1445891614588004,0.0391634923029773,0.14749546774146727,0.03450988704204251,0.05647847708173214,0.04289968520830416,0.07988183014828322,0.03626286392390688
8.473,0.5010873012394924,0.11103639144480672,0.09689096309877022,0.07097042526775438,0.46686082288199393,0.11718173350475541,0.09174937768811567,0.07205197520861038,0.49778565202831476,0.12569805055579145,0.11216482719701414,0.0844219888553279,0.24825032766746355,0.04193298969058111,0.062319843126593076,0.029134092618251832,0.22928474089230363,0.04246359338067122,0.05491875132719712,0.028226314482849974,0.20749835568164451,0.04240569831561442,0.062445873320484915,0.03240205088177723,0.22332772921917377,0.0534364898914929,0.2285963633762358,0.19766813059680602,0.20818963616229685,0.05908972852770927,0.052890321273461015,0.041171565520528926,0.05098848009583909,0.028493277494617043,0.021920042494130387,0.03447394471458249,0.11655792205734804,0.030737708365397187,0.10151888265128907,0.025223337713684752,0.09360902842493063,0.026950307315125537,0.11582632877405019,0.02823507234911241,-0.02102201620531083,0.027257978756904458,0.10490753692017576,0.057815534796129164,0.19234342093159248,0.03669682307620109,0.18008259515599767,0.03899285021836137,0.09045895103638293,0.043105854039061246,0.026509960433418002,0.03301782334149798,0.18693679267557586,0.04058259084659513,0.15261741793245884,0.03630810858795699,0.14409503032559695,0.039168416267447576,0.14671877773993616,0.03448995757800794,0.05656055254207961,0.04291961656886264,0.07970971606986407,0.03628098668502329
8.474,0.502761420817048,0.11125419400078214,0.0968215027471026,0.07098794722779156,0.46859158805390466,0.1174240133679202,0.09167524315433592,0.07204828610323422,0.49978083173530097,0.12596653158760857,0.1123250642697953,0.08449425076644207,0.24826355622969762,0.04194295127468361,0.06152487026600796,0.02908614236642671,0.22938453578160092,0.042494992887106696,0.05402556340755948,0.028196298079798832,0.20759917163104416,0.04245351232594054,0.06184144133580188,0.03237331660894058,0.22381512596761935,0.05352432103692207,0.2282394835987449,0.197957115686793,0.20874735166709737,0.05922493459041356,0.05276991047521093,0.04120269434404307,0.05053177407195744,0.028448728034929087,0.020842812512136065,0.03438975481286656,0.11558223905021336,0.03067669178696046,0.1003615753761015,0.025147868489970946,0.09292031719784322,0.02697376178878134,0.11483795141829406,0.02819623771844072,-0.021427623771802864,0.02723442653699137,0.1047628918842832,0.05798418019834949,0.1915619224685913,0.03666660141275147,0.17885466964900315,0.03886361995830374,0.0904656503424102,0.04315478665739386,0.02584510076874444,0.03301984354386231,0.18618656461038408,0.04056795976560782,0.15155324443493268,0.036208224765587285,0.1436025032252071,0.03917238577540067,0.14594474552941483,0.03447072220038069,0.05663930590461127,0.04293809191069275,0.07953993491830985,0.0362989319678982
8.475,0.5044098850666299,0.11146551277575527,0.09674664088818093,0.0710065878026066,0.4702965053155152,0.11765920008913335,0.09159734311792797,0.0720462063349948,0.5017508610350149,0.12622815959370653,0.11247760613234276,0.08456780029476606,0.24826944472575144,0.04195102300195796,0.060733512450709355,0.029038578255778012,0.22947621365112286,0.04252454160534388,0.053135514537495876,0.028166774523117995,0.20769468819953193,0.042499853831692976,0.0612385267138474,0.03234448167670615,0.22429124142657011,0.05360938713512127,0.22786574260965275,0.19822816786417885,0.2092961300099707,0.05935755661408931,0.05264600305695411,0.041233607133540476,0.05007588432842816,0.028404039266421575,0.019772135769211614,0.03430623943683908,0.11461159355285375,0.030615787669110314,0.099211148251199,0.025073195483373924,0.09224124258488399,0.02699995318138978,0.11385477888787811,0.028157985340900426,-0.021826978964768255,0.02721112453985846,0.10461697439987905,0.05815047576018597,0.19078409125845366,0.03663586660239083,0.17763079877510174,0.03873478697051916,0.09047032640463598,0.04320263766148854,0.025181982823525566,0.03302233765590174,0.1854393037304684,0.040552818696212814,0.15049229991817023,0.0361082768248471,0.1431115678247576,0.03917538456659611,0.1451734140467882,0.034452201857705096,0.05671472707808015,0.042955097523935094,0.07937243725643132,0.03631670449431624
8.476,0.5060326867564622,0.1116703196872173,0.0966665256654923,0.07102642274489777,0.4719755784656485,0.11788726339943728,0.0915158456605583,0.07204581803289377,0.5036957066880853,0.126482903818144,0.11262258118096224,0.08464272662454214,0.2482680527580134,0.04195719918608122,0.05994592080339336,0.028991412871979164,0.2295598194522073,0.042552230383062585,0.05224878282609454,0.028137745803299526,0.20778496359085744,0.042544709962214405,0.060637247716970696,0.0323155643888158,0.22475608720883786,0.05369167663198104,0.22747488806110333,0.1984808762096287,0.20983600647982698,0.05948757218232148,0.05251865784611193,0.04126431389984302,0.04962082206752032,0.02835921408326533,0.018708149792103928,0.034223424911073906,0.11364608650212403,0.03055498607273555,0.09806771873328664,0.024999326843955,0.09157195070968824,0.02702896946960053,0.11287692200182452,0.028120329289898365,-0.02222000562857632,0.027188078561180246,0.10446971147268799,0.05831436095106225,0.19000996452055022,0.03660460302353553,0.1764111239264996,0.03860639947630864,0.09047296673853861,0.043249387191279395,0.024520617362004813,0.033025303136269564,0.18469506159775173,0.04053714819034623,0.14943464273849325,0.0360082948465392,0.14262221004679745,0.03917739693797171,0.14440482432748772,0.034434417344650664,0.05678680676844929,0.04297062025930448,0.07920717093057476,0.03633430914521714
8.477,0.5076298237657921,0.11186858918141833,0.09658130611688917,0.07104752746040274,0.47362881649762545,0.1181081757794591,0.0914309186225914,0.07204720262597422,0.5056153394798657,0.12673073605756438,0.11276011950607454,0.08471911862601135,0.2482594414327574,0.04196147494542407,0.05916224448551634,0.028944658820670054,0.2296353998903728,0.04257805093532977,0.05136554404613199,0.02810921381200129,0.20787005670096947,0.04258806840604106,0.06003772212091573,0.03228658332209196,0.2252096771396967,0.05377117908562824,0.22706667651186205,0.1987148409333074,0.21036701711134276,0.05961495982576288,0.052387934834525425,0.04129482489895269,0.04916659791433785,0.02831425558298852,0.017650988851530124,0.034141336755176596,0.1126858167496465,0.030494277400139377,0.09693140097279539,0.0249262710130564,0.09091258723412131,0.02706090214573888,0.11190448880553916,0.028083283706348768,-0.022606628850168106,0.02716529512581717,0.10432102935826994,0.058475775713565326,0.18923957679472503,0.03657279542980733,0.17519578420016463,0.0384785056938497,0.09047355867022286,0.04329501584377426,0.023861015521375078,0.03302873770709579,0.1839538871669924,0.04052092910544755,0.14838032993846084,0.0359083095649168,0.14213441413269093,0.039178407752563975,0.14363901553693423,0.03441738927145415,0.05685553649518811,0.042984647544071976,0.07904408112254269,0.036351750940228224
8.478,0.5092012990250533,0.11206029824040425,0.09649113210938942,0.07106997694185087,0.4752562335194881,0.11832191246665469,0.09134272953147791,0.07205044077669137,0.5075097341581264,0.12697163066901865,0.11289035282915345,0.0847970647692746,0.24824367334195666,0.04196384620804446,0.058382630659467284,0.02889832872906319,0.22970300341060756,0.04260199584820056,0.05048597159020027,0.028081180348818072,0.2079500271040787,0.04262991741851166,0.059440067189229714,0.032257557318347244,0.22565202723736483,0.05384788516720006,0.22664087386468162,0.1989296738574073,0.210889198650111,0.059739699029489696,0.05225389516192701,0.0413251506277189,0.04871322195854939,0.02826916707701313,0.016600783957224426,0.03405999966373625,0.11173088108163926,0.030433652414426415,0.09580230582428582,0.02485403672515078,0.09026329738440714,0.027095846279406654,0.11093758455916898,0.028046862781255052,-0.02298677495853622,0.02714278152840095,0.10417085362606056,0.0586346604982102,0.18847295999596161,0.03654042896800339,0.17398491639199326,0.038351153799613937,0.09047208936052824,0.04333950469119385,0.02320318887670554,0.03303263934836052,0.183215826828054,0.04050414262539573,0.1473294172962065,0.0358083523429082,0.14164816270611064,0.03917840244779597,0.1428760250021098,0.03440113803301158,0.05692090860623446,0.04299716739786441,0.07888311040381477,0.036369035016916046
8.479000000000001,0.5107471204534381,0.1122454263871785,0.09639615427411133,0.07109384570231728,0.4768578486715164,0.11852845146049149,0.09125144553139714,0.0720556123141741,0.5093788693688553,0.1272055645758361,0.1130134144394832,0.08487665303700609,0.24822081254337655,0.041964309716177615,0.0576072244513028,0.0288524352472525,0.22976268018097815,0.04262405858174498,0.049610236428076576,0.028053647127807592,0.2080249350375672,0.04267024582898805,0.05884439964712592,0.03222850547578373,0.22608315569187878,0.0539217866608851,0.22619725579354866,0.1991249988864632,0.21140258851691857,0.05986177023962712,0.052116601098586644,0.04135530181906786,0.04826070379533814,0.02822395210127526,0.015557662855033155,0.03397943748740898,0.11078137423848086,0.030373102258587224,0.09468054085791153,0.024782633008565518,0.089624225975043,0.02713390057361729,0.10997631172642747,0.028011080737617048,-0.023360371525131787,0.027120545874384235,0.1040191092244785,0.05879095629885776,0.18771014346945897,0.036507489195695964,0.17277865499095418,0.03822439188895512,0.09046854582842286,0.043382835298828346,0.022547149505125992,0.033037006291388865,0.1824809244486111,0.0404867702811756,0.14628195937432525,0.03570845514602363,0.14116343683657964,0.039177367043123044,0.14211588824319546,0.03438568377768794,0.05698291629167701,0.04300816844825985,0.07872419879188482,0.036386166609824584
