Time,Theta_Power_Memory_AFz,SEM_Memory_AFz,Theta_Power_Control_AFz,SEM_Control_AFz,Theta_Power_Memory_AF3,SEM_Memory_AF3,Theta_Power_Control_AF3,SEM_Control_AF3,Theta_Power_Memory_AF4,SEM_Memory_AF4,Theta_Power_Control_AF4,SEM_Control_AF4,Theta_Power_Memory_Fz,SEM_Memory_Fz,Theta_Power_Control_Fz,SEM_Control_Fz,Theta_Power_Memory_F1,SEM_Memory_F1,Theta_Power_Control_F1,SEM_Control_F1,Theta_Power_Memory_F2,SEM_Memory_F2,Theta_Power_Control_F2,SEM_Control_F2,Theta_Power_Memory_F3,SEM_Memory_F3,Theta_Power_Control_F3,SEM_Control_F3,Theta_Power_Memory_F4,SEM_Memory_F4,Theta_Power_Control_F4,SEM_Control_F4,Theta_Power_Memory_FC3,SEM_Memory_FC3,Theta_Power_Control_FC3,SEM_Control_FC3,Theta_Power_Memory_FC1,SEM_Memory_FC1,Theta_Power_Control_FC1,SEM_Control_FC1,Theta_Power_Memory_FC2,SEM_Memory_FC2,Theta_Power_Control_FC2,SEM_Control_FC2,Theta_Power_Memory_FC4,SEM_Memory_FC4,Theta_Power_Control_FC4,SEM_Control_FC4,Theta_Power_Memory_Cz,SEM_Memory_Cz,Theta_Power_Control_Cz,SEM_Control_Cz,Theta_Power_Memory_C3,SEM_Memory_C3,Theta_Power_Control_C3,SEM_Control_C3,Theta_Power_Memory_C1,SEM_Memory_C1,Theta_Power_Control_C1,SEM_Control_C1,Theta_Power_Memory_C2,SEM_Memory_C2,Theta_Power_Control_C2,SEM_Control_C2,Theta_Power_Memory_C4,SEM_Memory_C4,Theta_Power_Control_C4,SEM_Control_C4
-2.0,0.09135547564507138,0.0417838814419141,0.35182054130778684,0.046041898627664196,0.1520922038824036,0.08960093355929273,0.39485044041985295,0.01817450242045842,0.2238995728026862,0.04245890133612113,0.531315374664272,0.05826586643151143,-0.5017826791016619,0.060804074317255444,-0.32940559460461144,0.11547701050576874,-0.46721869887501877,0.0561639340962147,-0.24078071795923822,0.126041736103948,-0.5000215901060361,0.07909627912478435,-0.31225694002247584,0.14787957782394356,-0.3942288870944661,0.04155937392732905,-0.11986330944293697,0.10981149809579589,-0.3376532281431869,0.0882073732778741,-0.04902297128218952,0.157272548210354,-0.6574994056283094,0.03962568542634534,-0.6506819880576329,0.05089651706722914,-0.6318152748031973,0.048482358702842135,-0.7242466538835014,0.04027377780288156,-0.6452442987195446,0.05342897099488291,-0.733164048093967,0.04376072329766834,-0.6529605783899448,0.04113345508013252,-0.6668663267131615,0.05898992017947763,-0.3273824909217663,0.05694411532479686,-0.23450326971126773,0.07829429729628665,-0.38035828897941826,0.06115445050657443,-0.07538191445549645,0.09551851667884498,-0.3165642557583932,0.06389001459083894,-0.15360195122161335,0.07911035446099442,-0.35514293197049795,0.05156222331361442,-0.21954633359000136,0.07897575889364548,-0.43392778887473593,0.026649858224410555,-0.09358283766506856,0.08281364160615917
-1.999,0.10637498885264067,0.04315379537899579,0.3698329300739889,0.04596268214526459,0.16766513755277063,0.09154498867986956,0.413720813707127,0.01882824609588317,0.2410637345733968,0.04395478859220823,0.5516919795643486,0.058451764644772926,-0.49506132625150795,0.06108591132860232,-0.321409155319055,0.11633714131365859,-0.46017670896274404,0.05636330529543926,-0.23147488995647353,0.12709840239550405,-0.49338256141168324,0.07955011851281583,-0.3041344882394712,0.1491032416497438,-0.3862517533542852,0.04164789594582911,-0.10856559129580842,0.11070728809616553,-0.3288087077937825,0.08873776480805054,-0.03719121162368977,0.15856471301983124,-0.6528657842505052,0.039626509265206535,-0.6462066277454752,0.05111933822785637,-0.6269194370149014,0.048552069624154856,-0.7206657336167275,0.040445886570129264,-0.6405048217498783,0.053607187562683775,-0.7295934887677935,0.04395557769748195,-0.6484559358322665,0.04115524058785112,-0.6623496899819433,0.059300246048309586,-0.31803374900244746,0.05714535328646284,-0.2238430852485036,0.07866639961462339,-0.3717423351478911,0.06130618676310112,-0.06279181665281013,0.09604640977908545,-0.30708205563203517,0.06412910985124055,-0.14189549097732695,0.07947683514962552,-0.3461711137864095,0.051692424455062155,-0.2085699088135744,0.07932542522072944,-0.4259742691509597,0.02651168498150474,-0.08097428476565015,0.083060848841511
-1.998,0.1214019924995187,0.0445171761869748,0.38787725735468503,0.0459139641967762,0.18322697177519606,0.09347229700566123,0.4326259311344206,0.019544598500178038,0.258246339171742,0.04545037308373106,0.5721039878456345,0.05867642010231751,-0.48832051565078183,0.061367969041715556,-0.3134095762547027,0.11720427626996743,-0.4531211367264662,0.056563138369065465,-0.22215866819675925,0.12816566462222292,-0.4867241250361711,0.08000288777340915,-0.29600677052626023,0.1503340127953251,-0.3782666072873875,0.041740691461625005,-0.09724605945747804,0.1116157974917887,-0.31994439388221957,0.08927016674095041,-0.025342438727472893,0.159867231579736,-0.6482143950178559,0.03962256461691077,-0.6417185797568588,0.051341177672962764,-0.6220066490227852,0.04861689458908165,-0.7170733072835683,0.04061781085885596,-0.6357477901733044,0.05378164351149079,-0.726008585628479,0.0441490048594864,-0.6439386716191162,0.04117322049121125,-0.6578135006657655,0.05960902681642765,-0.3086597087692086,0.057349947714784674,-0.21314147984434167,0.07904342982430428,-0.3631010121841215,0.06145694267026706,-0.0501603018801048,0.09658192051173908,-0.29757404616362315,0.06437016393937399,-0.1301474082391954,0.07985060799908848,-0.3371743791106797,0.05182534466445336,-0.19754808123020517,0.0796792910488455,-0.4179978710740926,0.02637778663513936,-0.06832067598499195,0.08331206255412209
-1.997,0.13643119455979535,0.04587253336381742,0.4059490608815615,0.04589692583771016,0.19877169483579196,0.09538109819177559,0.4515610311942389,0.020316723062964816,0.275441464881,0.04694378819679709,0.5925463640630125,0.05894069518128847,-0.48156184406567604,0.06165041827762961,-0.3054087819740575,0.11807862861986325,-0.44605384573942536,0.05676364423309988,-0.21283416426433463,0.1292437708174101,-0.48004781663183727,0.08045469060225618,-0.287875659434801,0.15157202307229886,-0.37027582013351334,0.041838036932839356,-0.0859072070528827,0.11253734372258875,-0.311062624162707,0.08980479759605912,-0.013479355402792336,0.16118032062787205,-0.6435462117569953,0.039613936591388794,-0.6372187403400573,0.05156212824842886,-0.6170779680154054,0.04867690992191954,-0.7134700719267759,0.04078965326745781,-0.6309741946572436,0.05395239965214429,-0.7224100196757319,0.0443410708496742,-0.6394097951954489,0.04118749291111635,-0.6532586191933715,0.059916339105447164,-0.2992629417758584,0.05755818487193788,-0.20240067161731962,0.07942574482248373,-0.35443662997583325,0.061606980286971424,-0.03749010482905364,0.09712541750171189,-0.2880428357855438,0.06461344556986286,-0.11836023749953321,0.08023210035092318,-0.3281551550392209,0.051961286928209865,-0.18648310126070963,0.08003771983359961,-0.4100007257908652,0.026248627370604183,-0.05562485402281168,0.08356776263245175
-1.996,0.15145725087780176,0.04721838894982675,0.4240438514379015,0.04591266961273328,0.21429324762659618,0.097269625494029,0.47052132350477116,0.021138169192723117,0.29264312234195416,0.04843321171909266,0.6130140434594076,0.05924534313299428,-0.47478692698568814,0.061933431125356125,-0.29740870209019166,0.1189604086862749,-0.438976718445911,0.05696503471788828,-0.20350349689475555,0.13033296426512786,-0.4733551910715958,0.0809056328460569,-0.27974303437990483,0.1528174013266884,-0.36228178387106635,0.04194020265838503,-0.07455154020693451,0.11347223581242717,-0.30216576480019713,0.09034187718897609,-0.0016046799053419214,0.16250419025286109,-0.6388622236342107,0.03960071373670605,-0.6327080128956009,0.051782283823528355,-0.6121344669134554,0.04873219537874484,-0.7098567305497495,0.04096151761460699,-0.6261850412502938,0.05411951978187189,-0.7187984816172259,0.04453184358068255,-0.6348703285727402,0.04119815864205207,-0.648685920224672,0.060222262478939234,-0.2898460573684031,0.05777034547011787,-0.19162290885504568,0.07981369939022104,-0.3457515337979039,0.061756563409642605,-0.02478399210452063,0.09767726168867147,-0.2784910719693312,0.0648592203366051,-0.1065365451794075,0.08062173385814328,-0.31911590341366014,0.05210055005008502,-0.17537725227460804,0.080401073903249,-0.40198499328008175,0.026124662207398796,-0.0428897020771702,0.08382842945745718
-1.995,0.16647476947992124,0.04855327676206414,0.4421571158914642,0.045962212600355365,0.2297855288387844,0.09913610790248345,0.48950199211358825,0.022002965368716897,0.30984525918547184,0.0499168606259588,0.6335019353576559,0.059591005771515076,-0.4679973974944066,0.06221718063324296,-0.28941126989971744,0.11984982348881325,-0.43189165478784286,0.057167522213126,-0.19416879047196106,0.13143348303226315,-0.4666478214363516,0.08135582228879958,-0.2716107803674867,0.1540702731180452,-0.35428690937054774,0.04204745230222031,-0.06318157633307446,0.11442077374848382,-0.29325620879455866,0.09088162623816591,0.010278855785971874,0.16383904337611363,-0.6341634346050895,0.03958298789361707,-0.6281873073070317,0.05200173910590568,-0.6071772337656473,0.04878283401167276,-0.7062339915727436,0.04113350878391029,-0.6213813508291854,0.05428307057113446,-0.7151746714570273,0.04472139271323826,-0.6303213057160505,0.04120532099218294,-0.6440962921674067,0.060526879347836786,-0.2804117010640995,0.05798670394232556,-0.18081046877125356,0.08020764546648378,-0.33704810287939424,0.06190595702336259,-0.012044760580059054,0.0982378054699115,-0.2689214396019776,0.0651077500548589,-0.09467892813925541,0.0810199235219572,-0.31005911924651863,0.052243427896544604,-0.16423284937731272,0.08076971374393148,-0.3939528608791467,0.026006334862032347,-0.030118142295451077,0.0840945430429389
-1.994,0.18147831498926878,0.04987574204657962,0.46028432024035054,0.0460464802442712,0.2452424002658637,0.10097877231388983,0.5084981988139312,0.02290566113973935,0.3270417647878752,0.051392986976812195,0.6540049265624212,0.05997821234874831,-0.4611949051130205,0.0625018404956897,-0.2814184210100339,0.1207470763635736,-0.424800570800642,0.057371319310920176,-0.18483217351788644,0.13254555950332642,-0.45992729797604703,0.08180536843284685,-0.26348078671441444,0.1553307603998183,-0.3462936245095509,0.04216004245674228,-0.05179984241296663,0.11538324787281587,-0.28433637436313064,0.09142426596676902,0.02216850770314164,0.1651850752420143,-0.6294508628458375,0.03956085404362123,-0.6236575392612723,0.05222058945341962,-0.602207371125227,0.048828912027273165,-0.7026025682795527,0.0413057325654104,-0.6165641585274112,0.05444312144557889,-0.7115392980727906,0.044909789554494824,-0.6257637719148955,0.04120908561848754,-0.6394906366766835,0.06083027487124992,-0.27096255287810844,0.05820752773703649,-0.16996565623858534,0.08060793141929108,-0.32832874892263886,0.062055426748109,0.0007247642754750871,0.09880739185983112,-0.2593366593084454,0.06535929211614162,-0.08279001216188892,0.08142707673608841,-0.30098732909770604,0.05239020865871757,-0.15305223817091984,0.0811439972799829,-0.38590654176917494,0.025894075580257407,-0.017313134187566092,0.0843665821665409
-1.993,0.19646241313724003,0.05118434148153365,0.47842091266869524,0.04616630111848548,0.2606576922092631,0.1027958457391765,0.5275050864698179,0.02384133278323209,0.34422647514274135,0.05285987474569173,0.6745178847685975,0.06040737962006225,-0.454381114618017,0.0627875847358559,-0.27343209196219864,0.1216523665844139,-0.41770539718011684,0.05757663844779263,-0.17549577717614523,0.1336694199187198,-0.45319522704553095,0.08225438227526487,-0.25535494576115647,0.15659898120145857,-0.33830437225170834,0.04227822224800039,-0.04040887326928243,0.11635993828742415,-0.27540870328350275,0.09197001770031774,0.034061521632395675,0.1665424729174234,-0.6247255401669015,0.03953441015074891,-0.6191196295595228,0.05243893068313958,-0.5972259954076904,0.04887051863939337,-0.6989631782552841,0.04147829549415915,-0.6117345131460393,0.05459974446333079,-0.7078930787821011,0.04509710695340295,-0.6211987831385242,0.04120956035721318,-0.6348698681377577,0.06113253685297326,-0.26150132559962613,0.058433076640928006,-0.15909080249826085,0.0810149013162047,-0.31959591457599934,0.06220523828232539,0.013521730098973905,0.09938635366910968,-0.24973948572221322,0.06561409885916597,-0.07087245040948761,0.08184359234249142,-0.29190308940421056,0.05254117413521907,-0.14183779348990547,0.08152427915153283,-0.37784827342054783,0.025788298959630702,-0.004477673002648142,0.08464502349402588
-1.992,0.2114215553656189,0.0524776434762413,0.496562326608984,0.046322402753066656,0.2760252089786867,0.10458555754202899,0.5465177823462852,0.024805565175621245,0.3613931778424847,0.054315837439806135,0.6950356619725921,0.06087881307468825,-0.44755770483456825,0.06307458738502478,-0.26545421885074993,0.1225658889862177,-0.41060807782215003,0.057783691546519404,-0.16616173369132778,0.13480528391728036,-0.44645323001646436,0.08270297607979768,-0.24723515157845202,0.15787504931278074,-0.33032160869211047,0.04240223298507891,-0.029011209833225415,0.11735111427410298,-0.26647565919857064,0.09251910246120852,0.045955134865058686,0.16791141480141564,-0.6199885114092143,0.039503756997422264,-0.6145745034195709,0.05265685887786761,-0.5922342362303171,0.048907745916686805,-0.6953165428158519,0.04165130468612527,-0.6068934765473106,0.05475301418787457,-0.7042367388984209,0.045283419193255715,-0.6166274053760871,0.04120685504994362,-0.630234913132617,0.06143375563374741,-0.2520307630193964,0.058663602133765445,-0.14818826384801792,0.08142889419650164,-0.31085207186214453,0.062355656846139994,0.026343259360073656,0.09997501270665564,-0.24013270570564133,0.06587241696007527,-0.0589289218560065,0.0822698597022408,-0.2828089847648574,0.05269659904010972,-0.13059191811274262,0.08191090999159487,-0.3697803160008659,0.025689401785648713,0.008385211929253678,0.08493034069975265
-1.991,0.22635020351276403,0.053754228720697295,0.5147039838078122,0.046515408620996644,0.2913387344793841,0.1063461417045867,0.5655314014412975,0.0257944195918786,0.378535617162801,0.055759216384663926,0.7155530978829743,0.061392709276251456,-0.44072636740708704,0.0633630221592985,-0.2574867359418415,0.12348783359061759,-0.40351056833712456,0.057992689658692025,-0.1568321748854848,0.13595336408390638,-0.43970294216657446,0.08315126314496214,-0.23912329866922252,0.15915907397107737,-0.32234780107184086,0.04253230785557017,-0.01760939740863813,0.11835703373023335,-0.25753972588586566,0.0930717405607991,0.05784657795428105,0.16929207014622488,-0.615240833823613,0.03946899801467576,-0.6100230897702794,0.052874470190666094,-0.587233235734053,0.04894068862512791,-0.691663386430003,0.041824867671599174,-0.6020421230315113,0.054903007556743724,-0.7005710112771467,0.04546880188152245,-0.6120507139623178,0.041201081365675914,-0.6255867098907578,0.06173402397938266,-0.2425536381106479,0.05889934677930332,-0.13726042030958924,0.08185024334741874,-0.3020997205635082,0.06250694662648179,0.03918645111204566,0.10057367900708301,-0.23051913652218517,0.06613448684520185,-0.0469621296964937,0.0827062577854075,-0.27370762618219535,0.052856750340230844,-0.11931704145061221,0.08230423570499876,-0.3617049507473517,0.02559776090657756,0.021272458889194806,0.08522300358638127
