Time,Theta_Power_Memory_AFz,SEM_Memory_AFz,Theta_Power_Control_AFz,SEM_Control_AFz,Theta_Power_Memory_AF3,SEM_Memory_AF3,Theta_Power_Control_AF3,SEM_Control_AF3,Theta_Power_Memory_AF4,SEM_Memory_AF4,Theta_Power_Control_AF4,SEM_Control_AF4,Theta_Power_Memory_Fz,SEM_Memory_Fz,Theta_Power_Control_Fz,SEM_Control_Fz,Theta_Power_Memory_F1,SEM_Memory_F1,Theta_Power_Control_F1,SEM_Control_F1,Theta_Power_Memory_F2,SEM_Memory_F2,Theta_Power_Control_F2,SEM_Control_F2,Theta_Power_Memory_F3,SEM_Memory_F3,Theta_Power_Control_F3,SEM_Control_F3,Theta_Power_Memory_F4,SEM_Memory_F4,Theta_Power_Control_F4,SEM_Control_F4,Theta_Power_Memory_FC3,SEM_Memory_FC3,Theta_Power_Control_FC3,SEM_Control_FC3,Theta_Power_Memory_FC1,SEM_Memory_FC1,Theta_Power_Control_FC1,SEM_Control_FC1,Theta_Power_Memory_FC2,SEM_Memory_FC2,Theta_Power_Control_FC2,SEM_Control_FC2,Theta_Power_Memory_FC4,SEM_Memory_FC4,Theta_Power_Control_FC4,SEM_Control_FC4,Theta_Power_Memory_Cz,SEM_Memory_Cz,Theta_Power_Control_Cz,SEM_Control_Cz,Theta_Power_Memory_C3,SEM_Memory_C3,Theta_Power_Control_C3,SEM_Control_C3,Theta_Power_Memory_C1,SEM_Memory_C1,Theta_Power_Control_C1,SEM_Control_C1,Theta_Power_Memory_C2,SEM_Memory_C2,Theta_Power_Control_C2,SEM_Control_C2,Theta_Power_Memory_C4,SEM_Memory_C4,Theta_Power_Control_C4,SEM_Control_C4
-2.0,-0.41967510140387876,0.037299379998126804,-0.5812386626833017,0.01029072656235537,-0.36417548198178123,0.04116199784311428,-0.5555645551693771,0.01478277504764601,-0.4402057544139673,0.043902905179991666,-0.5630534587949648,0.018498955968771394,-0.6008311633710374,0.012276232345617262,-0.5166149903735331,0.018836969634117674,-0.5789117165310937,0.01395245731328596,-0.5322419649379649,0.024396355267332866,-0.6445675630401251,0.010821845414461226,-0.5411461978975278,0.015076841946020733,-0.5481398859741041,0.01918622007753615,-0.5735310152163915,0.018215727095302146,-0.6050312015308015,0.019037921145364657,-0.5251151335245849,0.015777194221883048,-0.5802517644270255,0.014787823909393356,-0.6581088076223657,0.022559258576456416,-0.5842592974479232,0.0137907710434937,-0.5901637267578603,0.023300362741217946,-0.6473419355766831,0.009022637874731933,-0.531414199293293,0.01640300049886142,-0.6659630990450994,0.007449175071347056,-0.5848152406125026,0.009701685448272272,-0.6068689318190035,0.01635502517379864,-0.569507619392601,0.01908959467985747,-0.5377896163772132,0.01727037107648025,-0.6433025109535523,0.026877926455912925,-0.5898911581287987,0.017751536592065773,-0.6075315759043874,0.015602785394695659,-0.6066288113797406,0.019753022559359613,-0.5442091333242532,0.019499341351050838,-0.6083199437125366,0.012703165450922928,-0.5982570510354346,0.01019079898290136
-1.999,-0.4124855850534178,0.037687048897060225,-0.575076873172918,0.01047304591461175,-0.35665750930045165,0.04150155778180226,-0.5490873025630384,0.014814329727766144,-0.43307908722229393,0.044472647272813,-0.5568789691632332,0.019051226711163334,-0.5951409077051574,0.01222885025461076,-0.5096767613218809,0.019595776439229846,-0.5730766310072475,0.014002091543755639,-0.5253937307406991,0.02523816458865383,-0.6393420603788004,0.010692549574036297,-0.5346971499835171,0.015724601004482117,-0.5420518536399307,0.019449075425435,-0.567393782691364,0.01883520628141124,-0.5993489247801821,0.018991358555265906,-0.5185422886644553,0.01649828602422463,-0.5744522769790008,0.015255370196641721,-0.6530777559095874,0.023213594941477143,-0.5784673903586735,0.014191008163543437,-0.5841000130008699,0.024068378836781132,-0.6420790991216047,0.009359516310253606,-0.5247721111708363,0.017040756103785692,-0.660794620829057,0.007848189717720791,-0.5789273559817762,0.010108936445146476,-0.601274687736808,0.016683394377462694,-0.5632842380990091,0.019705864146390462,-0.5314102173650538,0.01732191233248377,-0.6379592942893367,0.02766100951738043,-0.5841244160800219,0.01799776045918664,-0.6018299734545629,0.016104179469799324,-0.6009465162628256,0.020230324622422875,-0.537680751341028,0.02013897747222388,-0.6027587804562169,0.01290058649675397,-0.5922816133214377,0.010625001930102811
-1.998,-0.40530168012297657,0.03807905807154569,-0.5688876696166798,0.0106669845451681,-0.34916222491618953,0.04183404095848178,-0.5425795611872776,0.014851096783751598,-0.4259459535880004,0.045057389280311215,-0.5506863476545242,0.019604137537090532,-0.589430070248134,0.01218437663890508,-0.5027152064146931,0.02036015688052812,-0.5672263960825794,0.014054238783763133,-0.5185185824540672,0.02608389545756767,-0.6340918598525054,0.010565056064338147,-0.5282295938192106,0.01637894569382041,-0.5359552633743715,0.01970969843217833,-0.5612348484603956,0.01945635401645743,-0.5936417483723445,0.01894669663046695,-0.5119537508330344,0.017224305174076738,-0.568640798690157,0.01573047973166762,-0.6480258682984621,0.023870255030519396,-0.5726614960622203,0.014597352546988351,-0.5780106568182872,0.024840956579260085,-0.63679214706913,0.00970272848742663,-0.5181087607679513,0.01768431769157959,-0.655597512686563,0.00825499733009359,-0.5730191832040986,0.010529790455181565,-0.5956629059538892,0.017010351161933196,-0.5570397885610271,0.020323293008763024,-0.5250142086855476,0.017373856080814185,-0.6325922703042084,0.02844940836198219,-0.5783403077333771,0.018244113612364925,-0.5961085529836531,0.01660772928476925,-0.595244379633501,0.020705353343120157,-0.5311314210014617,0.020780720910832454,-0.5971794335902519,0.013097100084347708,-0.586277805063774,0.011070615466304919
-1.997,-0.39812498695569515,0.038476092217681196,-0.5626723322730903,0.010871546632999904,-0.3416916559878697,0.042160094279981186,-0.5360424604379684,0.014892957767343739,-0.41880760015161556,0.04565774746486862,-0.5444770911871089,0.02015698307470408,-0.5836998517435793,0.012142616763358531,-0.4957320477621942,0.021129352623585014,-0.5613623662123043,0.014108425193714254,-0.51161812942322,0.02693299058758623,-0.6288179459502021,0.010439461120360228,-0.5217451664465378,0.017038948742365615,-0.529851669532232,0.01996736142729959,-0.555055649392793,0.020078590065555794,-0.587910714971428,0.01890410020601881,-0.5053512613279108,0.017954501421898614,-0.5628189243853113,0.016212057089215772,-0.6429542550542074,0.02452884523873512,-0.5668431192013315,0.015008748018594314,-0.571897041360289,0.02561761423611017,-0.6314821839890871,0.010051300517320881,-0.5114257483709632,0.018332849008229037,-0.65037279593924,0.00866855296476598,-0.5670920802455688,0.010962589103105732,-0.5900348209945248,0.01733523876060405,-0.5507757835869902,0.020941307413515242,-0.5186030209322345,0.017425740761088278,-0.6272026421256791,0.029242660940891726,-0.5725400906357592,0.018489958127737724,-0.5903687059329968,0.017112793014335367,-0.5895236294360351,0.021177559283239448,-0.5245627463281772,0.02142392219143886,-0.5915830720754849,0.013292009220625907,-0.5802468470413451,0.011526332743443526
-1.996,-0.39095706458952706,0.038878910876529386,-0.5564321562619858,0.011085720306376674,-0.334247776351298,0.042480489029330624,-0.5294771368607997,0.014939782057936,-0.4116652365373857,0.0462743578447678,-0.5382527083001074,0.0207090768963085,-0.5779514599313751,0.012103353269387121,-0.4887290290373544,0.021902636143358384,-0.5554859000379893,0.014164164113175054,-0.5046940027454648,0.02778489674883645,-0.6235213125759345,0.010315847571726895,-0.5152455229106915,0.017703743381356173,-0.5237426255690697,0.02022135223185314,-0.5488576379252509,0.020701347923303536,-0.582156874053547,0.01886373391849699,-0.49873657913393615,0.018688163787215096,-0.5569882628377607,0.016699060101669688,-0.637864039441767,0.025188973242192745,-0.5610137765513982,0.015424185221745301,-0.5657605693308682,0.02639787459599171,-0.6261503272288582,0.01040432520158827,-0.5047246919068903,0.01898556034858485,-0.645121507676915,0.00908792416801996,-0.5611474196304617,0.011405815536850357,-0.5843916705763164,0.01765741686421635,-0.544493752366405,0.021559345033564884,-0.51217808747268,0.017477099414294508,-0.6217916296700976,0.0300403063729228,-0.5667250251691298,0.01873466394947345,-0.5846118394077442,0.017618749726486777,-0.5837854981111644,0.02164640363638053,-0.5179763486573818,0.022067949470279177,-0.5859708662258876,0.01348463241145394,-0.5741899765511508,0.011990956235249855
-1.995,-0.3837994278028217,0.03928834830362173,-0.5501684505184345,0.011308488909674425,-0.3268325027937233,0.04279612533835295,-0.5228847330168866,0.014991429434467409,-0.40452003290755095,0.046907874056741634,-0.5320147178332536,0.02125974989190191,-0.5721861084053558,0.012066348111997626,-0.48170791430122256,0.022679306194649276,-0.5495983590198344,0.01422095955346012,-0.49774785417196565,0.028639064106494277,-0.6182029621778227,0.010194284492666962,-0.508732335104895,0.018372514444649737,-0.5176296823065129,0.020470975545965837,-0.5426422809747624,0.02132407329709607,-0.576381280920747,0.018825762421679562,-0.49211147966214586,0.019424614019506584,-0.5511504355074667,0.01719049641859563,-0.6327563568733164,0.025850247990776908,-0.555174995804009,0.015842699420377537,-0.5596026620604792,0.02718126436734117,-0.6207977059821752,0.010760955825928084,-0.4980072258408029,0.019641702558116845,-0.6398446999222254,0.009512271896668196,-0.5551865874565252,0.01185808269913747,-0.5787346942981977,0.01797626155546562,-0.5381952393367153,0.02217685393535496,-0.5057408430163479,0.017527462515365085,-0.616360468767897,0.030841884726782103,-0.5608963732557279,0.018977610282971256,-0.5788393751271017,0.018124997276884526,-0.5780312213022978,0.0221113580703288,-0.5113738654731146,0.02271218669795698,-0.5803439863775586,0.013674304567052006,-0.5681084465383384,0.012463386301390525
-1.994,-0.3766535441914565,0.03970531272485179,-0.5438825367255731,0.01153884047766131,-0.3194476913652329,0.043108036179602086,-0.5162663963360323,0.015047752785782945,-0.39737311755053445,0.047558964946480084,-0.5257646475840632,0.021808348904004946,-0.5664050154604895,0.012031344714344227,-0.47467048680214996,0.023458684086180626,-0.5437011060587328,0.014278309633312263,-0.49078135498343645,0.029494945728988625,-0.6128639048661016,0.010074826980386578,-0.5022072905923871,0.0190444909627163,-0.5115143861884922,0.020715554227989232,-0.5364110588313549,0.021946222878970332,-0.570584995707194,0.01879035062815816,-0.4854777534639781,0.02016320137197312,-0.5453070752582778,0.017685420044257594,-0.6276323540391952,0.026512279752554994,-0.5493283143331962,0.016263368101496346,-0.5534247585562818,0.027967313714180816,-0.615425460341054,0.011120400276418162,-0.49127500005326163,0.02030056195264118,-0.6345434387750652,0.009940834804258282,-0.5492109823933004,0.012318120936397855,-0.5730651323210021,0.01829116523777337,-0.5318818030295821,0.02279329166826005,-0.4992927221766916,0.01757636076466718,-0.6109104102668692,0.03164693687355495,-0.5550553970577475,0.019218186834631133,-0.5730527483545755,0.01863095050747723,-0.5722620365529227,0.022571904649882454,-0.5047569492206372,0.023356032092639888,-0.5747036015508499,0.013860377727876851,-0.5620035247096867,0.0129426103302995
-1.993,-0.3695208312832482,0.04013078492887575,-0.537575748227804,0.011775775491058712,-0.3120951337342001,0.04341739075556998,-0.5096232779593358,0.015108600929826133,-0.390225574507867,0.048228311898330184,-0.5195040329442919,0.02235423559472956,-0.5606094029314057,0.011998070314468897,-0.4676185477500023,0.02424011062037872,-0.5377955041100144,0.014335709932843365,-0.4837961948409231,0.03035199723935421,-0.6075051575214274,0.009957516074501885,-0.49567209140708784,0.019718940006622408,-0.5053982775314815,0.020954430486062513,-0.5301654640322289,0.02256726336144475,-0.5647690823792487,0.018757663973235986,-0.47883720492205883,0.02090329842075015,-0.5394598250558518,0.01818292796983149,-0.6224931880231854,0.027174680202909324,-0.5434752779458514,0.01668530851037845,-0.547228314531095,0.028755555909493528,-0.6100347403320046,0.011481915602916996,-0.48452967869900226,0.02096145602518608,-0.6292188035384136,0.010372916366860593,-0.543222014664988,0.01278476577733888,-0.5673842240424404,0.018601536569770268,-0.5255550148980478,0.02340812454368222,-0.49283515802949196,0.017623327827426653,-0.6054427191148207,0.03245500440176271,-0.5492033576739177,0.019455794915923346,-0.5672534068095179,0.019136039714618053,-0.5664791819977937,0.023027535831167165,-0.4981272661005939,0.023998896880008683,-0.5690508781075161,0.014042221647191802,-0.5558764926313172,0.013427692733223954
-1.992,-0.36240265369587826,0.04056581614979692,-0.5312494289256599,0.012018313050367636,-0.30477655359456013,0.043725497149379185,-0.502956531572839,0.015173821512207218,-0.3830784412453029,0.04891660591906723,-0.5132344155174162,0.02289678551873406,-0.5548004950239965,0.011966238477784281,-0.460553915066925,0.02502294358569503,-0.5318829147910867,0.014392656747015542,-0.47679408061280937,0.031209676587644963,-0.602127742894893,0.00984237882921328,-0.489128452833952,0.020395161575705874,-0.49928288877153,0.021186967000964056,-0.5239070002188504,0.02318667066014407,-0.5589346077310425,0.018727868696722938,-0.47219165091895154,0.0216442977205433,-0.5336103366478071,0.01868215697714659,-0.6173400254031411,0.027837062552553943,-0.5376174396179055,0.017107675213083703,-0.5410148014123264,0.029545527089444197,-0.6046267049379764,0.011844803088413217,-0.4777729390484011,0.021623729825378715,-0.6238718858269346,0.010807874367831415,-0.5372211050186179,0.013256946380496973,-0.5616932067689868,0.018906800413653863,-0.519216458126462,0.024020827076026804,-0.486369580670092,0.017667903013192453,-0.5999586734227129,0.03326562958811284,-0.5433415138348151,0.01968984842858804,-0.5614428095607127,0.019639709355118315,-0.5606838950497817,0.02347775451944341,-0.49148649484508483,0.024640204262484987,-0.5633869784052596,0.014219224261460824,-0.549728644812158,0.013917765910870432
-1.991,-0.3553003203445874,0.04101152519944548,-0.5249049321535326,0.012265495642986422,-0.2974936031325095,0.04403380408859454,-0.49626731223389486,0.015243263955576037,-0.3759327063735234,0.04962454449400242,-0.506957341718434,0.02343538737874351,-0.5489795171418473,0.011935551748681793,-0.4534784221160969,0.025806555708435965,-0.525964696985353,0.01444865022584032,-0.46977673517931506,0.03206744392612629,-0.5967326887012099,0.009729428548480492,-0.4825781021702544,0.021072484356096852,-0.49316974271091407,0.021412547996966992,-0.5176371809783642,0.023803929311816848,-0.553082640377218,0.018701132137840346,-0.46554291948559684,0.022385609132475885,-0.5277602692277644,0.019182280660965008,-0.6121740413382276,0.028499041709329372,-0.53175635821795,0.017529657751438225,-0.5347857053320112,0.030336766094051948,-0.5992025211075095,0.012208403839822076,-0.47100647031302045,0.022286752912050758,-0.6185037886593865,0.011245112324161099,-0.5312096836783718,0.01373367491942569,-0.5559933143869018,0.01920639780320253,-0.5128677264245243,0.02463088156187259,-0.47989741577185646,0.017709633890669957,-0.5944595635088019,0.03407835541798372,-0.5374711205989234,0.019919774746288504,-0.5556224259035456,0.02014141696175884,-0.5548774110845391,0.023922074182897272,-0.4848363254769068,0.025279388585929267,-0.5577130594522799,0.01439079207505611,-0.5435612877743595,0.014412022217442835
