,Index,Mean_Diameter,SEM_Diameter
0,0,-0.5249186193001663,0.22454961481419214
1,1,-0.47676886250005784,0.2019410990675468
2,2,-0.3910517695124967,0.18796420334011288
3,3,-0.3634615934957953,0.1872169845313856
4,4,-0.4021118995567186,0.18509190752314778
5,5,-0.38729129972039705,0.1853278549159836
6,6,-0.36682908257151237,0.18126853116411165
7,7,-0.4018949570862465,0.180842663712261
8,8,-0.3982919341694991,0.17375962999034542
9,9,-0.37921147444215436,0.17385352527801237
10,10,-0.3583452766422062,0.16925604471190722
11,11,-0.3466790638483255,0.17239612245657282
12,12,-0.39198774371499334,0.17417359697183857
13,13,-0.3862772634575503,0.1723128369716768
14,14,-0.37476256962903226,0.17489285239571067
15,15,-0.38607993664324197,0.16671406943049796
16,16,-0.398606789484434,0.16820982849873103
17,17,-0.39223445378031324,0.1665380499781839
18,18,-0.3840113259882047,0.16542316427682927
19,19,-0.3631780094691815,0.1597483415619557
20,20,-0.36796382802805355,0.16581262889327897
21,21,-0.3676046086323069,0.16349176566650572
22,22,-0.38574014285647346,0.16535953941642909
23,23,-0.34682643374161143,0.16251122200602208
24,24,-0.35577293992589154,0.16273571656015318
25,25,-0.37179498400928435,0.16261641654427086
26,26,-0.32606941705382775,0.16385241999498104
27,27,-0.40482272347722287,0.16503212351730245
28,28,-0.5073279049667828,0.1924793774801287
29,29,-0.5555031131701238,0.24619229330117312
30,30,-0.5737314788719474,0.29870645810585605
31,31,-0.49067986652779033,0.2071489337362196
32,32,-0.5207995228457006,0.21841732016739496
33,33,-0.6220811285457174,0.3096459440053576
34,34,-0.436374205323441,0.19197426467667988
35,35,-0.41991997836910994,0.18132072042050115
36,36,-0.4357904325049096,0.18337977961955843
37,37,-0.43644147218235524,0.18984498466898345
38,38,-0.4497922842107263,0.18438674567969376
39,39,-0.4403882845441271,0.19315219652909427
40,40,-0.45801057501662196,0.19434201207769652
41,41,-0.45796819046389836,0.19170749077749366
42,42,-0.4672236684825306,0.1971796817555019
43,43,-0.5025759184950092,0.2012903678163972
44,44,-0.4553089431568527,0.20270524186659317
45,45,-0.4680782304629773,0.2106148590655264
46,46,-0.508920418959026,0.21446175766723252
47,47,-0.4848523078124615,0.2130352849309549
48,48,-0.5027956311086532,0.21381941580251967
49,49,-0.4819406957141785,0.22144648764527985
50,50,-0.4884435628446093,0.22775831782579506
51,51,-0.4726486049289298,0.22776976728900292
52,52,-0.4658895591700233,0.2266038889672745
53,53,-0.418479514588262,0.20112024047982685
54,54,-0.36258618478797244,0.1697971093247644
55,55,-0.3207051156054295,0.15958982520559023
56,56,-0.28095200082714117,0.17284276417034866
57,57,-0.21254379127975806,0.1728479076987483
58,58,-0.227473799534329,0.19757604257032127
59,59,-0.21350929336842353,0.18458507204576918
60,60,-0.11938071195909572,0.15837493391471422
