,Index,Mean_Diameter,SEM_Diameter
0,0,-0.3536255705996048,0.5471841466890102
1,1,-0.17227502110413415,0.562135117104256
2,2,-0.2241163049316861,0.5395839534758003
3,3,-0.4087107196600148,0.5223863838232401
4,4,-0.2637671595128854,0.5345061964195501
5,5,-0.33289292015104754,0.5368700973867776
6,6,-0.299308129251139,0.5254949814188435
7,7,-0.4321846416164588,0.5185325896181198
8,8,-0.17685839751190632,0.5141791343181559
9,9,-0.23307479038947126,0.5002024406396544
10,10,-0.288419898974361,0.49520425403448015
11,11,-0.33744513464801185,0.48385699980014674
12,12,-0.456797047034808,0.4977062391629729
13,13,-0.431870902703371,0.4821187143855756
14,14,-0.36042074270084057,0.46793387910794465
15,15,-0.3885062786958387,0.4848308338705514
16,16,-0.472106676357255,0.4575683581376566
17,17,-0.4686801282308488,0.46509875618861846
18,18,-0.44383449117802887,0.4578432687744659
19,19,-0.5111527037872896,0.4645848864041595
20,20,-0.49689632191027727,0.4444773713410409
21,21,-0.6056254409244471,0.45896778511388936
22,22,-0.4567930505870054,0.4329395438097173
23,23,-0.5462155055884302,0.4394040634148459
24,24,-0.38874475393481295,0.4401241037537394
25,25,-0.4230024989121463,0.42933180767688556
26,26,-0.6027249097787656,0.42817281960311326
27,27,-0.45643939213148604,0.4246752512159185
28,28,-0.5481611290014593,0.4237662118237139
29,29,-0.5987509783378486,0.41393463072619585
30,30,-0.5027956138359636,0.410174277767899
31,31,-0.5048982358218395,0.41227919651529515
32,32,-0.35186781817686724,0.38629556416352484
33,33,-0.4539441672655047,0.40313965045885136
34,34,-0.5540074639776442,0.3924907425270886
35,35,-0.4517053014222562,0.37725579630491124
36,36,-0.3583216891863053,0.3897848722036163
37,37,-0.5755558002978977,0.37857690645692244
38,38,-0.4703535224098742,0.3776578099420587
39,39,-0.3546739878448619,0.3754736199339711
40,40,-0.5826589691209559,0.36949677072309384
41,41,-0.4203327931832867,0.3747782752725574
42,42,-0.4930179780389901,0.3700724714461377
43,43,-0.43811528985034415,0.3714899746546934
44,44,-0.6000718999007971,0.3856665038650954
45,45,-0.32043458870153846,0.36044991457835285
46,46,-0.40476119206805605,0.37719876792612017
47,47,-0.5698173977120341,0.355319788548629
48,48,-0.5140663041598215,0.34520146279297176
49,49,-0.4208778872472453,0.3708218454517816
50,50,-0.552076173037143,0.35391293999564527
51,51,-0.5224721507108558,0.3610418840510659
52,52,-0.5332435951863307,0.33964652053223177
53,53,-0.5442150514511475,0.357937505769332
54,54,-0.49616215548866904,0.36021860809741063
55,55,-0.3218189698482959,0.34729886144107597
56,56,-0.46642934959627746,0.35937496180381306
57,57,-0.6098899568087895,0.3227425991422596
58,58,-0.49104378392849446,0.3201725932712004
59,59,-0.3984595287423962,0.3049535191745426
60,60,-0.4202290469318969,0.2850034913420084
61,61,-0.3881511272757599,0.29873282928558637
62,62,-0.2784739115793526,0.29404798245451924
63,63,-0.5251174790604882,0.28558452725353806
64,64,-0.24058091385004818,0.2813785210263906
65,65,-0.24550726464652342,0.2899396418451019
66,66,-0.37107771421103225,0.2868277166354889
67,67,-0.3316125504385086,0.27788347266659263
68,68,-0.3356503520125337,0.29426567795582864
69,69,-0.2006285182254624,0.2775326636460973
70,70,-0.23748620864848347,0.2805539882790215
71,71,-0.21489926665460005,0.28346298937829645
72,72,-0.3307793779930229,0.2815798274365988
73,73,-0.03270053034537867,0.2799717414224953
74,74,-0.35855186525104177,0.28360326455600915
75,75,-0.18166002311143029,0.2577385312549372
76,76,-0.2726127893807446,0.268510337408632
77,77,-0.2246056865919025,0.2604892312046597
78,78,-0.1452865796128601,0.29399535613377237
79,79,-0.292519362428802,0.28450505420660316
80,80,-0.12172682941426499,0.2831144508167953
81,81,-0.4587532618695721,0.28090783221334065
82,82,-0.039054076322730065,0.2839201634830289
83,83,0.009917818714072556,0.27354057873686605
84,84,-0.19701485357541973,0.24769508928067166
85,85,-0.22054305653849893,0.23324507504080777
86,86,-0.07152116395151661,0.23829398935128027
87,87,-0.05537980851035567,0.2527940583573618
88,88,-0.25449360089725276,0.24121863583879188
89,89,-0.10183038996437914,0.2518376571698995
90,90,-0.13918150808535146,0.2554941159013297
91,91,-0.14456404064223227,0.2569858323422549
92,92,-0.1187009144074951,0.23886081346520543
93,93,0.06858723959957615,0.22603152072200755
94,94,0.03294239218283917,0.2359953209383471
95,95,-0.20663952793479737,0.20925472746422624
96,96,0.05235339669214295,0.22770726661597931
97,97,-0.005267623424325651,0.23816789285935905
98,98,-0.13632328432744223,0.22713865124340454
99,99,-0.0008197685153012349,0.22357396577647426
100,100,0.012482140114982252,0.22107128404223184
101,101,0.24817598564695392,0.2348612041745359
102,102,0.0986352481577313,0.22845740518663096
103,103,-0.08936324186742718,0.24128826355766
104,104,0.20952271110621284,0.23667566379286362
105,105,0.3132947139316042,0.22442585571372425
106,106,0.21551307556999674,0.2370927635038762
107,107,0.3164904091435427,0.23425997525162948
108,108,0.3059612392947536,0.23031570904083878
109,109,0.41895962985477453,0.24649948887295187
110,110,0.35973804376210383,0.24577214675351844
111,111,0.40802959188496174,0.23489343008142277
112,112,0.3317614580605514,0.24609524300085092
113,113,0.510920882020023,0.23362614638852308
114,114,0.3496609555864104,0.22570982669704448
115,115,0.44911561358652785,0.24817379991060778
116,116,0.4365953551516689,0.24592308463293264
117,117,0.40245032108593076,0.24653191298063115
118,118,0.4130174147381338,0.23250494032214217
119,119,0.617696045854294,0.2613709398779383
120,120,0.34109438965322836,0.23226206946839634
121,121,0.5541087941676252,0.24464470818977047
122,122,0.38536588372256886,0.253810091932202
123,123,0.7388918183364726,0.25691766358174406
124,124,0.5963604461404992,0.2599652182117928
125,125,0.4862402985042843,0.2624602159155732
126,126,0.5645462378646575,0.2683302302933745
127,127,0.4309778056371374,0.2756029639033362
128,128,0.6401493884804833,0.2773874855617336
129,129,0.6068076376279408,0.26597403399853453
130,130,0.6170940962905539,0.27724194801570873
131,131,0.4728100828017024,0.2513507359110906
132,132,0.49025018262436687,0.2779170481120812
133,133,0.48702790937300316,0.2716515945545219
134,134,0.4103161435546116,0.2688485614779059
135,135,0.6519717837222999,0.2524475631278113
136,136,0.2631013435795969,0.25638571305718294
137,137,0.4358835011312638,0.2892317429979861
138,138,0.40958625848616237,0.25863976091429214
139,139,0.42761362765747774,0.28627116783955964
140,140,0.21001915777454472,0.31162851869431313
141,141,0.30067704378049565,0.3176734218395993
142,142,0.2891551412891078,0.33874907318099895
143,143,0.3370096406592541,0.38881957570334563
144,144,0.010343974557784236,0.4203544408765467
145,145,0.07469615530515779,0.4658598695079681
146,146,0.06235915485445592,0.48713303786361783
147,147,0.05266122519349137,0.5284045344234105
148,148,-0.17196679210812288,0.5757469414576893
149,149,-0.16920482849510288,0.6160951296192996
150,150,-0.1156840117678447,0.6384145380749565
151,151,-0.014188238134440487,0.6484023451101327
152,152,-0.343112031645647,0.6609225971600555
153,153,-0.14595613570883534,0.6788159031371334
154,154,-0.21683092303139284,0.7002888937425579
155,155,-0.2892298510022832,0.6888816572452845
156,156,-0.22823254844806976,0.7127215902513296
157,157,0.09929949682084517,0.7068967519685333
158,158,-0.29641531478360017,0.6846162710430584
159,159,-0.12590030003094263,0.6854160987105384
160,160,-0.18588966536129897,0.6851713215971825
161,161,-0.2805226310806991,0.6874794739953334
162,162,-0.05082671555406436,0.6848552203365497
163,163,0.04558836371840547,0.6859532518063867
164,164,-0.183500769176112,0.6831904294259843
165,165,-0.2034971709866149,0.6728352873686757
166,166,-0.10764980454567602,0.6964985726448198
167,167,0.19058223563882898,0.7185748482685687
168,168,-0.22764867419734253,0.7194661773339669
169,169,-0.14162434937308177,0.7392103625483034
170,170,0.0797665700143631,0.775276268853691
171,171,-0.022477378944178308,0.7653928914786708
172,172,0.0014393691028966333,0.7606250498025044
173,173,0.16934013403465364,0.7188547494140615
174,174,0.08555124573985082,0.6705845792727749
175,175,0.16365335152563643,0.6323159654423014
176,176,0.3354305407970466,0.5879612889077667
177,177,0.3002879197739304,0.5330215328781106
178,178,0.3498721093061362,0.45792296136428734
179,179,0.647095985890245,0.44851325670758624
180,180,0.6679821300324547,0.43525859867174665
181,181,0.6645103323594953,0.3795417711854416
182,182,0.7634081909797109,0.3965780504188399
183,183,0.6603113325274726,0.37558726183416613
184,184,0.6524949099008706,0.4168728472922534
185,185,0.924291281079197,0.37542531860758577
186,186,0.5373759462671772,0.4127682511472529
187,187,0.908270307473176,0.3960898312125802
188,188,0.6960736717905064,0.4063444576410322
189,189,0.8578449611677991,0.4157242759632781
190,190,0.8087552361955461,0.41986442761648785
191,191,0.82339255251398,0.4057669408402685
192,192,0.8550754337098118,0.4124895246397239
193,193,0.9958519562696908,0.40476290646345736
194,194,0.9179824256491178,0.4358049207202799
195,195,0.9033740313949509,0.3968444474666169
196,196,0.8853483876802548,0.4243369415280441
197,197,0.9685027457782869,0.42948695192232506
198,198,0.955847114917577,0.41961461880970463
199,199,0.8618126736137324,0.42338076520467105
200,200,0.9152426398952648,0.4294380884485478
201,201,0.8571609518079502,0.40862065168168904
202,202,0.9579167767649371,0.4264618769097296
203,203,0.9885475942494357,0.42633572883255927
204,204,0.8671063552314298,0.4455724197903277
205,205,0.9139174975929777,0.4259090842586641
206,206,0.8927945996131437,0.4202408394337672
207,207,1.0571813122097167,0.43269193938941153
208,208,0.9266498068899944,0.44062039672182035
209,209,0.8417221259106269,0.4487551249038214
210,210,1.1474781150568891,0.4326232969677429
211,211,0.9752076569491539,0.4448331727071431
212,212,0.9895419532430534,0.4517402181069398
213,213,1.0714802151085965,0.4447953061213776
214,214,1.0055828477825088,0.42332921734898005
215,215,1.0506028906418678,0.4707786326901447
216,216,0.9903853052556314,0.4482105924729687
217,217,1.2089939056512442,0.4447931116806748
218,218,0.8072551688800029,0.4250224087190047
219,219,1.1043687816439183,0.4738966337265538
220,220,0.970976945334144,0.451226388910456
221,221,1.167078201095585,0.467372510786646
222,222,1.0334161200865026,0.43692475301262484
223,223,1.2084176179807402,0.463417180361347
224,224,1.0498558128999935,0.4631769340249217
225,225,1.0977756354204466,0.445222553338503
226,226,0.9130377163881138,0.46864548338007783
227,227,1.121615467652771,0.4715573936689675
228,228,1.2349774813516763,0.43964445614991005
229,229,1.0695311504515985,0.4406900467485175
230,230,1.179103709003255,0.47011129374544264
231,231,1.1098846481997544,0.44157547211217163
232,232,0.9834112713813618,0.45111352372730756
233,233,1.1118262358889854,0.44886445353234633
234,234,1.2203119480050233,0.45244200357069686
235,235,1.1964396597160138,0.4714499067950859
236,236,1.0023664676095683,0.4297950457352668
237,237,1.2157668683845952,0.4667543051776895
238,238,1.1066819489534059,0.44800511608269405
239,239,1.3200227106846225,0.47334883147773915
240,240,1.2782396606927322,0.45007437304447323
241,241,1.262997416903221,0.45023644951521224
242,242,1.3922674971536337,0.47513855590226545
243,243,1.2543480730262893,0.44880294389611736
244,244,1.5229346157090224,0.48229140459994324
245,245,1.1868278802208234,0.47621612996317925
246,246,1.2994458297740752,0.458678964206541
247,247,1.4668479132970373,0.4566718383738649
248,248,1.175995357581308,0.48415619095724693
249,249,1.5053222773091786,0.4588938706568759
250,250,1.4392125352498488,0.4670835137758402
251,251,1.2077870898624778,0.4456197129224563
252,252,1.3352394499860458,0.48384232536912375
253,253,1.4512714745545898,0.45855228162631917
254,254,1.4419556516292544,0.46583342551750695
255,255,1.3863622613882207,0.4723021523025379
256,256,1.5091780131410009,0.4586760151046554
257,257,1.5892940968492155,0.4795349092713721
258,258,1.5921279529637482,0.44892968720868404
259,259,1.501985735824035,0.46052967869763795
260,260,1.576469919508862,0.4917432824790242
261,261,1.5746919412705482,0.4782925959697432
262,262,1.6719015549021077,0.46365862046060696
263,263,1.6488101985595693,0.4899813471724414
264,264,1.658467549511709,0.5013232754492132
265,265,1.6190471748882764,0.4459386268846025
266,266,1.5750305578267896,0.4937461948944434
267,267,1.61705588527245,0.47549355937998067
268,268,1.6264877858104838,0.47597703533088237
269,269,1.6134061070961647,0.4688360965085379
270,270,1.7670270143587334,0.45841231831146445
271,271,1.7990157325170135,0.5001933477119204
272,272,1.8533017921156851,0.4608581294693991
273,273,1.6965291597670757,0.47354805814197304
274,274,1.8349023079448938,0.4720028080436642
275,275,1.5988145158930838,0.4773889881337563
276,276,1.7242282742007597,0.4498074680761108
277,277,1.9570811373550423,0.49054727015679295
278,278,1.7384121381805928,0.47322107144614256
279,279,1.8040381396374252,0.47905930739240854
280,280,1.83676640108541,0.48008214458928483
281,281,1.8755253102083798,0.46293616333032683
282,282,1.780776832304486,0.46434704508179236
283,283,1.7827504016125908,0.45763687687294347
284,284,1.7330962776273036,0.5056329490604923
285,285,1.890815086126384,0.451285566247319
286,286,1.9783347503464896,0.4677560138061892
287,287,1.8831170887456257,0.48187380887473474
288,288,1.893732029371946,0.47570986839447094
289,289,1.819575139007302,0.4587970606700983
