,Index,Mean_Diameter,SEM_Diameter
0,0,-0.6615440234651505,0.37874699647302
1,1,-0.5237489682124427,0.35609004113171805
2,2,-0.48511358024041523,0.36762586628613714
3,3,-0.4211299494678915,0.36209564637179564
4,4,-0.433341482890753,0.3477271316658439
5,5,-0.3508754107381853,0.38663911704676224
6,6,-0.5406797018778553,0.32588424861699694
7,7,-0.4248030382175083,0.3513272153590105
8,8,-0.508119738023573,0.3470158908821957
9,9,-0.3854222362170317,0.3298420058788871
10,10,-0.4365010959941646,0.35253338748164176
11,11,-0.384314421003122,0.3473033071301516
12,12,-0.5241292881291599,0.3230578936683769
13,13,-0.3468613135162122,0.3368395322765266
14,14,-0.498601958008508,0.3263413713412351
15,15,-0.43333925572222654,0.343038614966711
16,16,-0.35029794197816816,0.32592660729693873
17,17,-0.4194885212365956,0.3180009347724852
18,18,-0.42251277225330636,0.3350832264198454
19,19,-0.36018066406177046,0.3120085224690426
20,20,-0.4304474775191517,0.2897265701077598
21,21,-0.407769902108331,0.298172972518458
22,22,-0.32928066506498066,0.30900186157502063
23,23,-0.3272137931068673,0.30676094558301253
24,24,-0.34052833198279253,0.31321595543780406
25,25,-0.25991122880548295,0.29660707203611947
26,26,-0.41312768095363933,0.3058545767109545
27,27,-0.25899927666574046,0.2851293041972372
28,28,-0.43140334033727973,0.2791675103715553
29,29,-0.2359843119000022,0.29643016811205497
30,30,-0.3986952457516202,0.2587234050431477
31,31,-0.3532510227978398,0.27856652537255316
32,32,-0.2540136309826189,0.2897902371990046
33,33,-0.24966093285817753,0.2978921161423949
34,34,-0.24919594278966328,0.28018800421962325
35,35,-0.261483492424278,0.2843416132350122
36,36,-0.15309512450282053,0.2912038517110769
37,37,-0.21776505088091724,0.26835716480369576
38,38,-0.22428570832392064,0.2737799499897221
39,39,-0.2684451762512285,0.27856170337293773
40,40,-0.02910111419718581,0.26309233520460645
41,41,-0.32504703157811177,0.25490843647168593
42,42,-0.17383546034311517,0.26583489000620747
43,43,-0.21269464327221735,0.26248422747258704
44,44,-0.16721625713256888,0.2553659179103707
45,45,-0.2119214064797687,0.26265212291507656
46,46,-0.17034762734909972,0.24408043945129973
47,47,-0.1493646994846488,0.23267949145436187
48,48,-0.16757774625257882,0.25837682209751256
49,49,-0.22448695357944606,0.2652605321210211
50,50,-0.16782100800429578,0.21309797650697643
51,51,-0.20484684339048306,0.23514569417070622
52,52,-0.012487692005125069,0.2481485668291694
53,53,-0.1660690896546117,0.22326204330029922
54,54,-0.05829817746791544,0.21395298847227542
55,55,-0.18239705922293287,0.22870932203357536
56,56,-0.22267879492117387,0.2283706981821081
57,57,0.05533813505053746,0.207824524877536
58,58,-0.09919524622504204,0.210935948632229
59,59,-0.04630293138273961,0.22926764536865218
60,60,-0.13359909640964895,0.21418527628531134
