,Index,Mean_Diameter,SEM_Diameter
0,0,-0.18539733112141077,0.6080204854345619
1,1,-0.04709893789514695,0.43449562180591356
2,2,-0.08153046923585508,0.39865682331382973
3,3,-0.557851083721124,0.6016801058704309
4,4,-0.9693523189872393,0.9066861137077297
5,5,-0.7334079169015084,0.9040727018647923
6,6,-0.6647142454013406,0.8898707952263347
7,7,-0.6888856179277417,0.8718334507258799
8,8,-0.6630258010475414,0.8554092615789953
9,9,-0.7023926579428643,0.8477793529865018
10,10,-0.672167162035606,0.8394921423449342
11,11,-0.6460880909263185,0.8429118911318942
12,12,-0.650511664343134,0.8536023010890389
13,13,-0.5850217077755825,0.848530965561867
14,14,-0.47326365873085513,0.6785204792761131
15,15,-0.2992301612758568,0.5090092141586432
16,16,-0.19514739761112232,0.7082346480232289
17,17,-0.31820862235740427,0.7980809849633983
18,18,-0.29773657084950234,0.7020249923346344
19,19,-0.10827586744032384,0.6142723908806992
20,20,-0.10178162055748359,0.5208928033086433
21,21,0.0404903153373392,0.45092564475095837
22,22,0.14623931699133647,0.4287687842455238
23,23,0.0737666621407827,0.43219051637127354
24,24,0.25690982796973627,0.40361307952059405
25,25,0.2542374945511974,0.3965184875563459
26,26,0.352687447600463,0.3896868155325764
27,27,0.16711145970395153,0.330742195270683
28,28,0.26844002790257854,0.36192771357190723
29,29,0.3048050395080573,0.3618924038921719
30,30,0.08099865373901043,0.3405978044263975
31,31,0.14098072034009473,0.42251878053257397
32,32,0.21421519646673634,0.4370564708926697
33,33,0.25906233871361817,0.4207354225340726
34,34,0.3073050198275173,0.42123745775495597
35,35,0.29689113240205334,0.4228170068633675
36,36,0.278274072237019,0.4308383090284239
37,37,0.26808336748726747,0.4040705137627893
38,38,0.1934572716293184,0.426442254442012
39,39,0.049990947953941274,0.3517757221334542
40,40,0.36179376425851384,0.39541198678132894
41,41,0.32857975100144593,0.42041144565505933
42,42,0.29201659974744554,0.4124104105127993
43,43,0.3134884884825692,0.4266923657360757
44,44,0.12327086588524978,0.4928755456325584
45,45,-0.08721238462427501,0.6731836142248653
46,46,-0.20963728569580148,0.6955796860839897
47,47,-0.10707932304292225,0.6714406536751855
48,48,-0.05761330336719309,0.6321686694107702
49,49,0.0035037173777601903,0.5740602440676194
50,50,-0.06714591035881981,0.5384890391875338
51,51,-0.032153996945135335,0.48749075281051185
52,52,0.11747084393586177,0.4138209482262147
53,53,0.044844033306570344,0.3937768380848761
54,54,-0.09328976129033589,0.4420897083160126
55,55,-0.33684844022235305,0.5793026727474411
56,56,-0.5308994686442845,0.6343378357140264
57,57,-0.36500206087679143,0.6481796742879116
58,58,-0.40506912818721313,0.6354862780357917
59,59,-0.3285600813439908,0.6247550304255354
60,60,-0.359112606165716,0.6075654335060295
61,61,-0.2973970264984251,0.59804218628194
62,62,-0.437287431810671,0.580787207027854
63,63,-0.30248273770192335,0.49373282341722874
