,Index,Mean_Diameter,SEM_Diameter
0,0,0.009388919164085357,0.23163007830280427
1,1,0.05908598248835422,0.22144380074491493
2,2,0.06015869228397228,0.22561374390452563
3,3,0.022021603378433615,0.21775749510738282
4,4,0.030394068293618935,0.2149562640997893
5,5,0.08622580772093187,0.22376030043968567
6,6,0.004455658791855139,0.21386395454265666
7,7,0.019137980336177137,0.20507117004500466
8,8,0.04765333881504673,0.2092567206802485
9,9,0.018068144779910682,0.20286174715942992
10,10,-0.018514207140418844,0.1971969738334772
11,11,0.05750285713447543,0.20065056075430787
12,12,0.025892348122017593,0.1964920106853719
13,13,0.011603558126242985,0.19798745802573997
14,14,0.017380002825546022,0.19989082900490646
15,15,0.013605642056309661,0.20072663029656276
16,16,0.018265561053258415,0.1974568409536223
17,17,0.026374644848694662,0.19255864888197935
18,18,-0.011054660305376203,0.19071289449901221
19,19,-0.01636682228636234,0.19547621971368295
20,20,-0.022477827389698894,0.1910454828094393
21,21,-0.010363124429399547,0.1949366782322421
22,22,-0.06275431245444987,0.19133384261244396
23,23,0.01525759518091971,0.19497897825900662
24,24,-0.0330887070578021,0.19424212280274578
25,25,-0.03331604058400221,0.20138686276537404
26,26,-0.05734785700735458,0.19527751297804335
27,27,-0.0898481832709044,0.19476912207269514
28,28,-0.059861766679144994,0.18885904212955362
29,29,-0.08502000620226022,0.19256352859033724
30,30,-0.06676426035265509,0.19188415883092505
31,31,-0.07613218490626243,0.19017883428937712
32,32,-0.08192935370082152,0.1935423613429856
33,33,-0.07914738548263384,0.19685017317078124
34,34,-0.10579437530132141,0.19188823033618818
35,35,-0.06296836545421439,0.19196432112097814
36,36,-0.08018162924952772,0.18758645968051288
37,37,-0.15917115475876997,0.19809074230548113
38,38,-0.18236800646324589,0.19888513556938858
39,39,-0.18518149245357748,0.20050476444071733
40,40,-0.16421044182106762,0.20179462727652017
41,41,-0.15132833586003575,0.19455651563067908
42,42,-0.1348652795381307,0.1953946498687895
43,43,-0.12539729902099778,0.19265424724655442
44,44,-0.10074964025918419,0.18878366607997668
45,45,-0.11903905044847027,0.19094111793279664
46,46,-0.08209323626476221,0.18500669235441328
47,47,-0.10969449548190377,0.18241360023829672
48,48,-0.09748201206024536,0.18953653223600006
49,49,-0.13549373628681927,0.1850337143363425
50,50,-0.16033216573862055,0.19540548808224217
51,51,-0.06745168521875244,0.17913934534332188
52,52,-0.09648982071313039,0.17774065137050868
53,53,-0.1064737828586951,0.16848615049560622
54,54,-0.07434070901877067,0.17285078671921297
55,55,-0.06240333679789465,0.17322719137840772
56,56,-0.07147762653973583,0.16439199177783326
57,57,-0.06532463295429823,0.16508098099239887
58,58,-0.04877886386540615,0.16307163080613785
59,59,-0.07174034458117762,0.158977109557124
60,60,-0.025300063828657186,0.16257214180776755
61,61,-0.016485537652830704,0.16087776348023103
62,62,-0.024499294215948188,0.16092710128372784
63,63,-0.00392726967815602,0.15292133491767923
64,64,-0.012230648249087287,0.1541675115166783
65,65,-0.0007431094689413275,0.15375717787589255
66,66,0.038426398168253176,0.1466857546510099
67,67,0.0656972666470844,0.14387302454641257
68,68,0.0435574749797812,0.14421711701463558
69,69,-0.04669195436066444,0.1768468442104386
70,70,-0.017678775528296376,0.19674302008900307
71,71,-0.192440220852891,0.25661294712637894
72,72,-0.2828613697713607,0.34815787461204123
73,73,-0.309808147898035,0.36928280092932314
74,74,-0.2292455960714429,0.3418903547793851
75,75,-0.16764461088148963,0.27904748707005883
76,76,-0.2513330352440938,0.29512902591898327
77,77,-0.11354165458080544,0.2635999379720627
78,78,-0.059155456608949525,0.1821925553566408
79,79,0.046960799085069456,0.14280024018241133
80,80,0.1115980788489968,0.12346914794417255
81,81,0.10877919316370281,0.12630924076944133
82,82,0.11620079699983263,0.12664493911419467
83,83,0.08184191042092408,0.1259676320451934
84,84,0.08888128403270645,0.12762848601284452
85,85,0.13735878819356537,0.12464595902816042
86,86,0.11572215792785404,0.1230345309088506
87,87,0.04326185070942609,0.11133593837175794
88,88,0.0021203424582482166,0.15531214478227984
89,89,-0.07434005270763228,0.1784385388088885
90,90,-0.09596096140105903,0.16921566304044627
91,91,0.04309843245419292,0.11191530511964375
92,92,-0.12345675973637191,0.22903040201827102
93,93,-0.17091394616981453,0.2450753500219939
94,94,-0.18525350774817212,0.254077740597024
95,95,-0.11778065669129066,0.2093464627795479
96,96,0.010491250386446183,0.1404178328273339
97,97,0.058570618502217134,0.11640768229505137
98,98,0.06460806461001604,0.12175072405823921
99,99,0.08213765065414354,0.11723313026216756
100,100,0.07659114700100064,0.11916668216335097
101,101,0.060360797404939465,0.12172226141775712
102,102,0.0853657437720773,0.11799443933249606
103,103,0.12240341034700102,0.1186001997552831
104,104,0.15462426134051654,0.12485913955721001
105,105,0.11703787500513504,0.12444574187353082
106,106,0.15313810606657627,0.12816452546070004
107,107,0.1938116287128512,0.12780997896686142
108,108,0.14431265670820903,0.13271742889554927
109,109,0.1466695955066699,0.12953214269857175
110,110,0.1391506330110275,0.12401287145952385
111,111,0.16208470976101444,0.12560553162355503
112,112,0.148685636174339,0.13136861322391036
113,113,0.1338425324444035,0.12382965569796936
114,114,0.14699019445183645,0.12771835036343365
115,115,0.1618613527843945,0.13260729698352341
116,116,0.14008003266575259,0.1273896015865931
117,117,0.14661553143859202,0.1285458984372745
118,118,0.09392281008325228,0.129549849902433
119,119,0.09113583463534054,0.1290084556152365
120,120,0.11405724177557261,0.13054094658873386
