,Index,Mean_Diameter,SEM_Diameter
0,0,0.06616008060107041,0.4769242874122945
1,1,0.03895225936780179,0.44064391815498444
2,2,0.05681545467799382,0.4439819953884353
3,3,0.13575908884867469,0.45080998465786504
4,4,0.2548161343641532,0.47941807647999835
5,5,0.25052625814400975,0.48558431988241435
6,6,0.29508700501416435,0.5130493464433599
7,7,0.29860625280684966,0.5165210272740112
8,8,0.36902784703606556,0.526852724604683
9,9,0.2554804038938589,0.5103768748963515
10,10,0.2848888150240621,0.4974697173576462
11,11,0.348367935812344,0.49093804909833244
12,12,0.2660227223249195,0.49148097060852375
13,13,0.30317412304020014,0.4837087366383712
14,14,0.35014946811881664,0.47725091891258054
15,15,0.5329854052428974,0.4954348088241315
16,16,0.6489592837710876,0.5265112053162282
17,17,0.5179687253480336,0.5043400446507585
18,18,0.3421854397259084,0.46265164838390754
19,19,0.3140465251244733,0.44966261250097955
20,20,0.30364300251573356,0.43494701443231804
21,21,0.36783721358162685,0.41925434517469606
22,22,0.34201435054888274,0.4114241755569145
23,23,0.3515188188391336,0.4085140036266856
24,24,0.34587132449558766,0.39267639476739186
25,25,0.4673322458152721,0.3922338197218737
26,26,0.3459871466381487,0.36816684241054887
27,27,0.3050355200055265,0.35198073448072653
28,28,0.20600816353259932,0.3535599128311079
29,29,0.24345400368805167,0.32869536799991256
30,30,0.2718627213896829,0.34237838980128704
31,31,0.2291277344346613,0.3158320011681032
32,32,0.18808517962945034,0.30520930459620343
33,33,0.22911874651740197,0.30212598682305747
34,34,0.2011246935833352,0.28863151732643944
35,35,0.27827944277070144,0.2751959822626762
36,36,0.10202107206928127,0.28939087708891714
37,37,0.14627184476261215,0.2782743039955323
38,38,0.11308672915135519,0.26379228709790153
39,39,0.07836297304377873,0.2536601334859836
40,40,0.1383903267556669,0.2586982652883149
41,41,0.04936090848316524,0.24752670876399605
42,42,0.013839840313682912,0.24858538208385658
43,43,0.01807839051934499,0.23847870121682666
44,44,0.10166135953989446,0.25542631002469357
45,45,0.12629738688724998,0.24123702149218357
46,46,0.06325510638702549,0.24895353435977358
47,47,0.094959827947836,0.23219950313492874
48,48,0.06254094469436713,0.25080365234599533
49,49,-0.03161853427039196,0.2362441804506255
50,50,0.0314887792217774,0.21006550287768436
51,51,0.22605712307892903,0.2965581538806716
52,52,0.022940561285742733,0.21820049245809656
53,53,-0.16088964220972113,0.20138842897364967
54,54,-0.17086943317168088,0.21730316000950434
55,55,-0.10176505323851948,0.23503255741440332
56,56,-0.04358158041416494,0.2505325546448978
57,57,-0.046692878565253934,0.2653570833538471
58,58,-0.033233236156029314,0.25464972508137484
59,59,0.1582824487559344,0.25890263836582794
60,60,0.10281085704345226,0.29258332020098093
61,61,0.03828836619176956,0.30867883024019704
