,Index,Mean_Diameter,SEM_Diameter
0,0,0.3348079624533942,0.3078311502065666
1,1,0.3383519129388719,0.2826277073003149
2,2,0.3209204938405073,0.28377922976071196
3,3,0.3495438346713033,0.2845453409655292
4,4,0.3058371660946337,0.27654429377610024
5,5,0.3535911347828704,0.2739833914230002
6,6,0.30960107887189103,0.2636375675042876
7,7,0.35908241811709196,0.2544726128504969
8,8,0.3126728227890498,0.2505900928273713
9,9,0.31586402005444403,0.2543204698972476
10,10,0.300443523151866,0.2440511520427039
11,11,0.30588130734637814,0.24096342193088457
12,12,0.2610735777051329,0.24688204959866297
13,13,0.29755672609129313,0.23763294588991876
14,14,0.25471450672702195,0.23691376312140763
15,15,0.24545376367104507,0.2333481900623431
16,16,0.2428939173522762,0.2358675352121282
17,17,0.2541942752528696,0.2240798384032069
18,18,0.2767375094524863,0.23323501078353553
19,19,0.28285398701629516,0.2300940633578384
20,20,0.2760892109371007,0.22546175875650762
21,21,0.26987599809050106,0.21962863874037616
22,22,0.2752721000949383,0.21195372176712343
23,23,0.312690555414937,0.2134194100572656
24,24,0.27747036027534616,0.21251881606841802
25,25,0.28414374872970777,0.21334643135345907
26,26,0.2696958802937859,0.2148983649492913
27,27,0.2589369489231428,0.20344374904544726
28,28,0.22640973449127907,0.22447526448258023
29,29,0.24192073875018005,0.21123361391571435
30,30,0.19325610043821886,0.22097967937521903
31,31,0.26879352185439037,0.21912011038791523
32,32,0.2263021271194822,0.2173948600042456
33,33,0.28774939681743555,0.21800622528453723
34,34,0.23287634498300133,0.21070258396686584
35,35,0.294909235480909,0.21303065667536114
36,36,0.27991827461981195,0.21096723105859203
37,37,0.2714523697849603,0.2076000801129717
38,38,0.2989110309693417,0.2062632582422338
39,39,0.3270843957332375,0.2094478018328505
40,40,0.286487251522509,0.20303949825927853
41,41,0.31419416636346537,0.20552824256322633
42,42,0.35674490580176715,0.20110289915638263
43,43,0.37672480154277754,0.20437506003006004
44,44,0.3129555140178398,0.20054303298253517
45,45,0.35106607003291,0.2065901763383269
46,46,0.3063520891529709,0.19093183871213326
47,47,0.2754359731790128,0.1887945681645079
48,48,0.324215476992998,0.18370396739899167
49,49,0.3193129455189872,0.1832905836097432
50,50,0.3244216562208866,0.1919414297439344
51,51,0.3300927033478098,0.18655644326103915
52,52,0.3690270059987472,0.1730396567127856
53,53,0.3265914915261803,0.1819724217347471
54,54,0.3507348362881113,0.17327694158057141
55,55,0.3803707925038961,0.17037575557215967
56,56,0.411390976610974,0.17245625944787288
57,57,0.36730361470072087,0.1758926101526172
58,58,0.42944160414095417,0.16294230898369005
59,59,0.3711850627459137,0.16291317653540036
60,60,0.4151715566786243,0.16720938253989676
61,61,0.3840082649517771,0.160042758594522
62,62,0.39763309844053946,0.16320568337224958
63,63,0.3812519536298699,0.15412861577637046
64,64,0.42092290701225515,0.14940453650532717
