,Index,Mean_Diameter,SEM_Diameter
0,0,-0.5092896517853346,0.4685206690234431
1,1,-0.7816090605323907,0.45777951330294586
2,2,-0.7876605139981846,0.4547980031915964
3,3,-0.7675184116744557,0.4506416858433863
4,4,-0.8391043981416333,0.4486144234757157
5,5,-0.8112030832106069,0.4428417636059228
6,6,-0.818625109836349,0.4449703963861449
7,7,-0.7427263487718594,0.44341963151569636
8,8,-0.8272286117050905,0.43977548067803574
9,9,-0.8407567679753131,0.4413559427283365
10,10,-0.820586831677919,0.4383356828486032
11,11,-0.8535463502254308,0.43278423995528503
12,12,-0.8607655935383381,0.40842900186116227
13,13,-0.8688509007561468,0.3764192016637572
14,14,-0.8820895085460168,0.35351221702918656
15,15,-0.8014839830314268,0.35222961420229
16,16,-0.8301008595892256,0.36205322218953867
17,17,-0.8156944348744016,0.358500288110872
18,18,-0.845724151653716,0.36673453114620796
19,19,-0.8396689736632797,0.3736747266312097
20,20,-0.7747243358325429,0.38882010912920173
21,21,-0.8541800785887064,0.40274692695202485
22,22,-0.8607179364984636,0.4134479906555725
23,23,-0.9049002638834781,0.4200390216029023
24,24,-0.9017561560723147,0.4157319619784789
25,25,-0.8698028468998983,0.3934911620783178
26,26,-0.7879249275706196,0.3688636721262608
27,27,-0.7447073081711483,0.33065464301770614
28,28,-0.6441102737092746,0.29425455757588076
29,29,-0.6573396370552193,0.25339696864685896
30,30,-0.6180456717211354,0.2332634400325236
31,31,-0.577390697674785,0.21968965227254106
32,32,-0.4474260793713571,0.22316787126596072
33,33,-0.46565153482206023,0.24445296885651568
34,34,-0.5249729513696372,0.3488687201776358
35,35,-0.42722635110210117,0.2902764867871643
36,36,-0.37562567495322957,0.2608073363932708
37,37,-0.3030816716201614,0.26397164635554066
38,38,-0.36443986223227415,0.2631189772644072
39,39,-0.320417880918762,0.24552090836463225
40,40,-0.21174804909864978,0.21467536545467447
41,41,-0.16020966943769144,0.2093277735158036
42,42,-0.16302830605369584,0.2142667650440337
43,43,-0.17011161828845006,0.21633103101317264
44,44,-0.18924100827565812,0.2213119474081017
45,45,-0.25644773718497643,0.26021926934681666
46,46,-0.19631903720359165,0.2448874591518265
47,47,-0.18865356982841816,0.2302180382617146
48,48,-0.1310687992002259,0.20983666458767133
49,49,-0.1518762470781497,0.21381012781813363
50,50,-0.16331980276783314,0.2095797699402139
51,51,-0.0700902524075238,0.21006730146276473
52,52,-0.1416431701243746,0.2041740820257913
53,53,-0.08947238386317188,0.2028074616950448
54,54,-0.13272907463100658,0.2034885786151007
55,55,-0.1368874675185529,0.20235413220124043
56,56,-0.10761853260046914,0.19832375618527387
57,57,-0.16659261565451441,0.20311314802776492
58,58,-0.16922218270914072,0.1915270575858061
59,59,-0.18117223936148064,0.18664511175272028
60,60,-0.18381580318027227,0.1802523809366077
61,61,-0.20132368914695592,0.17843073050900762
62,62,-0.2174179584780496,0.1805198222259652
63,63,-0.11625391392990632,0.1762211330048077
64,64,-0.3406749642045737,0.24755988414566565
65,65,-0.2041790875863954,0.20295494888790472
66,66,-0.08366455165050972,0.17104437661027497
67,67,-0.06826220227915972,0.17301738004509792
68,68,-0.08597400577951167,0.16869987936107497
69,69,-0.07746604276415263,0.16353712720954416
70,70,-0.0083185183710877,0.17122455684811413
71,71,-0.007580921363433109,0.16293776765575466
72,72,-0.033320615198361395,0.15016060520034882
73,73,-0.00400040633224515,0.16287275246597252
74,74,-0.02662215273683786,0.16135577871418802
75,75,0.049185094904212356,0.15971303676455612
76,76,-0.006074898761955608,0.15343606019591038
77,77,0.027519921688663008,0.1649715736108071
78,78,0.0890834708442724,0.15014912974650477
79,79,-0.029263899696305253,0.15173128248792883
80,80,0.07005314603505637,0.14802284078117853
81,81,0.05011001753715461,0.15015461237589234
82,82,0.05557888474596304,0.14410452093255766
83,83,0.026496629569350633,0.1500388054633453
84,84,0.12066939823956682,0.14913689115819606
85,85,0.08836677693927382,0.14820766873813995
86,86,0.13215148192113255,0.14165326786524
87,87,0.13043720231119293,0.14420385158730564
88,88,0.12786164807607664,0.13700293249934306
89,89,0.10606613835456379,0.1483280042397885
90,90,0.1571638622464105,0.14708272252753876
91,91,0.19910324699472431,0.15568934118344183
92,92,0.19172299327034623,0.1463408592753228
93,93,0.18841195815767936,0.1378211401017444
94,94,0.26717822959488313,0.1519503125090745
95,95,0.15681787605657324,0.14379004716719196
96,96,0.20694003148492612,0.13813089442946258
97,97,0.22116851913753605,0.1462803954508771
98,98,0.2524336413393551,0.13925191675515428
99,99,0.25053432007979304,0.15877673402772916
100,100,0.25103412822310617,0.13995492971885504
101,101,0.3105367114660964,0.15170699977186586
102,102,0.30877160819807353,0.13870050965616426
103,103,0.29268281376531863,0.14659608020678558
104,104,0.3792586405978343,0.15898442028420537
105,105,0.3014650026639862,0.1397234069008444
106,106,0.3427103834809362,0.151848782123588
107,107,0.35498255848769045,0.1428897635603752
108,108,0.3131496606540856,0.14959084344614013
109,109,0.30845081935594604,0.1388854357776619
110,110,0.2825852606066369,0.14030173816297345
111,111,0.3652754605228684,0.14695035978418824
112,112,0.33697907465792526,0.1458356507240543
113,113,0.3040168252298624,0.14739034267222087
