,Index,Mean_Diameter,SEM_Diameter
0,0,-0.603003099292443,0.20536599578020076
1,1,-0.402452775894087,0.14484085156150767
2,2,-0.4269174509712704,0.14899414071385766
3,3,-0.34857397928289213,0.16440598547599972
4,4,-0.3781129982210905,0.15758049600071522
5,5,-0.3701441971215248,0.17487083481130833
6,6,-0.37274290468408183,0.1423122080865663
7,7,-0.42069668615690975,0.13442781999691855
8,8,-0.4088117390151094,0.12878753910705326
9,9,-0.42428753637445993,0.12737062785168618
10,10,-0.3781909343530392,0.1266030364944194
11,11,-0.45770616140362796,0.11449720139349677
12,12,-0.37212441771433075,0.1269934094354198
13,13,-0.3216131465879592,0.14552004540751212
14,14,-0.3773374918620875,0.1315913533051207
15,15,-0.3095430107334357,0.1329844055546893
16,16,-0.27373177978368257,0.15475299928095693
17,17,-0.3169708938314906,0.16065169819569874
18,18,-0.21076837354792116,0.16130270572637678
19,19,-0.2685644529423096,0.13844908396190006
20,20,-0.27996661040010445,0.14352009754446896
21,21,-0.2731008923804761,0.12719123452829736
22,22,-0.2564292915102376,0.15265187040238562
23,23,-0.09475994711996984,0.18910295885615278
24,24,-0.12992036048804198,0.198021230657836
25,25,-0.3031461244965135,0.14168000977973427
26,26,-0.15535327028170567,0.17555236691518047
27,27,-0.0621144371067584,0.17993711166166637
28,28,-0.03530878978076447,0.17657763705995722
29,29,-0.0937830021503031,0.17522303940170603
30,30,-0.08010302167143235,0.17688185334407394
31,31,-0.11168656296659213,0.1725152567022386
32,32,-0.019360073622746613,0.18537790644940175
33,33,-0.00744520902390634,0.1708025952052609
34,34,-0.010493937419623777,0.1561431034560255
35,35,-0.08874460697655594,0.1489618163152974
36,36,-0.17576758705078546,0.12429397431478124
37,37,-0.0691724266392681,0.10928891036422081
38,38,-0.1611936737445703,0.11537643837390339
39,39,-0.11409349700009144,0.14839468734101158
40,40,-0.17653628198959667,0.17758141121270454
41,41,-0.13695299339348027,0.2126690529543357
42,42,-0.36894161660314834,0.2292775295541007
43,43,-0.284801655393882,0.27355266054176053
44,44,-0.44566686460684984,0.3149154397833466
45,45,-0.42767460225029674,0.3046931130549454
46,46,-0.0671609750637511,0.15841020792724186
47,47,0.012940359894572387,0.21241725350180132
48,48,0.07619485525875927,0.20341442686830605
49,49,0.04752199522561231,0.19777019031703774
50,50,-0.014117309237413668,0.18231903639344765
51,51,0.10768604875163519,0.18141065039727997
52,52,0.026918834283744624,0.1779858311345551
53,53,-0.007794019311851943,0.1697797257996926
54,54,0.08797236926358294,0.15837641043266504
55,55,0.06208454011944704,0.1411343259056523
56,56,-0.08783644190427592,0.1327893944906426
57,57,-0.036774954539328324,0.14132692411721792
58,58,-0.06854040537783718,0.1550333348540743
59,59,-0.16887629192621506,0.15201527403066015
60,60,-0.2138371340613874,0.2430082313822906
61,61,-0.3450565337069941,0.36989710896586786
62,62,-0.3539836333071547,0.3970147960955266
63,63,-0.39203038356661085,0.37748081143712287
64,64,-0.37751565780686863,0.3664162156774393
65,65,-0.2410033959660411,0.363790472453357
66,66,-0.24896444399874113,0.3544672644338555
67,67,-0.4062590727022128,0.33832814168008113
68,68,-0.286547954579412,0.33377849731947573
69,69,-0.3605375476886463,0.3297437204537455
70,70,-0.18154382339498645,0.3209641636718243
71,71,-0.207787438550585,0.2835364007183888
72,72,-0.14323382915898455,0.25237868423578474
73,73,-0.23179709765095094,0.24078788456085384
74,74,-0.20143175779934344,0.22575515228409287
75,75,-0.11639231456204616,0.1915772854863353
76,76,-0.027840527744967508,0.18586072805394246
77,77,-0.11233207521445601,0.28298719151648855
78,78,-0.1431344400384885,0.2946263089401754
79,79,-0.18968147160570414,0.2966498337050825
80,80,-0.10053313669783731,0.3007981081178438
81,81,-0.014558276333993637,0.2046743467380435
82,82,0.09002258067028857,0.0938406162099055
83,83,0.11747160606715956,0.09520282121462158
84,84,0.08707770703518149,0.09828083601902081
85,85,0.10132008701605234,0.10599543040934538
86,86,0.13420019246269452,0.09702127122994277
87,87,0.17483765722806544,0.09775029797326013
88,88,0.08858398415685985,0.10881049936007918
89,89,0.11387977706045446,0.11341809728773826
90,90,0.09396116076789349,0.11433147511437779
91,91,0.137983006798053,0.10855965108751557
92,92,0.16975689414877218,0.10790699836672592
93,93,0.26699076634465757,0.09701925718277986
94,94,0.06819711943017459,0.10495483692722699
95,95,0.10175834983645739,0.09938856047817661
96,96,0.24782620868934624,0.1146788295348289
97,97,0.15772014249991878,0.11417933390632741
98,98,0.15048383678346153,0.09351123665764492
99,99,0.15084232549252402,0.09967170176768217
100,100,0.2266697287544208,0.10581676739883139
101,101,0.23713305845248536,0.11614282780580484
102,102,0.14350723941068164,0.11719316289717178
103,103,0.14734982468932561,0.12137831939943308
104,104,0.09806737521205673,0.11142911823508378
105,105,0.07108958007802796,0.1335648077674447
106,106,0.24261631444989495,0.13663081519891102
107,107,0.20515524425187034,0.1273797396096324
108,108,0.28260110746012673,0.09414298182728789
109,109,0.23453031398191668,0.12956853781768796
110,110,0.31540884387306783,0.1388110855367349
111,111,0.3243411842223609,0.10838142776550397
112,112,0.2746537976999472,0.12776033602446768
113,113,0.3181454521272143,0.10495539460761462
114,114,0.2721326566113998,0.10802265074919408
115,115,0.4041976411666745,0.11723090324850413
116,116,0.17273660409151761,0.12337812112021349
117,117,0.17975731799548678,0.11770597877235016
118,118,0.23378732262567412,0.12218938360926737
119,119,0.10644523062914574,0.12151066577245857
120,120,0.14552640957577456,0.12092842880706707
121,121,0.17944862745750215,0.11426722125799896
122,122,0.266248863920211,0.10700431672313294
123,123,0.09300312956558078,0.13110059058646883
124,124,0.12384293982605304,0.11399865744802277
125,125,0.19656679267265947,0.11835710886302096
126,126,0.13335324474069032,0.10955963315085057
127,127,0.08284779903513705,0.09821526584995066
128,128,0.20448843008688217,0.10025653064058895
129,129,0.20515414330574683,0.09102640668010632
130,130,0.15112380596911934,0.13916593885588083
131,131,0.13662419839583906,0.10845504063741332
132,132,0.05084333236974894,0.11324652222227553
133,133,0.1262678100228166,0.11007683495533135
134,134,0.10648126943611083,0.1090252399016109
135,135,0.26788857373731556,0.10844195848755993
136,136,0.1973674130837669,0.11190171786085502
137,137,0.09253276839217128,0.09372135430263412
138,138,0.17906205655001609,0.10927728319885803
139,139,0.1879567308132408,0.11885554555066136
140,140,0.1347007651082499,0.10653685223028882
141,141,0.14934331803498155,0.11989468083325268
142,142,0.12762901743684846,0.10326804369387077
143,143,0.21287073462878817,0.10561043866912004
144,144,0.11064436559852309,0.09195460433146653
145,145,0.13420920040476178,0.1170361993434528
146,146,0.09629871784079425,0.12056183328776442
147,147,0.11313128280163533,0.09091537128595657
148,148,0.12471947955599817,0.11342801353661262
149,149,0.09871220861148261,0.12382070056453309
150,150,0.18146067168518265,0.11217825949395016
151,151,0.07144293761132404,0.11561372034999275
152,152,0.09196295663369784,0.09818863849784154
153,153,0.011372030823836076,0.11453051270860569
154,154,0.1242901381868305,0.11358439302168635
155,155,0.07884240339040247,0.11394986994418053
156,156,0.07196850499711845,0.11444128703372976
157,157,0.25205751504281854,0.11281438822466273
158,158,0.19318135592234686,0.11525239658675515
159,159,0.12466987423402139,0.1129957057643485
160,160,0.09789098396870966,0.11678502710823374
161,161,0.08743384657466478,0.11670844201094012
162,162,0.1133711304814033,0.11602502975483621
163,163,-0.009912158406721919,0.1334403102734604
164,164,0.04980417823202201,0.11041780754025586
165,165,0.18659305112849936,0.12303830161492396
166,166,0.1822195855838305,0.11320029127366785
167,167,0.28650322023933295,0.10952870505247496
168,168,0.22492043494234495,0.11635570383933845
169,169,0.12293518480560643,0.1063096529856603
170,170,0.07488403671259113,0.11664232420274663
171,171,0.09621909704815383,0.10576810670783733
172,172,0.04995831569988564,0.12682200795857002
173,173,0.10973421214484672,0.12419966171823714
174,174,0.033666385262126994,0.11979845326576485
175,175,0.1429418969304348,0.1255169470770003
176,176,-0.017916400011381988,0.14530660843196253
177,177,0.05823293576009014,0.12720448238039153
178,178,0.09052261350370501,0.13937244656792724
179,179,0.09097803360224872,0.1584301908971236
180,180,0.055106768834481776,0.15244606183182868
181,181,0.09065585204601433,0.14542325625408306
182,182,0.10477120008139083,0.1436466797274779
183,183,0.23765340960043158,0.1370341403309318
184,184,0.10924819954369705,0.1404958339404707
185,185,0.16456229075615672,0.1559233011699904
186,186,0.17878731474287757,0.15358026965384217
187,187,0.0521994178053376,0.15658513724148332
188,188,0.1581230139621762,0.15642897724458338
189,189,0.12258423037938411,0.14308580657568348
190,190,0.10403884830807007,0.14741295743272548
191,191,0.07468670913162098,0.15676022446714505
192,192,0.09006728051121676,0.16577776557270535
193,193,0.27258881402822555,0.15065324997291105
194,194,-0.005042321935435345,0.12985927239146747
195,195,-0.045945011032469736,0.17386424233477424
196,196,0.05559273979057808,0.15336173646327814
197,197,0.028379688448473557,0.14073132940560698
198,198,0.04213222785762778,0.1539142161249587
199,199,0.1168245999985878,0.15912776057765796
200,200,0.09504123281214838,0.1532220011741713
201,201,0.12429191132849246,0.15391432741276334
202,202,-0.05405724682191022,0.15440578629735524
203,203,0.08687498257272677,0.16160476810910568
204,204,0.18317032853625426,0.1529380724787094
205,205,0.06635726202364134,0.1494953962810179
206,206,-0.08636712529659563,0.16491232490920651
207,207,0.11447426990542935,0.17770994374137794
208,208,0.029602846434461476,0.16331176110445367
209,209,0.026820019027677763,0.1586659292833375
210,210,-0.0017576653974931081,0.16842879177752557
211,211,-0.0869039623416691,0.1575266501656572
212,212,-0.04910063826593479,0.15993080255655526
213,213,-0.11635114393072347,0.17973320085800076
214,214,-0.08786977174527683,0.16443178471724545
215,215,0.013922336695117164,0.1616846183581551
216,216,-0.03960970987493095,0.17570261623947042
217,217,-0.019347850066840803,0.18086786341643363
218,218,-0.01472532955601484,0.17021541652900227
219,219,-0.03439084241985118,0.16708954112773264
220,220,0.024948395385488216,0.16750427783673794
221,221,0.014483609287360526,0.17797139610491416
222,222,0.1113457680230111,0.1644598239060357
223,223,0.07075702279063155,0.1636163812320789
224,224,0.03455522472947285,0.18075742791911575
225,225,0.04891785151846582,0.1812680992740731
226,226,-0.027010005119094294,0.16390925777524015
227,227,-0.038488849432708444,0.192238171958886
228,228,0.1480001204115904,0.18832257538119615
229,229,-0.06094782322010812,0.17532584961253384
230,230,0.09560047138442822,0.17107408044549335
231,231,-0.011149101949253658,0.18696539627583597
232,232,0.10657700753713605,0.18243543322325742
233,233,0.07290994991295305,0.18530077359025798
234,234,0.11225769065317286,0.17350128633364637
235,235,0.2608997441325472,0.18729582316663249
236,236,0.12184913783807426,0.1763191095157084
237,237,0.07309116035466298,0.18258253574892022
238,238,0.17259751256757755,0.1793202236919665
239,239,0.12165389968781945,0.18565647235586247
240,240,0.2899805362083299,0.1997321367376395
241,241,0.15903769733818374,0.18853386877178127
242,242,0.20152658403976675,0.20048443609537933
243,243,0.2594392522163493,0.1937109710647411
244,244,0.20337456861386194,0.19145327504191129
245,245,0.24699865270436586,0.19426099371075628
246,246,0.15922218085717282,0.19869008272633612
247,247,0.19632516248756376,0.18582643087589
248,248,0.29975595107595243,0.19686323868190356
249,249,0.36710987064487377,0.19338738587843293
250,250,0.4035232489290195,0.19877461972002294
251,251,0.29932838641708986,0.18377264108315458
252,252,0.28951701842202954,0.19851813794343393
253,253,0.1679683402979431,0.19677364980929754
254,254,0.3801748409840499,0.19244245224846154
255,255,0.3271961672269193,0.18872416369027012
256,256,0.3677928947954766,0.2018489932915273
257,257,0.2527537462635808,0.21205334928604602
258,258,0.3139906884292797,0.1915568969693875
259,259,0.1563281243872276,0.20002761903692667
260,260,0.3023077125419807,0.21261615634612702
261,261,0.33655596756159833,0.20741593466688749
262,262,0.35063177569840087,0.19240826319331475
263,263,0.19167002148841303,0.2044385185647159
264,264,0.34635110133772967,0.21804202451947952
265,265,0.38564666396278446,0.22151362578283731
266,266,0.30976312201027534,0.23987691582838078
267,267,0.36174068541063914,0.22627621005333148
268,268,0.33246013489121823,0.22757925600005488
269,269,0.2847342421847784,0.2120160050372457
270,270,0.2555340593920156,0.20279851384807393
271,271,0.24765710737367894,0.20498418321583706
272,272,0.15669994570983548,0.2187109028406013
273,273,0.2507862349711196,0.21297893790750463
274,274,0.2199379094086664,0.21641099976812814
275,275,0.22001272949577616,0.21751289130441895
276,276,0.27125875144009526,0.21906232574124443
277,277,0.29841669056463493,0.21221305637960752
278,278,0.29138671901095176,0.18834575376403262
279,279,0.267481221491031,0.1935280067634889
280,280,0.31991609848510066,0.20370986768015753
281,281,0.2702879878421992,0.1999100403313103
282,282,0.17411502834313805,0.21764464542604878
283,283,0.20936252842057126,0.20069421623556566
284,284,0.4240490407866723,0.20571156127116688
285,285,0.4346140325660875,0.2168876661520385
286,286,0.254132364477718,0.22617352915149422
287,287,0.3455392000832554,0.214828758221359
288,288,0.25680417453633936,0.2111984072012122
289,289,0.37343933275908914,0.21550555541150335
290,290,0.4650390005807571,0.2034142160655538
291,291,0.28578561697452426,0.20816750954196864
292,292,0.3344858083497321,0.19842766836510814
293,293,0.3352049284170524,0.22163196946268246
294,294,0.21525380585330695,0.20923722911015705
295,295,0.31561302231287736,0.22212197685290247
296,296,0.3663939162695861,0.21155559105850125
297,297,0.3609636892385756,0.21523794021522266
298,298,0.32014816600273494,0.21835686642910954
299,299,0.4010447471081591,0.22514042340620508
300,300,0.27227946043151413,0.22400597635668099
301,301,0.23682655162160948,0.21644671201252452
302,302,0.42241198320306633,0.2503608466308356
303,303,0.36599953688034975,0.2198691880012955
304,304,0.38090416691936724,0.22896398966729078
305,305,0.2884111984085855,0.21409569023455052
306,306,0.23497931153219795,0.21844275022751214
307,307,0.3386743710013487,0.2250286361939141
308,308,0.2638430999035532,0.21582954490616735
309,309,0.3135109100202555,0.2091411023178182
310,310,0.34310162384505516,0.21151061939976404
311,311,0.32423947021986466,0.2154399142822712
312,312,0.37292399725651626,0.20908636952411613
313,313,0.34588356055363817,0.21334777978912245
314,314,0.3072391684753411,0.2038015924964423
315,315,0.34781478040824254,0.20763618084439198
316,316,0.3925531368117037,0.19511113628427101
317,317,0.2970926728874973,0.2081958365398191
318,318,0.3657047869225383,0.20658569722537662
319,319,0.3148402579864442,0.2106785443405307
320,320,0.35191387991393785,0.202638702825446
321,321,0.3964230405622582,0.22509928895976344
322,322,0.3934230535757288,0.20227447528977976
323,323,0.3310055583338242,0.2195941591869861
324,324,0.3523594261541023,0.2129008578095911
325,325,0.29401455286006645,0.22420562950201328
326,326,0.3120669068319119,0.22615828661552517
327,327,0.362201595008554,0.2006967148045434
328,328,0.4026858752134973,0.19144944654504986
329,329,0.2702360580597282,0.19728538767174175
330,330,0.24874530927893157,0.22033929712063746
331,331,0.35231496756386754,0.21027206902547654
332,332,0.41661263071729,0.2155771297990603
333,333,0.15649901227383647,0.22906113368116393
