,Index,Mean_Diameter,SEM_Diameter
0,0,0.054971740896733665,0.25610958068749057
1,1,0.1304621042638084,0.2649911202832995
2,2,0.3977258178471694,0.2773049630888771
3,3,0.3989813599173791,0.2740254629606656
4,4,0.2187289762978102,0.25502094917168844
5,5,0.24842674223184227,0.280602817610372
6,6,0.2458438913219105,0.27115122301030625
7,7,0.1502402599842712,0.21323174451269097
8,8,0.054004365083296785,0.23780663449598324
9,9,0.21328587688985176,0.27617398391234266
10,10,0.17956878347551247,0.26651277884770597
11,11,0.19615836561095837,0.2731086791435609
12,12,0.19577681106330713,0.2808566943874321
13,13,0.13915428961341225,0.26474315351323324
14,14,0.2111392439482256,0.29070971636292964
15,15,0.1690350603717031,0.25019136001447784
16,16,0.2879060596361098,0.2784557002455397
17,17,0.2289209067948109,0.27900083604493114
18,18,0.4218607834384569,0.2705376164066669
19,19,0.3763273661515326,0.2638281161624437
20,20,0.29452425026715867,0.2999024498942544
21,21,0.3423305985581115,0.304683127908328
22,22,0.10462245108748061,0.30276527215433924
23,23,0.28624881076007214,0.27481343003102454
24,24,0.36354070254626003,0.26370357913313097
25,25,0.17330199530820042,0.24981387885555953
26,26,0.14573059733116814,0.24692767227889223
27,27,0.3776270905413927,0.2769219572120493
28,28,0.42485084046105215,0.3112067060624996
29,29,0.4172418340474223,0.3050329322312425
30,30,0.38159423234942647,0.27976258026193807
31,31,0.4528815220219786,0.30470961318657547
32,32,0.4313634547623178,0.2973996244372423
33,33,0.4202803883137223,0.3145573255584352
34,34,0.3961538019280417,0.3067426397797019
35,35,0.39670122153100257,0.28325113684173703
36,36,0.5177623202394898,0.2897667744926978
37,37,0.4767831516986914,0.2964004580370623
38,38,0.43064036505538117,0.2866135134257451
39,39,0.6762766677796798,0.292905582678359
40,40,0.5495919963785769,0.2941162402873346
41,41,0.5024991426511031,0.28024549457986714
42,42,0.6164879175595821,0.2989098120547837
43,43,0.29777905247689884,0.28878881504895954
44,44,0.22995428784428903,0.29093003416332025
45,45,0.26004163283513493,0.2940680323721946
46,46,0.10892247080244165,0.2743279639597749
47,47,0.13967392872254572,0.2737389816174236
48,48,0.2791691477382554,0.2675337060212051
49,49,0.05879157154454158,0.28379921538873576
50,50,0.19227546799024137,0.26788676826656244
51,51,0.06520384284399282,0.2818108018887087
52,52,0.24066571606898096,0.2545300946843443
53,53,0.35451182413514043,0.25187525828950347
54,54,0.21463229751666685,0.2526829330117039
55,55,0.3090519237526641,0.2602883805414894
56,56,0.12668311024863488,0.2353567347913695
57,57,0.18821880868163698,0.25355260657660955
58,58,0.15627709871209672,0.23210123504293717
59,59,0.21321197268250802,0.23529500526466132
