,Index,Mean_Diameter,SEM_Diameter
0,0,0.2542934759848827,0.25778154723340374
1,1,0.15614104439520474,0.12166113513476405
2,2,0.12117044453004075,0.1134080098917538
3,3,0.1827619953416774,0.11592596763386373
4,4,0.19287106873031076,0.11690598289608503
5,5,0.20327417794359287,0.12127973557732967
6,6,0.153212495303163,0.10941030079316563
7,7,0.13876181217993078,0.11496245714719076
8,8,0.18455555333803966,0.1159087355590301
9,9,0.21718409774653474,0.10813039564840216
10,10,0.19631179761740675,0.11611173466718465
11,11,0.20224911414919508,0.11946179918251766
12,12,0.28763667199328796,0.12313719570504938
13,13,0.23431046497449,0.1222296787563713
14,14,0.22919891921098948,0.11309344029580992
15,15,0.23323104492297192,0.11133617937695243
16,16,0.24810269753132036,0.12042138614997748
17,17,0.20717208811312243,0.11645153944957874
18,18,0.24801619266175362,0.11159078508842793
19,19,0.23306085794368928,0.11635907700376781
20,20,0.2500402288237188,0.13287686839480167
21,21,0.19803884501753338,0.12764152075216212
22,22,0.15686444350368228,0.12394517059093708
23,23,0.17075407743634233,0.13027217762461166
24,24,0.2093900806833722,0.12744845331881163
25,25,0.13827982368635697,0.12724516469594876
26,26,0.19536963148814904,0.12128182978625086
27,27,0.17877149144966012,0.12108205120060554
28,28,0.22249708620463599,0.1338622583031038
29,29,0.18256116646103984,0.12058457451440863
30,30,0.1629733390885697,0.11705775095908791
31,31,0.18381497015184664,0.11976852918376008
32,32,0.13537147479113773,0.12169657985156133
33,33,0.19504763142748247,0.11912805329625072
34,34,0.1660873173939514,0.11359096045728015
35,35,0.13133643888906796,0.11656766726678341
36,36,0.15014624740494367,0.11315559710735276
37,37,0.19300638513327475,0.11225791802903191
38,38,0.11383498196779994,0.10424702474154356
39,39,0.15596840675077658,0.11190474587741499
40,40,0.17088452888959088,0.1054422948486889
41,41,0.08258474552613225,0.1058433503393555
42,42,0.14769730583830684,0.10810752438108072
43,43,0.09667197311940147,0.1117036685848039
44,44,-0.06355655480830753,0.16049539864959322
45,45,-0.08113297653834624,0.20315562464886391
46,46,-0.06394497063510791,0.21269760354401657
47,47,-0.116722448778508,0.2280316468126445
48,48,-0.16068431590911147,0.24697013345521887
49,49,-0.14359305615115464,0.24142926669249984
50,50,-0.12622578147285846,0.21748400059100736
51,51,-0.014712620390800487,0.1746391203024461
52,52,0.04564966836609238,0.107906502030924
53,53,0.05077342381135856,0.09041377500681899
54,54,0.025911375303652062,0.08910405308232903
55,55,0.14276534142505556,0.10595324345037141
56,56,0.04512327702786586,0.10360163210474432
57,57,0.03694464955523446,0.11342528097516762
58,58,-0.03578322370255967,0.14992230069621587
59,59,-0.06129109988030227,0.1987203352634608
60,60,-0.10973428202309567,0.23236597929120453
61,61,-0.0749278812042914,0.22524998705726829
62,62,-0.031266329846149,0.20588563866498075
63,63,-0.019971107803725224,0.18550597677463615
64,64,0.050506935332480025,0.12754403452838095
65,65,0.10952672328944318,0.09487027207029428
66,66,0.1636236053352862,0.0935252203153717
