,Index,Mean_Diameter,SEM_Diameter
0,0,-0.18089151780866933,0.3080430911683448
1,1,-0.4474175671795815,0.2080405920888469
2,2,-0.4023724086714478,0.21097292841328552
3,3,-0.49727518256723846,0.2034277238864618
4,4,-0.44600834325708855,0.20262959775331743
5,5,-0.4583214754059751,0.22385808849224326
6,6,-0.3716894903101156,0.21358978857068045
7,7,-0.5545145520780325,0.20749025639963806
8,8,-0.548680688089154,0.21731775585300275
9,9,-0.5587739716269166,0.21173085646007267
10,10,-0.4489961869665234,0.1888718299245053
11,11,-0.3860676696788519,0.21023244759040652
12,12,-0.3559074714098446,0.20861819083253325
13,13,-0.3804329775001198,0.2047032482917036
14,14,-0.47728722055529843,0.20741240937784577
15,15,-0.5464548072778314,0.22179191318142913
16,16,-0.28906867745876896,0.21290953461254405
17,17,-0.47761000418537913,0.19506909104965126
18,18,-0.4344950727845616,0.2251496997020237
19,19,-0.356935639569156,0.21189031962210397
20,20,-0.3382143919367768,0.19636867028364585
21,21,-0.4009088119850242,0.21201414460337842
22,22,-0.4097637897023416,0.2131895827241465
23,23,-0.3492975977838852,0.205059628372105
24,24,-0.2977536486439419,0.20568775821466426
25,25,-0.4940094067880154,0.19949298965338538
26,26,-0.32336187527289734,0.20010813875430972
27,27,-0.4635575937366135,0.19761565240639653
28,28,-0.22211366171436583,0.20427867528515903
29,29,-0.43461079130371066,0.1930467015459498
30,30,-0.29434856344722726,0.19873386959547668
31,31,-0.3332025225595885,0.20495951268328652
32,32,-0.23968265658233598,0.19858762297311341
33,33,-0.3309739503036246,0.17458147957903783
34,34,-0.37657336425117743,0.1780946460059071
35,35,-0.376686188689307,0.17824989618075315
36,36,-0.3768571433096616,0.1746096864343252
37,37,-0.5328805251142853,0.16807702002128613
38,38,-0.4217021386549889,0.18887290048276495
39,39,-0.35418339013326733,0.2019520064339559
40,40,-0.4708823317930536,0.19180824409638672
41,41,-0.48485595568238415,0.2014112216562293
42,42,-0.43712197692060617,0.18621605817229023
43,43,-0.49664208271484483,0.18654823464804038
44,44,-0.4429287202142049,0.17648653255503166
45,45,-0.3925713207401005,0.1824461643876182
46,46,-0.3384178923734897,0.17425502254554273
47,47,-0.3881608552895367,0.17186554178004523
48,48,-0.3536564134718028,0.15839606812979018
49,49,-0.23145596767841306,0.1575388144606678
50,50,-0.3542240462982345,0.1524220658957874
51,51,-0.4211004589503433,0.17727977649432686
52,52,-0.5648256881119347,0.20549048505731363
53,53,-0.46915413319209087,0.19818452580391563
54,54,-0.4452636585424074,0.1613342446044799
55,55,-0.3920329781793005,0.15754506867391246
56,56,-0.3795482322972073,0.16101005108993136
57,57,-0.3658930083694001,0.1548019403259023
58,58,-0.32383561549507023,0.15184940167001837
59,59,-0.4700312158272459,0.161586732142166
60,60,-0.3419750046217765,0.15741413885482672
61,61,-0.4052014280270235,0.16236785271984872
62,62,-0.44138123410086844,0.1608204433793005
63,63,-0.4446899717133144,0.16547279349802474
64,64,-0.4503343709463798,0.16348468421927914
65,65,-0.4310826480273101,0.15938931144948143
66,66,-0.4658682367595075,0.15858132006366754
67,67,-0.40718136427473406,0.1509468046977457
68,68,-0.4579760204803472,0.13265784130566138
69,69,-0.49120615305604265,0.14130022189338368
70,70,-0.35526401927221274,0.13849490429899095
71,71,-0.5333528729976078,0.13976932862410266
72,72,-0.42955884699835273,0.13532457286741906
73,73,-0.47397881975276096,0.14400933282493886
74,74,-0.45346165230229907,0.14120945548013678
75,75,-0.4867026648640525,0.1462919266396109
76,76,-0.4546719246278135,0.1475599121018941
77,77,-0.4670389108589916,0.14502891650640634
78,78,-0.3595746610739959,0.14575485505606695
79,79,-0.2995215134850441,0.14357770869112552
80,80,-0.3032692662908132,0.14662973212595212
81,81,-0.20155302653282248,0.1496456133797292
82,82,-0.1586751693303358,0.12649449225324122
83,83,-0.12733859753943966,0.13862258122691745
84,84,-0.05369076862141586,0.12228720856900496
85,85,-0.05152136093731414,0.12645255354528548
86,86,-0.09406742428414874,0.12959878928273583
87,87,0.09030684409676948,0.12147691255055676
88,88,0.052270747551017516,0.12235823521679746
89,89,0.017214679338204225,0.12714124790835343
90,90,0.07253120775972688,0.13632167001971132
91,91,0.11914798397057164,0.12784708939385978
92,92,0.051893389614534616,0.14483471241912776
93,93,0.14197821983026415,0.1353687954492813
94,94,0.077336629108356,0.13763613183376375
95,95,0.11957630785625954,0.1520341263019952
96,96,0.2277076045769745,0.13662607129052798
97,97,0.009501901452672662,0.14708681901467976
98,98,0.11289477942492157,0.15964495545763374
99,99,0.07174816956519738,0.15568674087702683
100,100,0.11921696736543967,0.1464254745067223
101,101,0.010608528160911694,0.15524546157746072
102,102,0.024725753807694945,0.15392871665393845
103,103,0.05092143614733523,0.15892783708594785
104,104,0.02748750309266999,0.14981517186948662
105,105,-0.026908684552156975,0.15363925483562987
106,106,-0.06299705933589025,0.14806470468214064
107,107,0.00897907797618521,0.15465765264988002
108,108,0.10262353326292756,0.15199694731989202
109,109,0.07951936017304254,0.15479570397614134
110,110,0.08287393621036422,0.14982160040819031
111,111,0.11101650971509318,0.14604252597921333
112,112,-0.013235594537529064,0.13688413451173237
113,113,0.058435441479068165,0.1581114303342339
114,114,0.10282942405620196,0.14017113101689552
115,115,0.11412410423798953,0.13862669589405482
116,116,0.1668619783516001,0.13999018395473878
117,117,0.03101878218253719,0.12675131938221348
118,118,0.05155060157694522,0.13088820538140203
119,119,0.07627713838348987,0.11877897734737122
120,120,0.07097181504174462,0.12469681793213241
121,121,0.18514674967110037,0.151801913322325
122,122,0.11952426830062829,0.11287921234605006
123,123,0.26504385927186047,0.14065360633010698
124,124,0.18428336270648044,0.12668059328703654
125,125,0.2084854512233434,0.11854164875346651
126,126,0.20279019588305966,0.14005284028024187
127,127,0.24316629582502086,0.12533615737237924
128,128,0.13144443403800182,0.13815927445417053
129,129,0.2627414043727475,0.13016847186332228
130,130,0.2905257969607946,0.1496999687011993
131,131,0.22316539967767274,0.14547468752473083
132,132,0.20802381534884123,0.15347764575132183
133,133,0.23874715689496862,0.16102826225444558
134,134,0.3639593402442704,0.16265005387981274
135,135,0.2533640114278872,0.15331618515161252
136,136,0.3424424665687576,0.15999933468442631
137,137,0.3955016304119649,0.15481075712845405
138,138,0.2878414043305577,0.15964168870925394
139,139,0.2034204207636442,0.15446450793997393
140,140,0.28496586063738344,0.1714214925279759
141,141,0.2748088865054125,0.177157330202497
142,142,0.31759813842454954,0.16213956127568435
143,143,0.1180642842046236,0.1684313448874174
144,144,0.21960724621890595,0.15864613215268983
145,145,0.15235099382674214,0.15010602792286212
146,146,0.27538514399682573,0.14665338702370037
147,147,0.21569669591343588,0.14768889306792826
148,148,0.13061954142785548,0.14635568713326635
149,149,0.1692750632046247,0.12710900732534874
150,150,0.15384810700298227,0.14419273852811018
151,151,0.16407114613300314,0.13855458081748318
152,152,0.23406122056608902,0.13993740493982126
153,153,0.20153851038277737,0.13203778860299725
154,154,0.20063967200554217,0.15479105822533043
155,155,0.29152972708846225,0.1413639677742599
156,156,0.2613316333112754,0.1471233935912475
157,157,0.1340871199839543,0.14240488167854176
158,158,0.37710672216628655,0.15781406556013897
159,159,0.2820264942773627,0.13946361760899362
160,160,0.18441611059844204,0.16183142523439273
161,161,0.48632802390231655,0.15356505787459165
162,162,0.33885951469491676,0.1500144824110136
163,163,0.5364482054799888,0.15068006325038646
164,164,0.46717637417868063,0.15452033532143028
165,165,0.3343316355093651,0.16679450196569
166,166,0.5615769802471712,0.15953582854535148
167,167,0.4737036776968773,0.15765408976524786
168,168,0.5214749589733249,0.17501935421823112
169,169,0.5175263774610627,0.173353375997486
170,170,0.45910637265609683,0.14610140752017126
171,171,0.4825996310572634,0.16022013785884384
172,172,0.4284526520595967,0.16312627662830448
173,173,0.5732321702741086,0.1671721012236604
174,174,0.4132901436524878,0.1644587459858509
175,175,0.4229558800106803,0.16983072253562057
176,176,0.4486614555530702,0.1819879496106374
177,177,0.5118490643344985,0.1589301453357152
178,178,0.5403336492482246,0.17366373183337644
179,179,0.5981337998415437,0.17597853032166866
180,180,0.5030144461058051,0.17241687921014193
181,181,0.5337705517914983,0.1837723180323041
182,182,0.6666549501323429,0.17061414159623964
183,183,0.6279438104378716,0.1716388922230429
184,184,0.41314229240802514,0.1948186876841134
185,185,0.6207165825392726,0.20418446098857615
186,186,0.6204287236622255,0.18634659131283052
187,187,0.6236978698767872,0.19807376666543922
188,188,0.4690344468933003,0.1903535797501344
189,189,0.7364572887598756,0.20844423855377164
190,190,0.7014392496948055,0.2186372918529902
191,191,0.5712497710388109,0.20711821618701484
192,192,0.7486076443095223,0.21139921272626258
193,193,0.7099550637641021,0.22873202414232344
194,194,0.7122026971746882,0.2041886871866582
195,195,0.7326416239886208,0.20680738139401375
196,196,0.6702633606346659,0.20562021048895243
197,197,0.7147637958759221,0.20695030912414347
198,198,0.7461151984563178,0.20872599297423802
199,199,0.558397947158872,0.21546097736719716
200,200,0.7190932623999726,0.23312791915910866
201,201,0.8522518233374746,0.23657146517826108
202,202,0.7259966796375396,0.2397661130348415
203,203,0.7490903981169977,0.2247135665327601
204,204,0.8321787467195871,0.23648646477618243
205,205,0.727283458763799,0.2355784307995514
206,206,0.568896087424359,0.24170493075090568
207,207,0.5849424272373219,0.2521611276459764
208,208,0.6216300678877773,0.24879145911281356
209,209,0.6900432962508817,0.23688712252663013
210,210,0.5893678203848899,0.25043499535023384
211,211,0.6994238301645903,0.23673352043703846
212,212,0.6522424323526654,0.23637400143743711
213,213,0.6220666483654295,0.2400453094787875
214,214,0.6777108893657943,0.25094224296292783
215,215,0.6166046131236849,0.23656178449222012
216,216,0.6308780314336259,0.2327870414656997
217,217,0.6031267820913088,0.2381021656732049
218,218,0.6816442374976474,0.2373364872279977
219,219,0.8025563248653942,0.24002205416313857
220,220,0.7247066784357826,0.24473991975884982
221,221,0.7771421875394723,0.25826702302117477
222,222,0.8781063016094862,0.23219832899150114
223,223,0.7273489642765149,0.22976683202092202
224,224,0.8104166007584032,0.239008043601758
225,225,0.8153027496388686,0.22618652459894217
226,226,0.9363993489288319,0.22779619282670707
227,227,0.9181710572643708,0.23367817844640465
228,228,0.9604640965852341,0.23202770911818196
229,229,1.0013785120060281,0.2512937753055671
230,230,0.923407761781519,0.2542800784851892
231,231,1.0781588818283216,0.25909310927071283
232,232,0.898751334145325,0.2772167330698417
233,233,0.8811375001724037,0.2843681052553962
