,Index,Mean_Diameter,SEM_Diameter
0,0,-0.3063871674624624,0.21059114103471904
1,1,-0.37226103765428176,0.21751068820607483
2,2,-0.3297479309123797,0.22276688354618196
3,3,-0.3398314255887798,0.22126990670309685
4,4,-0.3547468512988602,0.23084538695183265
5,5,-0.3043013063428861,0.2270679560405166
6,6,-0.2658080809603211,0.233848433680124
7,7,-0.2877445469047081,0.22339709242894806
8,8,-0.3074986269297729,0.2230438376275955
9,9,-0.33447979905527375,0.2139107238886594
10,10,-0.27839589856451125,0.23079632379217918
11,11,-0.21552538941954635,0.25468121698753676
12,12,-0.27878553091327357,0.24009341898522124
13,13,-0.236535885470661,0.247955715294088
14,14,-0.25020332569276665,0.23390601243646306
15,15,-0.15853421295537573,0.25078681831637023
16,16,-0.24131701441537853,0.24842607061669197
17,17,-0.19712513626265413,0.24048279171382392
18,18,-0.19579805337271963,0.2679563940886753
19,19,-0.19092183586619096,0.25008231748836524
20,20,-0.18281559530513106,0.2549642392170594
21,21,-0.23806768555893215,0.2444580204002373
22,22,-0.12493468383424586,0.25201443923572464
23,23,-0.18052801260572168,0.25718163256091336
24,24,-0.23895334534482968,0.25834045687618024
25,25,-0.22562601052554648,0.23972879374973557
26,26,-0.18648147987556546,0.24130165909207443
27,27,-0.22859876487845865,0.23895945749736278
28,28,-0.12970027881070884,0.23619031744867097
29,29,-0.11442514132175882,0.2410474765709202
30,30,-0.18538013783183316,0.2434698345033513
31,31,-0.18699941247175939,0.2362921412611647
32,32,-0.1264356794650095,0.23901792093324348
33,33,-0.1312226518295027,0.23095863560544183
34,34,-0.16150759933273515,0.20767201308155606
35,35,-0.1081337723580437,0.2069200012747896
36,36,-0.0762313233981428,0.19328747348568934
37,37,-0.017489904398083456,0.18892745928959023
38,38,-0.04122513709374402,0.18029495173064658
39,39,0.04260435212536447,0.1870679838559755
40,40,-0.022843694115680067,0.20506899091579733
41,41,-0.043434740313269535,0.19587491288236417
42,42,-0.008537479252435176,0.17500744975555774
43,43,0.006260208920370191,0.18688455543107918
44,44,0.06877407764996105,0.198212923485199
45,45,0.05444655891311884,0.19102458256933752
46,46,0.03291731741795994,0.1895490143835911
47,47,0.049792123570045844,0.18468354899009087
48,48,0.07206561795052867,0.1783990391069978
49,49,0.07974889881475367,0.1742621368349669
50,50,-0.02065097697561341,0.178146710209467
51,51,0.1146460850482929,0.18846372524002328
52,52,0.06228705475316272,0.17775036447721454
53,53,0.05444420587468564,0.17511831805236708
54,54,0.04030707843512216,0.17925309652969534
55,55,0.15411819992464929,0.19767744389695438
56,56,0.0020290879515375672,0.17630059217286556
57,57,0.005718968310904437,0.16919715774356475
58,58,0.056325592209275396,0.16535639682052022
59,59,0.06159850358676798,0.1768992799907408
60,60,-0.05109432090798728,0.17356498074617221
61,61,0.03255050548406674,0.16482669923374568
62,62,0.02325944733672768,0.1716212370298812
63,63,-0.037031501943636635,0.16652769846113222
64,64,0.058760226995462385,0.1902225691113255
65,65,0.11080177622675488,0.18748016803169465
66,66,0.012610184256093787,0.17201318283269065
67,67,0.11398446286994846,0.18895752672641733
68,68,-0.007305301487253724,0.15517004544354296
69,69,0.05948762555473608,0.17305729959216143
70,70,0.12844344008423317,0.16724652322353187
71,71,0.021784315897878635,0.15601748383529998
72,72,0.0318297568489581,0.17501082905021767
73,73,0.04555081704435086,0.17032736059386572
74,74,0.08639555625146915,0.17081554270939972
75,75,0.0670390620925081,0.16992432775862573
