,Index,Mean_Diameter,SEM_Diameter
0,0,-0.4698534357973065,0.6287492590382322
1,1,0.09343017063928542,0.30202926443980727
2,2,0.05175836365643109,0.3130850190687459
3,3,0.027565112152763607,0.28560096682271535
4,4,0.12621367170975742,0.28482426776260006
5,5,0.09090422673966896,0.2913669685823667
6,6,0.12374102228941244,0.28774696446006004
7,7,0.1297473615117839,0.2829348034043059
8,8,0.1424819614642764,0.2792179958360959
9,9,0.250475517947112,0.28853926566654603
10,10,0.19270058453117345,0.2816707669934469
11,11,0.10198003586799975,0.30568858111790276
12,12,0.2424532812583491,0.28114168678960594
13,13,0.23641389345420555,0.27805922441249725
14,14,0.21735010913657477,0.277950189826973
15,15,0.18070850259488444,0.2724381324072898
16,16,0.1695818831514042,0.3000368359029981
17,17,0.23344262369709642,0.27293155047201534
18,18,0.091978015068013,0.28730697284494056
19,19,0.00554457501606769,0.33215827312984225
20,20,0.1403163906413944,0.28427671439332575
21,21,0.03508113737050974,0.30369018964997097
22,22,-0.10837155245381834,0.315118768883999
23,23,-0.11686427145243175,0.25852879092808273
24,24,-0.1588738275887756,0.3130204023552035
25,25,-0.3273195681188305,0.35561648382331495
26,26,-0.014484607700198923,0.27543359395148725
27,27,-0.03509416693886048,0.2561659881365598
28,28,0.05248295641628708,0.25165749246413854
29,29,0.08227943139427488,0.23566861568106354
30,30,0.2199544657928057,0.2533222033962754
31,31,0.01985385822272516,0.2767853254841684
32,32,0.11693024151486264,0.25726996535354757
33,33,-0.09002995368221772,0.29668725592827916
34,34,0.1995129123335296,0.23722583828171795
35,35,0.36299770722238184,0.24859456135968264
36,36,0.37004124420649476,0.24131476949739908
37,37,0.36417348875414196,0.25435374120816057
38,38,0.323927010347768,0.24973169126139497
39,39,0.2256648970600308,0.3188382584085825
40,40,0.19644560758341148,0.2687736956059498
41,41,0.3278762875685002,0.2442795939580497
42,42,0.1143143112055349,0.3598070408367674
43,43,0.17033955905431233,0.22209447192965773
44,44,0.0807749160037382,0.2710586645895539
45,45,0.09574280396402433,0.27323186261789917
46,46,0.27588471455014074,0.24254041608225996
47,47,0.12436295727685369,0.2746112193606506
48,48,0.17598852218875624,0.24621220252516862
49,49,0.09986654378556323,0.24686160356941803
50,50,0.019694600773121126,0.30865698073419745
51,51,0.24400061890407287,0.20024833608171408
52,52,0.27936957134931517,0.1992386129398059
53,53,0.16249252943272235,0.21764232035940248
54,54,0.1097415458667952,0.2436888742249289
55,55,0.06065436508303584,0.2477224979657698
56,56,0.27956014918367356,0.17514673124985602
57,57,0.2829676966089599,0.29922067178674516
58,58,0.24544379809349365,0.188317305073811
59,59,0.2711006803054757,0.19607091820352798
60,60,0.1383022856300137,0.21056103999050826
61,61,0.30172618155597797,0.1945038573470309
62,62,0.05755668933781617,0.2788306600249991
63,63,0.1391105351894226,0.20885814911548553
64,64,0.09819842717926608,0.23757650438570926
65,65,0.10457215254284091,0.2417071206140013
66,66,0.13210935946382865,0.20783671453066957
67,67,0.10118897320267083,0.2483507910800858
68,68,0.04842668575229587,0.25310243125509546
69,69,0.07244591288959348,0.24922381663052298
70,70,0.014936518558722267,0.28134089606205004
71,71,0.18745033800997457,0.1942571437122216
72,72,0.04676682656247308,0.2292532830790949
73,73,0.1941498563457189,0.19700088079614314
74,74,0.16060560776837185,0.20015719801312573
75,75,0.1744362065882586,0.2134573667577459
76,76,0.12895180140738022,0.19785316547633208
77,77,0.13565511965086177,0.20082901282720558
78,78,0.14902381968621362,0.2069562750306665
79,79,0.11343402544036953,0.207754184441217
80,80,0.09142517413702227,0.2111483479353211
81,81,0.05164209635897297,0.20640840393656873
82,82,0.06546550051033029,0.19864652306188071
83,83,0.05722280658794065,0.20820943543881015
84,84,0.09951973535742956,0.21028258684431692
85,85,0.07043710734508495,0.20620456456348987
86,86,0.06968888457991894,0.20821678182096753
87,87,0.07780996565659555,0.20850039477998922
88,88,0.1824272822508954,0.2077713291082243
89,89,0.15938582604551602,0.20210418541521805
90,90,0.14669910694157215,0.1962414962637048
91,91,0.09810105855761558,0.19724065352930484
92,92,0.13560537667821213,0.1960125514254669
93,93,0.2307275232129121,0.20506582302219592
94,94,0.172888403011642,0.1960903754563908
95,95,0.21849005606967403,0.18488922996129342
96,96,0.206642054775957,0.18643489821935655
97,97,0.2405631076202274,0.19359908450719754
98,98,0.2439899014340139,0.19397659589319535
99,99,0.12752111212912992,0.21035629058667973
100,100,0.13300654711125812,0.22090731140745837
101,101,0.05443080317801353,0.20919110908474778
102,102,-0.020922289183085422,0.23841692652815755
103,103,0.2239657343714682,0.20711855346536148
104,104,0.28108844876544614,0.21022878546882623
105,105,0.3762006604843625,0.2426313623028379
106,106,0.5263287767335193,0.30715760534638475
107,107,0.5199991150577792,0.3791313623058548
108,108,0.47417653038440777,0.4541530552881892
109,109,0.5698127415808374,0.49852203437632303
110,110,0.7803634731490753,0.5824678356153593
111,111,0.9222928894423587,0.6774791961901704
112,112,0.9974208757004019,0.7367463890942856
113,113,0.9628801076531266,0.6856211175326979
114,114,0.5603530760740416,0.39336924115405997
115,115,0.04284028222298325,0.26278951423709257
116,116,-0.0034076408604242097,0.2919457803535507
117,117,-0.06861069284102417,0.3762406113668818
118,118,-0.3374351614634717,0.4239837296275827
119,119,-0.26614869660814194,0.5056142903648605
120,120,-0.3575332616394502,0.5353479795180122
121,121,-0.2799693836962479,0.5334721047988478
122,122,-0.32818988223471607,0.5723926650203827
123,123,-0.5650829099131417,0.5863099695960662
124,124,-0.5908304124357455,0.5941549980950507
125,125,-0.45700743546419903,0.6004021497385346
126,126,-0.6673206417965497,0.6160067758775961
127,127,-0.5430936426557224,0.6215247241163109
128,128,-0.5110689905327623,0.6381595880944727
129,129,-0.5259511856565379,0.5999566190379761
130,130,-0.586625217320207,0.5094022611439634
131,131,-0.7632800194062194,0.4701684870614273
132,132,-0.5601383547141774,0.3814004036107532
133,133,-0.47004479143471434,0.35294235658169165
134,134,-0.3898705473603932,0.27429255889851356
135,135,-0.5403592437999375,0.2842610741073858
136,136,-0.36395319355059264,0.2866040371628116
137,137,-0.39175021674632365,0.31429391322097855
138,138,-0.40919431526705535,0.31449346424550806
139,139,-0.244234531522072,0.21465793801144534
140,140,-0.19454691858231932,0.19707566156330125
141,141,-0.1956840770207993,0.19654213238379517
142,142,-0.21441292550841454,0.20064965371690968
143,143,-0.4160270034795752,0.22845138651009625
144,144,-0.7368951671778627,0.25705044648580505
145,145,-0.4598911770581704,0.19269782422766343
146,146,-0.294552652257244,0.2010185763353678
147,147,-0.4000142795730297,0.23000548540952243
148,148,-0.385245115318744,0.22998913180471578
149,149,-0.2509411609917268,0.20549298436350003
150,150,-0.3141826173179384,0.1968553358163863
151,151,-0.3788971447406787,0.21837951060965705
152,152,-0.37849495181448767,0.26089004901925106
153,153,-0.3378996499613673,0.24707056956210574
154,154,-0.3247068832346555,0.26791072951478095
155,155,-0.32615568494108915,0.2659876167918462
156,156,-0.3275632371626823,0.26910882922473045
157,157,-0.30218545548019493,0.27094050932511055
158,158,-0.2631523448747674,0.2547639832986395
159,159,-0.17578570583629438,0.22148009370651875
160,160,-0.22770189857542247,0.26007306784341644
161,161,-0.17524078937674337,0.24796892606003593
162,162,-0.113606473030606,0.2452597410904399
163,163,-0.11197015417973995,0.24413740523860508
164,164,-0.08719732177082924,0.23614939144090724
165,165,-0.08225581053017068,0.23343910209225507
166,166,-0.055406531534940295,0.22220735386175056
167,167,-0.024767190853056138,0.22867683453259322
168,168,-0.06618973488523515,0.22642793049450907
169,169,0.002840617331390814,0.22172488097307788
170,170,-0.01351624410932874,0.22397098587644176
171,171,-0.01933747983281765,0.22571753586145535
172,172,-0.04752646353361053,0.22301359650438157
173,173,-0.08214164257396131,0.2255584104727107
174,174,-0.07676531998063556,0.21757900080121648
175,175,-0.06917682603590848,0.21593545420271068
176,176,-0.010511609950880752,0.2177910678842606
177,177,-0.003245368933999877,0.21961522170051553
178,178,0.0006341679676153371,0.21457174911154903
179,179,-0.1007033875181624,0.2168449005909968
180,180,0.10331458913705302,0.22070523538100775
181,181,0.04080332364950989,0.20766331725469306
182,182,0.07314555476019995,0.20982233223907715
183,183,0.05488582714640536,0.21391142924460516
184,184,0.06729766394621439,0.2111913606750347
185,185,-0.23747268495751342,0.3269184116192611
186,186,-0.17294216207899651,0.2548446541994009
187,187,-0.09354603983960261,0.2393460349707896
188,188,-0.12683342900657768,0.22333110563427447
189,189,0.0017955760690845368,0.2080484445514269
190,190,-0.2934225254180067,0.2956694112597147
191,191,-0.13748953883975154,0.2221349835865627
192,192,-0.01037046079535473,0.21883585329347652
193,193,-0.1509848428278454,0.24133172211332926
194,194,-0.1353696581172731,0.21918137916126507
195,195,-0.20704233962286012,0.24757349927039274
196,196,-0.14823895870892295,0.22694875365816455
197,197,-0.19709115786024742,0.23972771152745898
198,198,-0.15036450653944153,0.23140575613739844
199,199,-0.29522334802947053,0.27448736115307926
200,200,-0.2472493782062747,0.24742160700402524
201,201,-0.22521522436820315,0.2488919011452246
202,202,-0.27980834145342315,0.2643201392435594
203,203,-0.2066287415906085,0.24965381270031972
204,204,-0.17906558520971003,0.25163032554288745
205,205,-0.3698245640975806,0.2740344451222693
206,206,-0.2481379643404629,0.2592120126693984
207,207,-0.32352097522353607,0.2898932091214801
208,208,-0.3041595022676913,0.27589294402840014
209,209,-0.5585656926762227,0.32752131386419286
210,210,-0.3627824568900958,0.2700678588994884
211,211,-0.31213820827278427,0.28232732349660833
212,212,-0.4977410635944455,0.31186223138899477
213,213,-0.4352353784829498,0.2839342573487167
214,214,-0.3874346217741368,0.29890922975621864
215,215,-0.6413486330322028,0.36041902687769367
216,216,-0.7876622652645643,0.40606624823850374
217,217,-0.8500973742747334,0.5054927234484513
218,218,-0.9061000162147836,0.517696425855261
219,219,-0.7925836358743842,0.4014975413108891
220,220,-0.5958169378256304,0.3350449261274751
221,221,-0.5450421149732151,0.31060106180608904
222,222,-0.4854886486643486,0.29717095080315326
223,223,-0.516962836285792,0.3071720912195474
224,224,-0.6313161405199805,0.32454118077085964
225,225,-0.47319922740712594,0.3231068774063749
226,226,-0.07386846662732009,0.5555161002774219
227,227,0.3114955670842945,0.8771479339116457
228,228,0.18306211007223522,1.0317224065228157
229,229,0.3332901027443055,0.9741447409883623
230,230,0.3203055110310028,0.9095290954477397
231,231,0.4235996211661465,0.9152610510946532
232,232,0.2862807396363132,0.9493419450860212
233,233,0.27067299755968127,0.9982757058116493
234,234,0.392377787477115,0.9921583550640929
235,235,0.3669073980559392,0.9895617788173815
236,236,0.21130898662952463,1.0281046069019248
237,237,0.2775571251163472,1.0641645306951655
238,238,0.008909614054788757,1.1420426164281252
239,239,0.03313093760311879,1.1690519062373788
240,240,0.03215350097764625,1.163392639358937
241,241,-0.06165350815397431,1.1477176909487252
242,242,-0.0882430265437009,1.1684864379162625
243,243,-0.08715450184958475,1.1437607530358365
244,244,-0.014336043889603843,1.1254874759384952
245,245,0.1533816011917627,1.0472047278800667
246,246,0.2994274131549397,1.0317149171304392
247,247,0.38434532212450256,1.032762812481327
248,248,0.12004796650628172,1.1256563866700988
249,249,-0.0353237789834537,1.1823092412754839
250,250,-0.08799826684065416,1.1989365592314645
251,251,-0.06462035798026033,1.1906968264586628
252,252,-0.012818836357385413,1.1405382364787298
253,253,0.11234817514152781,1.0945951147710993
254,254,0.22659278730087906,1.0695695988175877
255,255,0.16467973098803915,1.1087639468433494
256,256,0.03508275203086381,1.1949631523899185
257,257,0.08849781584972106,1.1868243836794943
258,258,0.05265475038991991,1.1569419214320897
259,259,0.43206646570119117,1.0504782577664589
260,260,0.5644340447566176,0.9611220341352047
261,261,0.634288753279038,0.9725222173994185
262,262,0.6256824545297855,0.9440151903724331
263,263,0.6165454266184338,0.9459038791695061
264,264,0.6444952927655848,0.9331293600989955
265,265,0.6541019598505886,0.9187513591666011
266,266,0.5957437817852821,0.910730303469421
267,267,0.6348477950105472,0.9092624686568328
268,268,0.5861966782211802,0.9116742423487793
269,269,0.5599610327555016,0.9075843495211904
270,270,0.6233240120890989,0.8930993893811656
271,271,0.6061298542465927,0.8895903219097159
272,272,0.5451818626206868,0.8862141561130532
273,273,0.31089862747222613,0.9041787074741359
274,274,0.3076993536914497,0.8938262452868465
275,275,0.2827395411161258,0.8991832445508819
276,276,0.007592810249958118,0.9686482158257721
277,277,-0.5664664506475795,1.1656055905029563
278,278,-0.4802604235626324,1.1980920381788829
279,279,-0.5874751642196182,1.157210116419472
280,280,-0.6496793672196253,1.15387542159041
281,281,-0.16227363438200115,1.0783481603280773
282,282,-0.14324903913983822,1.0708616513448534
283,283,-0.3726143262285973,1.0622812759677824
284,284,-0.497899311239636,1.0676120254848753
285,285,-0.506079764537083,1.0681849204929839
286,286,-0.42834541361099715,1.0879027221637876
287,287,-0.32189276321693816,1.1013458371902811
288,288,-0.7523511393207878,1.2817586148233744
289,289,-0.8287179550899474,1.34502402780353
290,290,-0.804633947181144,1.299247085452203
291,291,-0.7848922250874323,1.2758204050122373
292,292,-0.9203175876798033,1.2633693868093896
293,293,-0.6645325769201774,1.251579648322124
294,294,-0.6828328696316304,1.232580297404016
295,295,-0.6612798037687553,1.2167754455521334
296,296,-0.6546112994681552,1.1997343651689694
297,297,-0.6411956636966823,1.1928050289810828
298,298,-0.6368077069006107,1.1783082563186251
