,Index,Mean_Diameter,SEM_Diameter
0,0,-0.454391536769747,0.19798252398432578
1,1,-0.3273335017865518,0.17192751219162117
2,2,-0.3369705332700331,0.17545653360243252
3,3,-0.3482876440538624,0.1698695543187144
4,4,-0.2521684264472476,0.16646807990930557
5,5,-0.2353586087844381,0.17353716916183945
6,6,-0.27815752832670565,0.16715792243795513
7,7,-0.2390058291008902,0.16776762985323146
8,8,-0.2529928593708056,0.1634798908603508
9,9,-0.21881124403323057,0.16583072313672984
10,10,-0.19921169809220843,0.16849061158841905
11,11,-0.19629308339224572,0.16397683185908224
12,12,-0.18845856226040067,0.17071996376333842
13,13,-0.24793152999460602,0.1679741374008374
14,14,-0.20419132139502574,0.16031238124021277
15,15,-0.2678729440846227,0.17014796604539914
16,16,-0.2272285843143299,0.1604638339842305
17,17,-0.18370136483110427,0.15867376495685676
18,18,-0.14384502692737988,0.15583872863144976
19,19,-0.1507131767157597,0.16252954889978025
20,20,-0.09116504468853968,0.15807162904218278
21,21,-0.13522127594508102,0.16289579489984876
22,22,-0.08882330926173132,0.16102729305055222
23,23,-0.06104115852703515,0.1569471501362294
24,24,-0.04027528122996288,0.15378761869415544
25,25,-0.13577009170607618,0.15046697230858752
26,26,-0.06594811201538005,0.15940471445315044
27,27,-0.022023545149702523,0.15346906783562722
28,28,-0.0780532116103794,0.15014534158897147
29,29,-0.0627066603601477,0.14988316608634605
30,30,-0.04274216804015357,0.14197071735565572
31,31,0.015839269154221604,0.15132386411677431
32,32,-0.03765279277973543,0.1450418371403759
33,33,-0.04144552583761977,0.142358593012093
34,34,0.03762195149584552,0.1381721737877945
35,35,0.04914477147254236,0.12918714983298296
36,36,0.008280446441517177,0.1403333653522758
37,37,0.016999138099591988,0.1287100472090918
38,38,0.05402300251987543,0.13861239360453875
39,39,0.05110059639545438,0.13301933797408474
40,40,0.045322103619941725,0.13846528496879304
41,41,0.06310055332976722,0.1346816353103963
42,42,0.052858559266813564,0.1235905778414911
43,43,0.10068635627836987,0.13244343182955806
44,44,0.05272721671750463,0.12548329280345477
45,45,0.04886428398190458,0.12561500132197925
46,46,0.08019738851629094,0.12112926611560991
47,47,0.10846527794892159,0.12778352185749028
48,48,0.08720100854371987,0.13508953815656424
49,49,-0.0053491789667611585,0.13003152647732036
50,50,0.08100332518952225,0.1260346647911724
51,51,0.08395551880251498,0.12252147614224586
52,52,0.06539188981921934,0.12898206060301856
53,53,0.04530305225250778,0.12052613836059349
54,54,0.044870598648391484,0.11549714556457268
55,55,0.11219778550953728,0.12231372714497744
56,56,0.06695351030921673,0.11328398847219075
57,57,0.11499015146199101,0.11812139328586671
58,58,0.10138992061062559,0.1099674252740073
59,59,0.07732939522703317,0.10816454847390768
60,60,0.11552181943695086,0.10874424917919519
61,61,0.09639271374420487,0.10235838309467642
