,Index,Mean_Diameter,SEM_Diameter
0,0,0.34138832436075406,0.634083635946765
1,1,0.2933496175719534,0.4457441281856698
2,2,0.4052231820067596,0.44643684446109033
3,3,0.39929675581319524,0.4548745281741969
4,4,0.4798940161213154,0.43239557942342516
5,5,0.6028266626141914,0.4912808931988343
6,6,0.6011330395217984,0.4814175832584084
7,7,0.7738301240204,0.418187147221489
8,8,0.7523857745512642,0.41240943009046743
9,9,0.7006316688823815,0.49603008800426074
10,10,0.8467818310976378,0.45827420677412584
11,11,0.8453912099305992,0.5054224237312933
12,12,0.8456441332511847,0.4754553993490439
13,13,0.856218479509072,0.5256219638707502
14,14,0.9269566210378791,0.5371157953912844
15,15,0.9815945465079392,0.558537385365154
16,16,0.8625919214962718,0.5653511428462707
17,17,1.1561680886537828,0.4862807950770606
18,18,1.010028355305097,0.5224092025550583
19,19,1.128092648930568,0.5286726745256851
20,20,1.1450702554980328,0.5436588421596075
21,21,1.0063588048683496,0.5696914176403576
22,22,1.1772943090822297,0.5060399991902406
23,23,1.1952903085668265,0.5656795887805147
24,24,1.2231202606920735,0.5896580427705208
25,25,1.1733836021252937,0.5857129841381422
26,26,1.1486405154252806,0.579690723982104
27,27,1.2755686431738704,0.5620527133038155
28,28,1.2020231468248557,0.5650976105378777
29,29,1.1456509073664722,0.5635067458121817
30,30,1.185398937306702,0.5668292186516124
31,31,1.2045775157547702,0.5756979186733142
32,32,1.189543357276664,0.597914236714343
33,33,1.1987487425337076,0.5923685949878233
34,34,1.2320146862185557,0.5665342323275591
35,35,1.2164999575364925,0.5496480234077702
36,36,0.9348967747965702,0.4964662207829415
37,37,0.5740031031436349,0.550989541908868
38,38,0.14981954918468995,0.7569741348782594
39,39,-0.08915349938765986,1.1150158280861875
40,40,-0.7619662335417102,1.5952679197452715
41,41,-1.2856776671421848,2.1272583330476764
42,42,-1.6174456135698263,2.4907810204846137
43,43,-1.978908568217651,2.6629328179544256
44,44,-1.6272900454920072,2.482628595327329
45,45,-1.5009033130260916,2.1444166039173824
46,46,-1.0147205971870592,1.8950027567521863
47,47,-0.8022578056922095,1.5836571852939925
48,48,-0.6302647774417326,1.2671085120495076
49,49,-0.11340573355713213,1.0636929804122277
50,50,0.05090995475630058,0.767376297306238
51,51,0.25426532564684196,0.5000149761442991
52,52,0.46254699753164,0.41174261694083103
53,53,0.9448963946944238,0.4776416122750227
54,54,0.4355442193453902,0.4435145930218518
55,55,0.8231728467744897,0.3637163164354812
56,56,1.187018080243173,0.7247274318767435
57,57,1.240375074719954,0.7972368204627819
58,58,0.819282974905405,0.4736211845538623
59,59,0.9912011384796835,0.6228746762272821
60,60,0.9801372216142265,0.6085828095277589
61,61,0.6489073794401983,0.40383014302902176
62,62,0.7935511944780228,0.4663082161596419
63,63,0.6933753697120535,0.45244278056648196
64,64,0.6180727141751139,0.42511752179147566
65,65,0.6304536641132258,0.4087206797085883
66,66,0.6402844546342927,0.4261963281041393
67,67,0.568692341065096,0.487011238096936
68,68,0.736846897244687,0.4584546710795285
69,69,0.7076513819523421,0.489119259514043
70,70,0.6890313848363602,0.43825766615727896
71,71,0.661602498985206,0.44262324193426195
72,72,0.5521954136410581,0.4998812818192944
73,73,0.6461604871436393,0.46426612281534446
74,74,0.5842190993260168,0.48639311486517
75,75,0.5230026389281116,0.4673862443607024
76,76,0.4859478583310979,0.4579186695215637
77,77,0.5007962641629381,0.5043822063895275
78,78,0.4875190675672121,0.539641801109871
79,79,0.4526588356208283,0.585305594183342
80,80,0.5353306167132684,0.5373010803823814
81,81,0.44155637753777216,0.5488906924645667
82,82,0.4380538806969205,0.5952998694610645
83,83,0.3921932019520249,0.6010487901649503
84,84,0.37764077429436044,0.6094339664296229
85,85,0.3171217667824831,0.6311506757523598
86,86,0.20486242605253258,0.6628903406049848
87,87,0.3128577565653146,0.613689304379291
88,88,0.257664870015943,0.6358273136108149
89,89,0.29159922306067104,0.612909365998449
90,90,0.16313162063859635,0.6357663987205062
91,91,0.1390373110426578,0.6398816780189257
92,92,0.17500088270697758,0.628254333574371
93,93,0.08536424337476996,0.6380718423861564
94,94,0.04920129435805511,0.6204853944530818
95,95,-0.05324472371279102,0.6319344516340742
96,96,-0.04076139436438655,0.5596609117162329
97,97,-0.08848302969633186,0.5844123092650105
98,98,-0.19603720705715486,0.5715156721991279
99,99,-0.10954282598923697,0.5470827868619809
100,100,-0.3701554405186978,0.5636807833878417
101,101,-0.15154479579746147,0.4614697830207446
102,102,-0.4493389716730041,0.4647661196317279
103,103,-0.5412094762400582,0.3766672630935565
104,104,-0.5570253451014758,0.33912167451062997
105,105,-0.5062101642560847,0.3488014905048647
106,106,-0.6748171780455089,0.31390136765061766
107,107,-0.6469829867703555,0.2474691891236408
108,108,-0.7552662654613007,0.2345548720565083
109,109,-0.756073549392501,0.25658859479134594
110,110,-0.8231032026353615,0.25634607642501983
111,111,-0.8731716853920816,0.262185050473096
112,112,-0.8435707953040118,0.22480551718959568
113,113,-0.8837289921895484,0.22111402699367244
114,114,-0.8890938589258041,0.21106497244923408
115,115,-0.9853274338461652,0.20614990288543536
116,116,-1.057747346806288,0.16630773732993093
117,117,-1.105420112803899,0.2096720940995769
118,118,-1.110200878197724,0.19001799528159916
119,119,-1.0970224021497599,0.1832961135745862
120,120,-1.1085662905068576,0.17929719400007302
121,121,-1.1391094855083475,0.21155470373497237
122,122,-1.1671720586122771,0.17286057978456096
123,123,-1.1942701840974088,0.18215996106233492
124,124,-1.1998504806454404,0.20263640834107613
125,125,-1.2170880556989871,0.2222370234054676
126,126,-1.238029092563864,0.1970754899775205
127,127,-1.1943680994570103,0.1850811500608116
128,128,-1.227862193120855,0.20587940083261336
129,129,-1.2817729158727131,0.17764968085843347
130,130,-1.214834238309123,0.2007609226995198
131,131,-1.316466945015281,0.16986838827268952
132,132,-1.2841582128861793,0.20560562151100814
133,133,-1.3797766747661317,0.24308623458323692
134,134,-1.2131132286052912,0.20625470357342898
135,135,-1.2015316346817009,0.20084628246746622
136,136,-1.2779545865474928,0.22410281487343922
137,137,-1.2991290510769937,0.23084812677267533
138,138,-1.1752700158885443,0.20716976568849366
