,Index,Mean_Diameter,SEM_Diameter
0,0,-0.7924627702664663,0.19675049624167207
1,1,-0.8939850776760633,0.18731450689200643
2,2,-0.8380461766344632,0.18047034169920442
3,3,-0.796514536395852,0.17835068350724337
4,4,-0.7881869651723634,0.18208661672736667
5,5,-0.7627282358421045,0.1793034161705778
6,6,-0.8454800156666767,0.21856411328029668
7,7,-0.7732142821647284,0.1734798195175915
8,8,-0.6847109208789093,0.17439266451352078
9,9,-0.6949949034458835,0.1645650452500667
10,10,-0.6645608885673888,0.17087501741431646
11,11,-0.6344636496050036,0.17004880095375274
12,12,-0.6276886206330812,0.1592129210698843
13,13,-0.6378918692899138,0.16054174070330174
14,14,-0.6064497434894008,0.15918203209858295
15,15,-0.5513978824410494,0.15291425887956667
16,16,-0.5176969818378057,0.15772811458836364
17,17,-0.47285084339052796,0.15571837060427066
18,18,-0.5189758281681547,0.1543665467854726
19,19,-0.5572224150043759,0.15356685418852367
20,20,-0.5076197720463084,0.150209476206954
21,21,-0.44243004513730694,0.1605281068834451
22,22,-0.3928387590938964,0.15884668127668997
23,23,-0.3840392182177723,0.15349251175861198
24,24,-0.37585527190556123,0.15337667648241388
25,25,-0.3961423043144699,0.1489731335715591
26,26,-0.40298717780390164,0.14613635979304407
27,27,-0.41660943565470243,0.1440447648085795
28,28,-0.4082072448975233,0.14301697497256427
29,29,-0.3988948026267998,0.14506884759923344
30,30,-0.3495527586117714,0.14230750308080278
31,31,-0.32624754947404916,0.14158705139852462
32,32,-0.30780532591686577,0.14845507903864735
33,33,-0.33687211718337423,0.14736741743216858
34,34,-0.29268261756087177,0.14428469674242345
35,35,-0.2906712632738905,0.14349263367500825
36,36,-0.2680997534675872,0.1379039273980706
37,37,-0.309848725099114,0.13631483302405942
38,38,-0.3303941070171172,0.13400254354177976
39,39,-0.28035275204719934,0.13951087421440084
40,40,-0.2624229035408689,0.14024393398251933
41,41,-0.24063564627030068,0.1365867721177214
42,42,-0.27500264335001356,0.13601990134534006
43,43,-0.26279165634533114,0.13401068091372903
44,44,-0.22507332184035977,0.1298333278721846
45,45,-0.20484386705793725,0.13187404518931428
46,46,-0.25139554263567926,0.13162501090755577
47,47,-0.26776281736537066,0.13073980989147505
48,48,-0.1955857844021186,0.1267271639195867
49,49,-0.221922624509236,0.12731469921646224
50,50,-0.20539876258530412,0.12965933519689157
51,51,-0.2375462259624573,0.12467557875070828
52,52,-0.2563535090708748,0.12989404900144
53,53,-0.22960351157536743,0.12838301525025264
54,54,-0.21045579429525255,0.12713923615272463
55,55,-0.19685811760799246,0.12832485281503228
56,56,-0.19143959933749574,0.1212234378134135
57,57,-0.21028583113149416,0.12302454997383336
58,58,-0.21635599653791618,0.12405522806641515
59,59,-0.18882173083945045,0.12081633250956639
60,60,-0.2007251400375369,0.12440821809250333
61,61,-0.20408599473577368,0.12386859559065234
62,62,-0.2270164664680827,0.12491328256180051
63,63,-0.20955290055806178,0.12107995926586744
64,64,-0.18584556398745536,0.1250390564437631
65,65,-0.18820009973565086,0.12470012579388651
66,66,-0.19513760534579117,0.12316842682482099
67,67,-0.17741662278351047,0.11857092866201602
68,68,-0.18834219687340878,0.11198917627918001
69,69,-0.14325894472929968,0.11866722183708235
70,70,-0.15220836737703247,0.1198308353559204
71,71,-0.1630215682640655,0.11928033130679881
72,72,-0.17727851481398121,0.11338764649380409
73,73,-0.161037700347848,0.11952016007637763
74,74,-0.10098054644470839,0.11488539879969209
75,75,-0.16032971721859596,0.11812041984165168
76,76,-0.2622255550048039,0.1546544440043663
77,77,-0.16550019379435882,0.12313874871735436
78,78,-0.10931155752332795,0.12071923610426183
79,79,-0.1077297124572987,0.11369614582663995
80,80,-0.08608430918634907,0.11211901534679733
81,81,-0.1228332826937588,0.11211272978248935
82,82,-0.10743678124168186,0.11092147372564047
83,83,-0.1296530161929317,0.10631660347320088
84,84,-0.07081934912733155,0.10821226748566895
85,85,-0.07461913575663046,0.10613056413539967
86,86,-0.047960002649857975,0.1034321356275268
87,87,-0.060788581383442404,0.11114558700983569
88,88,-0.044263376897116694,0.10318723196759616
89,89,-0.02647432147395745,0.10458009741862694
90,90,0.003377863247747177,0.1015167179633389
91,91,0.03535969315176623,0.11700044321607782
92,92,0.054087993799578786,0.12227906434045155
93,93,0.11718490663281994,0.1190095174189465
94,94,0.13476087162224093,0.11782793901862904
95,95,0.12465867560386702,0.11697902820973609
96,96,0.14237419794678205,0.11487805989488
97,97,0.13600448289541867,0.12074148425786038
98,98,0.04261558905819737,0.1564918946762595
99,99,0.15810178435255567,0.1172268339971484
100,100,0.13530652560645715,0.11623632413329255
101,101,0.1916844539086712,0.1182669625304948
102,102,0.19193095368589938,0.1171955234152213
103,103,0.19339511437416537,0.11314731158651561
104,104,0.2561982597578059,0.11258164098207116
105,105,0.2661795168203691,0.10516218731481378
106,106,0.25236154118435783,0.10352831609262626
107,107,0.2099210991453905,0.10882545456215757
108,108,0.2060613804460124,0.10620948529898444
109,109,0.25604495444298053,0.09557778923091234
110,110,0.27328443494461857,0.08894162734753142
111,111,0.25830865689962373,0.0810693037321459
112,112,0.2163962038073128,0.08389292557905462
113,113,0.2181967898738354,0.0790377561847303
114,114,0.21081447360114197,0.07762096965643542
115,115,0.2379032153530529,0.07889030006406816
116,116,0.20241626234737617,0.08050768369815303
117,117,0.22852934440955422,0.07878336450116656
118,118,0.2722974111464403,0.08089447851471676
119,119,0.24854432778372895,0.08131617404740307
120,120,0.2748014498844208,0.08151806363857222
121,121,0.22787287030724251,0.08574403048948986
122,122,0.26076518794196135,0.08479227869489314
123,123,0.266353091478093,0.09195508654635919
124,124,0.26100595186313497,0.095385705720942
125,125,0.29181141527643567,0.0930161549061982
126,126,0.3147438501262081,0.10320653209838125
127,127,0.2717555361964048,0.10544717559958668
128,128,0.2673640071986928,0.10904655758538308
129,129,0.28567440339734285,0.11465954422121047
130,130,0.2535657038855378,0.11633928018553215
131,131,0.2681567050672993,0.11131935529278873
132,132,0.24765932468306512,0.12374868046829206
133,133,0.24667934031257296,0.12102591131075004
134,134,0.2724407641039363,0.12205813892162631
135,135,0.2797153165211167,0.12149094423554216
136,136,0.23262176582323565,0.134199891333453
137,137,0.2888578315797816,0.12977369912347084
138,138,0.3025802575279626,0.13324866677067815
139,139,0.32844678224988727,0.13275977963843105
140,140,0.30721157305230845,0.13415458233344602
141,141,0.30383559058809345,0.14523371988609857
142,142,0.3169477393272245,0.14056616742782463
143,143,0.27772396672731925,0.15527733994269996
144,144,0.326692640980623,0.149601634793694
145,145,0.3728382599044793,0.15695689662763568
146,146,0.3548071220000926,0.14401410602638956
147,147,0.32614094877159405,0.1491149673370906
148,148,0.3173041967253583,0.15802603946825747
149,149,0.22819269574601467,0.2135849020255795
150,150,0.36154424396080115,0.16169503336467125
151,151,0.3246140445447095,0.15918638929609977
152,152,0.3432535251661847,0.1572181141828727
153,153,0.33950577990748443,0.1554546022873379
154,154,0.31514030930706927,0.1596666428192912
155,155,0.20219520375194938,0.2244100436462488
156,156,0.37285829367243367,0.16101711670020294
157,157,0.36964324050770075,0.16056446496890697
158,158,0.2120446107166597,0.2223635134503971
159,159,0.27628333873362954,0.17296169822033183
160,160,0.30904328072228127,0.16514966386332752
161,161,0.31108527146168496,0.16762749219646916
162,162,0.3352266835197021,0.1672366140628808
163,163,0.30512985907660384,0.164696930605074
164,164,0.3297477160334422,0.16452564606101483
165,165,0.3037460769755591,0.16730395742565377
166,166,0.306831822392822,0.17121154446472053
167,167,0.3398300548907761,0.17433796774146704
168,168,0.3237415393476899,0.17562779865174943
169,169,0.2480985386589586,0.17552157722024017
170,170,0.20679586308446055,0.181346459218931
171,171,0.25501557986540324,0.17763519780780193
172,172,0.28951952079069515,0.17703025241473425
173,173,0.3065931612378606,0.17854328994018395
174,174,0.2883080320150908,0.18582717985412509
175,175,0.2851994414375191,0.1832195823372859
176,176,0.32215149332689214,0.17913602561245084
177,177,0.3264845648578667,0.19251305241254132
