,Index,Mean_Diameter,SEM_Diameter
0,0,0.3208015769932885,0.29834805353114685
1,1,0.3174427413942383,0.25216949309581943
2,2,0.2979659062010989,0.25376853472046024
3,3,0.3057213945377819,0.2635641176312635
4,4,0.2613887453113266,0.24214448927751187
5,5,0.28486009715676913,0.24844335719916594
6,6,0.23402316717272298,0.24015727730217054
7,7,0.19277370681345588,0.22899790894884522
8,8,0.2578552718342413,0.23125258056740436
9,9,0.22788005939403802,0.22860090243711542
10,10,0.15857668351173548,0.23992978179339294
11,11,0.28333929426364385,0.24194981252033107
12,12,0.2590887584927663,0.23517554883046896
13,13,0.23599783346572348,0.244543735501199
14,14,0.2951399224080138,0.2414298778870785
15,15,0.25013810831715866,0.23887773977456517
16,16,0.2584393256542929,0.22488325585588329
17,17,0.17727306584698846,0.2252481668794176
18,18,0.12038647188921035,0.22157359866501303
19,19,0.1797875837776173,0.22655674249735958
20,20,0.1424350852149939,0.22837474297384844
21,21,0.11746854709634855,0.22782602502823102
22,22,0.19232564381710684,0.223412345674005
23,23,0.13557429366280768,0.21281663809344506
24,24,0.18836812088722826,0.21698800855603045
25,25,0.19078756976212216,0.21447638174134098
26,26,0.16674938392734615,0.21146669145469874
27,27,0.32464924681485574,0.21914026124919042
28,28,0.29781872855619734,0.206554617325135
29,29,0.20177970891580022,0.20583872962055
30,30,0.031180640345682183,0.19091283562432296
31,31,0.04904770675848873,0.1819671081700552
32,32,0.13029839893919434,0.18619995374239975
33,33,0.12131712687920503,0.18090397924934992
34,34,0.14327343446377142,0.1910811912090391
35,35,0.13995048751685718,0.20190740187029949
36,36,0.0774009990153054,0.19335688228998746
37,37,0.09768622912075446,0.20055289618509234
38,38,0.11728042511197953,0.18112480034927655
39,39,0.09061826803473344,0.1861430104645252
40,40,0.07151836971525728,0.17121955726372745
41,41,0.10043286955813105,0.16946149986089104
42,42,0.15274648581647587,0.18515621675219177
43,43,0.1234105179554531,0.18672140818612265
44,44,0.12608491328720525,0.1865253484651579
45,45,0.03491601623295682,0.18370407248827367
46,46,-0.047389682720738374,0.17325309296632296
47,47,0.01587106056753599,0.17088285434467274
48,48,0.05550148123884409,0.17023510723610283
49,49,0.0443856656534248,0.16761833984318972
50,50,0.003336072663179346,0.17191540718337003
51,51,0.042168048530028174,0.16632103722160824
52,52,0.04407448727259146,0.16793484094093467
53,53,-0.016823358555617642,0.15627592364070383
54,54,0.010775953292294457,0.15537818023557204
55,55,-0.018961427070933887,0.1693812477970807
56,56,-0.018499553449331622,0.1563882792662627
57,57,0.03992362993141371,0.15704672324247088
58,58,0.14784902619467316,0.1599839038499308
59,59,0.08346535836999491,0.14995693079107758
60,60,0.03803196953270672,0.1539342097644228
61,61,0.05574215947765764,0.14154126920249657
62,62,0.07904419808213134,0.14705610468561017
63,63,0.22108096565693142,0.14046329754483755
64,64,0.162109166128323,0.1383927372876966
65,65,0.16662060563327735,0.13551165302860652
66,66,0.08371440515925767,0.13790893232956497
67,67,0.11699203362438332,0.13011529113298423
68,68,0.06104557282433705,0.14555658748181105
69,69,0.0966005547407077,0.1468174177545174
70,70,0.10425059002663066,0.1352352936795476
71,71,0.04600989363644907,0.1495760739938745
72,72,0.000744834772005761,0.14589068188307658
73,73,-0.018738925970799306,0.15784007560582963
74,74,0.10153834882278799,0.1398085819198354
75,75,0.1728456647469015,0.13970889036758158
76,76,0.12386775007679221,0.13322916243292132
77,77,0.16945330609434073,0.1345482627107468
78,78,0.1864553787621876,0.1345062905044502
79,79,0.20478207388086325,0.13337489902103017
80,80,0.22160841615596505,0.13242601793390385
81,81,0.1986426663447663,0.13523157715280096
82,82,0.1494862074008694,0.13782109142412288
83,83,0.10211603053551385,0.14643299548234512
84,84,0.1874259220942817,0.1376768971644732
85,85,0.138034580100596,0.12447820612416682
86,86,0.07502592419677952,0.12337783669793814
87,87,0.08067884251461635,0.13140415990999552
88,88,0.11914464032079068,0.12426904844681186
89,89,0.11750375094338635,0.10730228291899399
90,90,0.10567211790148331,0.11996992193145302
91,91,0.06311943129169369,0.12848731453741952
92,92,0.12266099448812998,0.1289276086912855
93,93,0.10937353184688453,0.12748659694461015
94,94,0.10323006486911984,0.11443749447483556
95,95,0.07653867249161664,0.12657266912347526
96,96,0.09168152749681723,0.1138668083076601
97,97,0.0720277078004429,0.12508837661473293
98,98,0.09032365531030967,0.1150392938904401
99,99,0.009249318070283497,0.1253308044871412
100,100,0.005362618577305457,0.13807949868500186
101,101,-0.006055883089136834,0.14168079460878125
102,102,0.07257326243856653,0.12888820479893867
103,103,-0.031201688554139836,0.1371879031796601
104,104,-0.11169526517979082,0.14888707426839848
105,105,-0.060388152359707514,0.14127747539233204
106,106,0.011875287565590443,0.13145172503359545
107,107,-0.022265685899918727,0.14314951235711124
108,108,-0.11390662373455031,0.1363297576003297
109,109,-0.11062740813601478,0.13178001018965885
110,110,-0.14775315554453988,0.12288452579398547
111,111,-0.14768424539091646,0.11091797420073146
112,112,-0.21835733701647012,0.12019550282873168
113,113,-0.28558244778397757,0.12882495656129309
114,114,-0.2556012840496143,0.14638609952103032
115,115,-0.26119875414764154,0.14655165794153102
116,116,-0.23246651582624536,0.1360399484513936
117,117,-0.22490766722330766,0.13014285933697156
118,118,-0.16417246460421925,0.13811179340564939
119,119,-0.22396336308760134,0.13074120326762348
120,120,-0.24147367494667502,0.14744611487455175
121,121,-0.27845899746342284,0.14082612597401017
122,122,-0.25566968597365,0.1422999856600814
123,123,-0.23196491166657837,0.1380001829533692
124,124,-0.28620795660260867,0.15318356768562466
125,125,-0.22760516969337863,0.147441167010551
126,126,-0.33564725976568616,0.1358653500930705
127,127,-0.3231925132440689,0.1207041541614503
128,128,-0.2751652554365815,0.12644612248461595
129,129,-0.23379527482017548,0.1436633660273685
130,130,-0.23205732234186746,0.12577032438981606
131,131,-0.2533481949391164,0.13479723266444119
132,132,-0.21967116333822562,0.14206365098774368
133,133,-0.22203943171423413,0.1486888531104507
134,134,-0.17244996288681785,0.14323820999985987
135,135,-0.09670941783904402,0.14352316285826805
136,136,-0.09825467358295151,0.15034708366310176
137,137,-0.14778729722223255,0.14324119273532573
138,138,-0.12101087066614756,0.14009700864629557
139,139,-0.056509669962633444,0.14470099126391453
140,140,-0.07367135393510611,0.14365655837910987
141,141,-0.05972116763618455,0.1466637668160358
142,142,-0.046786726908921196,0.1466563020213716
143,143,-0.11680926572930231,0.14726203153817044
144,144,-0.10229707010352941,0.1489740353612285
145,145,-0.0842207804311596,0.1640203650514612
146,146,-0.15727250034449242,0.15896312736158189
147,147,-0.19172948852694569,0.1611693012526304
148,148,-0.2191709272621112,0.16112080389969075
149,149,-0.10033562288404503,0.17707249652951035
150,150,-0.08107281211034263,0.16933272987438197
151,151,-0.13791120677298932,0.1641939540416946
152,152,-0.16027611620666296,0.16060866181758465
153,153,-0.1844384102849786,0.1658520140377256
